contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040901001689,NICA,45,56,1000,378.0,378000.0,2026-04-09,185674072,139,Imperial Securities Company Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:08:12.224504,NIC Asia Bank Ltd.
2026040901001840,NICA,58,57,42,379.0,15918.0,2026-04-09,185674720,139,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-09 11:08:51.248709,NIC Asia Bank Ltd.
2026040901001841,NICA,58,56,958,380.9,364902.2,2026-04-09,185674723,139,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:08:51.248791,NIC Asia Bank Ltd.
2026040901001928,NICA,90,25,10,380.0,3800.0,2026-04-09,185675185,139,Sajilo Broker Limited,Sweta Securities Private Limited,2026-04-09 11:09:21.403326,NIC Asia Bank Ltd.
2026040901001962,NICA,36,28,60,378.0,22680.0,2026-04-09,185675318,139,Secured Securities Ltd.,Shree Krishna Securities Ltd.,2026-04-09 11:09:27.795735,NIC Asia Bank Ltd.
2026040901001994,NICA,36,50,100,378.0,37800.0,2026-04-09,185675490,139,Secured Securities Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:09:38.074592,NIC Asia Bank Ltd.
2026040901002008,NICA,36,46,1840,378.0,695520.0,2026-04-09,185675547,139,Secured Securities Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:09:44.922191,NIC Asia Bank Ltd.
2026040901002009,NICA,41,46,160,378.0,60480.0,2026-04-09,185675548,139,Linch Stock Market Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:09:44.922256,NIC Asia Bank Ltd.
2026040901002051,NICA,41,56,140,378.0,52920.0,2026-04-09,185675701,139,Linch Stock Market Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:09:53.794485,NIC Asia Bank Ltd.
2026040901002116,NICA,22,42,300,377.2,113160.0,2026-04-09,185675982,139,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:10:08.427598,NIC Asia Bank Ltd.
2026040901002151,NICA,8,56,400,377.1,150840.0,2026-04-09,185676169,139,Brilliant Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:10:18.494358,NIC Asia Bank Ltd.
2026040901002152,NICA,56,56,13,377.0,4901.0,2026-04-09,185676171,139,Sri Hari Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 11:10:18.494528,NIC Asia Bank Ltd.
2026040901002238,NICA,8,14,150,375.5,56325.0,2026-04-09,185676552,139,Brilliant Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:10:48.100263,NIC Asia Bank Ltd.
2026040901002276,NICA,8,74,300,375.5,112650.0,2026-04-09,185676780,139,Brilliant Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:11:06.094120,NIC Asia Bank Ltd.
2026040901002393,NICA,63,42,29,376.0,10904.0,2026-04-09,185677257,139,Himalayan Brokerage Company Limited,Sani Securities Company Ltd.,2026-04-09 11:11:34.255342,NIC Asia Bank Ltd.
2026040901002456,NICA,8,29,20,375.5,7510.0,2026-04-09,185677522,139,Brilliant Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-09 11:11:52.018823,NIC Asia Bank Ltd.
2026040901002674,NICA,63,44,365,377.0,137605.0,2026-04-09,185678495,139,Himalayan Brokerage Company Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:13:13.447474,NIC Asia Bank Ltd.
2026040901002756,NICA,48,10,100,376.0,37600.0,2026-04-09,185678745,139,Trishakti Securities Public Limited,Pragyan Securities (PVT) Ltd.,2026-04-09 11:13:38.503449,NIC Asia Bank Ltd.
2026040901002757,NICA,8,10,30,375.5,11265.0,2026-04-09,185678747,139,Brilliant Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,2026-04-09 11:13:38.503558,NIC Asia Bank Ltd.
2026040901002758,NICA,8,10,500,375.4,187700.0,2026-04-09,185678749,139,Brilliant Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,2026-04-09 11:13:38.503602,NIC Asia Bank Ltd.
2026040901002822,NICA,42,66,500,375.3,187650.0,2026-04-09,185678944,139,Sani Securities Company Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:13:53.572899,NIC Asia Bank Ltd.
2026040901002876,NICA,91,10,100,375.4,37540.0,2026-04-09,185679133,139,Citizens Share Broker Limited,Pragyan Securities (PVT) Ltd.,2026-04-09 11:14:13.271795,NIC Asia Bank Ltd.
2026040901003061,NICA,63,10,20,375.4,7508.0,2026-04-09,185679767,139,Himalayan Brokerage Company Limited,Pragyan Securities (PVT) Ltd.,2026-04-09 11:14:52.823984,NIC Asia Bank Ltd.
2026040901003667,NICA,58,66,10,377.8,3778.0,2026-04-09,185681671,139,Naasa Securities Co. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:16:48.060937,NIC Asia Bank Ltd.
2026040901003962,NICA,36,66,100,377.8,37780.0,2026-04-09,185682561,139,Secured Securities Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:17:27.695179,NIC Asia Bank Ltd.
2026040901004022,NICA,37,66,390,377.8,147342.0,2026-04-09,185682802,139,Swarna Laxmi Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:17:42.025005,NIC Asia Bank Ltd.
2026040901004098,NICA,58,66,285,377.9,107701.5,2026-04-09,185683060,139,Naasa Securities Co. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:17:56.273044,NIC Asia Bank Ltd.
2026040901004099,NICA,58,66,457,377.9,172700.3,2026-04-09,185683065,139,Naasa Securities Co. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:17:56.273277,NIC Asia Bank Ltd.
2026040901004242,NICA,16,66,43,377.9,16249.7,2026-04-09,185683588,139,Primo Securities (PVT) Ltd.,Miyo Securities Pvt Ltd,2026-04-09 11:18:31.293753,NIC Asia Bank Ltd.
2026040901004243,NICA,16,8,20,378.0,7560.0,2026-04-09,185683590,139,Primo Securities (PVT) Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-09 11:18:31.293846,NIC Asia Bank Ltd.
2026040901004244,NICA,16,74,137,378.4,51840.8,2026-04-09,185683593,139,Primo Securities (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:18:31.293923,NIC Asia Bank Ltd.
2026040901004305,NICA,37,22,110,377.8,41558.0,2026-04-09,185683791,139,Swarna Laxmi Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-09 11:18:51.118271,NIC Asia Bank Ltd.
2026040901004306,NICA,57,22,40,377.8,15112.0,2026-04-09,185683792,139,Aryatara Investment & Securities,Siprabi Securities Pvt. Ltd.,2026-04-09 11:18:51.118391,NIC Asia Bank Ltd.
2026040901004775,NICA,57,66,129,377.8,48736.2,2026-04-09,185685230,139,Aryatara Investment & Securities,Miyo Securities Pvt Ltd,2026-04-09 11:20:25.337036,NIC Asia Bank Ltd.
2026040901004918,NICA,85,74,363,378.4,137359.2,2026-04-09,185685678,139,Capital Hub P. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:20:56.157724,NIC Asia Bank Ltd.
2026040901004919,NICA,85,14,10,378.4,3784.0,2026-04-09,185685680,139,Capital Hub P. Ltd,Nepal Stock House (PVT) Ltd.,2026-04-09 11:20:56.157764,NIC Asia Bank Ltd.
2026040901004920,NICA,85,74,500,378.5,189250.0,2026-04-09,185685682,139,Capital Hub P. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:20:56.157791,NIC Asia Bank Ltd.
2026040901004921,NICA,85,28,50,378.8,18940.0,2026-04-09,185685684,139,Capital Hub P. Ltd,Shree Krishna Securities Ltd.,2026-04-09 11:20:56.157827,NIC Asia Bank Ltd.
2026040901004922,NICA,85,74,77,378.9,29175.3,2026-04-09,185685687,139,Capital Hub P. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:20:56.157850,NIC Asia Bank Ltd.
2026040901005077,NICA,42,74,400,378.9,151560.0,2026-04-09,185686297,139,Sani Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:21:35.684727,NIC Asia Bank Ltd.
2026040901005162,NICA,42,74,23,378.9,8714.7,2026-04-09,185686626,139,Sani Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:21:51.208180,NIC Asia Bank Ltd.
2026040901005163,NICA,42,4,77,379.0,29183.0,2026-04-09,185686629,139,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:21:51.208403,NIC Asia Bank Ltd.
2026040901005222,NICA,42,7,100,378.8,37880.0,2026-04-09,185686931,139,Sani Securities Company Ltd.,J.F. Securites (PVT) Ltd.,2026-04-09 11:22:07.843182,NIC Asia Bank Ltd.
2026040901005583,NICA,49,53,10,378.8,3788.0,2026-04-09,185688250,139,Online Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-09 11:23:48.807251,NIC Asia Bank Ltd.
2026040901005726,NICA,49,40,20,378.8,7576.0,2026-04-09,185688735,139,Online Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-04-09 11:24:18.050364,NIC Asia Bank Ltd.
2026040901005799,NICA,42,58,10,378.1,3781.0,2026-04-09,185689048,139,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:24:41.010091,NIC Asia Bank Ltd.
2026040901005834,NICA,42,41,204,378.1,77132.4,2026-04-09,185689178,139,Sani Securities Company Ltd.,Linch Stock Market Ltd.,2026-04-09 11:24:50.550313,NIC Asia Bank Ltd.
2026040901006019,NICA,42,40,280,378.8,106064.0,2026-04-09,185689801,139,Sani Securities Company Ltd.,Creative Securities Pvt Ltd,2026-04-09 11:25:30.877666,NIC Asia Bank Ltd.
2026040901006245,NICA,34,28,10,378.8,3788.0,2026-04-09,185690763,139,Vision Securities Pvt. Ltd,Shree Krishna Securities Ltd.,2026-04-09 11:26:56.505934,NIC Asia Bank Ltd.
2026040901006318,NICA,42,28,16,378.8,6060.8,2026-04-09,185690981,139,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,2026-04-09 11:27:09.870761,NIC Asia Bank Ltd.
2026040901006428,NICA,42,28,24,378.8,9091.2,2026-04-09,185691402,139,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,2026-04-09 11:27:41.900846,NIC Asia Bank Ltd.
2026040901006429,NICA,42,57,376,378.9,142466.4,2026-04-09,185691405,139,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-04-09 11:27:41.900968,NIC Asia Bank Ltd.
2026040901006599,NICA,57,42,250,377.8,94450.0,2026-04-09,185692118,139,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-09 11:29:02.320580,NIC Asia Bank Ltd.
2026040901007235,NICA,57,36,81,377.8,30601.8,2026-04-09,185694771,139,Aryatara Investment & Securities,Secured Securities Ltd.,2026-04-09 11:32:43.064118,NIC Asia Bank Ltd.
2026040901007236,NICA,45,36,20,376.1,7522.0,2026-04-09,185694772,139,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,2026-04-09 11:32:43.064274,NIC Asia Bank Ltd.
2026040901007555,NICA,42,46,50,378.8,18940.0,2026-04-09,185696204,139,Sani Securities Company Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:34:33.117623,NIC Asia Bank Ltd.
2026040901007556,NICA,42,57,50,378.9,18945.0,2026-04-09,185696207,139,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-04-09 11:34:33.117850,NIC Asia Bank Ltd.
2026040901007725,NICA,42,57,74,378.9,28038.6,2026-04-09,185697146,139,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-04-09 11:35:42.387198,NIC Asia Bank Ltd.
2026040901007726,NICA,42,35,20,378.9,7578.0,2026-04-09,185697148,139,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 11:35:42.387326,NIC Asia Bank Ltd.
2026040901007727,NICA,42,57,906,378.9,343283.4,2026-04-09,185697151,139,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-04-09 11:35:42.387381,NIC Asia Bank Ltd.
2026040901007982,NICA,99,36,101,377.8,38157.8,2026-04-09,185698308,139,Prabhu Stock Market Limited,Secured Securities Ltd.,2026-04-09 11:37:00.403056,NIC Asia Bank Ltd.
2026040901008014,NICA,34,78,50,377.9,18895.0,2026-04-09,185698492,139,Vision Securities Pvt. Ltd,Garima Securities Limited,2026-04-09 11:37:12.984341,NIC Asia Bank Ltd.
2026040901008354,NICA,34,57,94,378.9,35616.6,2026-04-09,185699970,139,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,2026-04-09 11:38:50.747831,NIC Asia Bank Ltd.
2026040901008355,NICA,34,57,206,378.9,78053.4,2026-04-09,185699973,139,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,2026-04-09 11:38:50.747871,NIC Asia Bank Ltd.
2026040901008651,NICA,63,11,387,378.4,146440.8,2026-04-09,185700984,139,Himalayan Brokerage Company Limited,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-09 11:40:02.356927,NIC Asia Bank Ltd.
2026040901008652,NICA,63,57,794,378.9,300846.6,2026-04-09,185700986,139,Himalayan Brokerage Company Limited,Aryatara Investment & Securities,2026-04-09 11:40:02.357102,NIC Asia Bank Ltd.
2026040901008653,NICA,63,4,23,379.0,8717.0,2026-04-09,185700988,139,Himalayan Brokerage Company Limited,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:40:02.357172,NIC Asia Bank Ltd.
2026040901008654,NICA,63,25,2190,379.0,830010.0,2026-04-09,185700990,139,Himalayan Brokerage Company Limited,Sweta Securities Private Limited,2026-04-09 11:40:02.357242,NIC Asia Bank Ltd.
2026040901008655,NICA,63,11,106,379.0,40174.0,2026-04-09,185700993,139,Himalayan Brokerage Company Limited,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-09 11:40:02.357302,NIC Asia Bank Ltd.
2026040901008664,NICA,8,3,150,378.3,56745.0,2026-04-09,185701026,139,Brilliant Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,2026-04-09 11:40:05.086154,NIC Asia Bank Ltd.
2026040901009045,NICA,42,45,500,378.9,189450.0,2026-04-09,185702343,139,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:41:36.776163,NIC Asia Bank Ltd.
2026040901009047,NICA,8,77,280,378.5,105980.0,2026-04-09,185702348,139,Brilliant Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-09 11:41:37.018196,NIC Asia Bank Ltd.
2026040901009086,NICA,8,45,500,378.9,189450.0,2026-04-09,185702475,139,Brilliant Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:41:49.988068,NIC Asia Bank Ltd.
2026040901009502,NICA,8,68,136,378.5,51476.0,2026-04-09,185704000,139,Brilliant Securities Pvt. Ltd.,Elite Stock House Limited,2026-04-09 11:43:35.683587,NIC Asia Bank Ltd.
2026040901009649,NICA,56,11,500,379.0,189500.0,2026-04-09,185704675,139,Sri Hari Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-09 11:44:14.556207,NIC Asia Bank Ltd.
2026040901009810,NICA,8,11,73,379.0,27667.0,2026-04-09,185705457,139,Brilliant Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-09 11:45:09.766624,NIC Asia Bank Ltd.
2026040901009811,NICA,8,45,20,379.0,7580.0,2026-04-09,185705461,139,Brilliant Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:45:09.766663,NIC Asia Bank Ltd.
2026040901009812,NICA,8,74,500,379.9,189950.0,2026-04-09,185705464,139,Brilliant Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-09 11:45:09.766690,NIC Asia Bank Ltd.
2026040901009813,NICA,8,17,1000,379.9,379900.0,2026-04-09,185705466,139,Brilliant Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-09 11:45:09.766715,NIC Asia Bank Ltd.
2026040901009814,NICA,8,45,500,380.0,190000.0,2026-04-09,185705468,139,Brilliant Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:45:09.766747,NIC Asia Bank Ltd.
2026040901009815,NICA,8,58,193,380.0,73340.0,2026-04-09,185705470,139,Brilliant Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:45:09.766773,NIC Asia Bank Ltd.
2026040901009816,NICA,8,1,1000,380.0,380000.0,2026-04-09,185705472,139,Brilliant Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-09 11:45:09.766802,NIC Asia Bank Ltd.
2026040901009817,NICA,8,77,14,380.0,5320.0,2026-04-09,185705475,139,Brilliant Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-09 11:45:09.766825,NIC Asia Bank Ltd.
2026040901009853,NICA,56,77,106,380.0,40280.0,2026-04-09,185705600,139,Sri Hari Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-09 11:45:14.852106,NIC Asia Bank Ltd.
2026040901009854,NICA,56,45,30,380.0,11400.0,2026-04-09,185705602,139,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:45:14.852355,NIC Asia Bank Ltd.
2026040901009973,NICA,35,45,50,380.5,19025.0,2026-04-09,185706118,139,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:45:38.522245,NIC Asia Bank Ltd.
2026040901009974,NICA,35,17,50,380.5,19025.0,2026-04-09,185706120,139,Kohinoor Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-09 11:45:38.522283,NIC Asia Bank Ltd.
2026040901009975,NICA,35,57,900,380.9,342810.0,2026-04-09,185706123,139,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-09 11:45:38.522308,NIC Asia Bank Ltd.
2026040901010030,NICA,56,57,100,380.9,38090.0,2026-04-09,185706370,139,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-09 11:45:53.820080,NIC Asia Bank Ltd.
2026040901010031,NICA,56,21,330,381.0,125730.0,2026-04-09,185706372,139,Sri Hari Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-09 11:45:53.820297,NIC Asia Bank Ltd.
2026040901010032,NICA,56,47,100,381.0,38100.0,2026-04-09,185706374,139,Sri Hari Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 11:45:53.820449,NIC Asia Bank Ltd.
2026040901010033,NICA,56,50,254,381.0,96774.0,2026-04-09,185706376,139,Sri Hari Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 11:45:53.820597,NIC Asia Bank Ltd.
2026040901010034,NICA,56,45,189,381.5,72103.5,2026-04-09,185706378,139,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:45:53.820757,NIC Asia Bank Ltd.
2026040901010035,NICA,56,42,100,381.9,38190.0,2026-04-09,185706380,139,Sri Hari Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:45:53.820906,NIC Asia Bank Ltd.
2026040901010036,NICA,56,26,1000,382.0,382000.0,2026-04-09,185706382,139,Sri Hari Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-09 11:45:53.821067,NIC Asia Bank Ltd.
2026040901010037,NICA,56,42,50,382.0,19100.0,2026-04-09,185706384,139,Sri Hari Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-09 11:45:53.821212,NIC Asia Bank Ltd.
2026040901010038,NICA,56,20,100,382.0,38200.0,2026-04-09,185706386,139,Sri Hari Securities Pvt. Ltd.,Sipla Securities Private Limited,2026-04-09 11:45:53.821383,NIC Asia Bank Ltd.
2026040901010039,NICA,56,22,64,382.0,24448.0,2026-04-09,185706388,139,Sri Hari Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-09 11:45:53.821523,NIC Asia Bank Ltd.
