contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040901000123,PCBL,17,39,200,249.9,49980.0,2026-04-09,185668411,357,ABC Securities Private Limited,Sumeru Securities Pvt. Ltd.,2026-04-09 11:00:38.691140,Prime Commercial Bank Ltd.
2026040901001463,PCBL,57,45,50,247.0,12350.0,2026-04-09,185673094,357,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:06:57.027044,Prime Commercial Bank Ltd.
2026040901001861,PCBL,50,39,363,245.3,89043.9,2026-04-09,185674845,357,Cristal Kanchanjanga Securites Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-09 11:09:00.435012,Prime Commercial Bank Ltd.
2026040901001862,PCBL,52,39,30,245.2,7356.0,2026-04-09,185674847,357,Sundhara Securities Limited,Sumeru Securities Pvt. Ltd.,2026-04-09 11:09:00.435100,Prime Commercial Bank Ltd.
2026040901001863,PCBL,28,39,10,245.1,2451.0,2026-04-09,185674849,357,Shree Krishna Securities Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-09 11:09:00.435161,Prime Commercial Bank Ltd.
2026040901001864,PCBL,45,39,200,245.0,49000.0,2026-04-09,185674851,357,Imperial Securities Company Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-09 11:09:00.435198,Prime Commercial Bank Ltd.
2026040901001865,PCBL,81,39,397,245.0,97265.0,2026-04-09,185674852,357,Aakashbhairab Securities Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-09 11:09:00.435231,Prime Commercial Bank Ltd.
2026040901002052,PCBL,81,76,108,245.0,26460.0,2026-04-09,185675734,357,Aakashbhairab Securities Ltd.,Machhapuchchhre Securities Limited,2026-04-09 11:09:55.636707,Prime Commercial Bank Ltd.
2026040901002616,PCBL,50,29,10,244.0,2440.0,2026-04-09,185678204,357,Cristal Kanchanjanga Securites Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-09 11:12:48.732536,Prime Commercial Bank Ltd.
2026040901003066,PCBL,57,22,248,245.0,60760.0,2026-04-09,185679776,357,Aryatara Investment & Securities,Siprabi Securities Pvt. Ltd.,2026-04-09 11:14:55.258724,Prime Commercial Bank Ltd.
