contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040903000095,ALICL,58,58,10,460.0,4600.0,2026-04-09,185671307,385,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:04:36.932649,Asian Life Insurance Co. Limited
2026040903000096,ALICL,13,58,300,455.6,136680.0,2026-04-09,185671309,385,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-09 11:04:36.932724,Asian Life Insurance Co. Limited
2026040903000097,ALICL,57,58,500,455.2,227600.0,2026-04-09,185671311,385,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-09 11:04:36.932755,Asian Life Insurance Co. Limited
2026040903000098,ALICL,44,58,110,455.0,50050.0,2026-04-09,185671313,385,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:04:36.932783,Asian Life Insurance Co. Limited
2026040903000099,ALICL,58,58,30,455.0,13650.0,2026-04-09,185671315,385,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:04:36.932825,Asian Life Insurance Co. Limited
2026040903000100,ALICL,22,58,50,452.0,22600.0,2026-04-09,185671316,385,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:04:36.932850,Asian Life Insurance Co. Limited
2026040903000118,ALICL,49,58,100,453.0,45300.0,2026-04-09,185671889,385,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:05:28.366330,Asian Life Insurance Co. Limited
2026040903000119,ALICL,34,58,371,452.1,167729.1,2026-04-09,185671890,385,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-09 11:05:28.366378,Asian Life Insurance Co. Limited
2026040903000332,ALICL,57,32,10,461.1,4611.0,2026-04-09,185679131,385,Aryatara Investment & Securities,Premier Securities Company Ltd.,2026-04-09 11:14:12.707886,Asian Life Insurance Co. Limited
2026040903000341,ALICL,58,1,100,459.1,45910.0,2026-04-09,185679509,385,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,2026-04-09 11:14:41.482493,Asian Life Insurance Co. Limited
2026040903000390,ALICL,58,1,27,459.0,12393.0,2026-04-09,185681725,385,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,2026-04-09 11:16:50.713801,Asian Life Insurance Co. Limited
