contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040903000229,KSBBL,59,58,100,485.2,48520.0,2026-04-09,185676015,459,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-09 11:10:09.953860,Kamana Sewa Bikas Bank Limited
2026040903000230,KSBBL,44,58,264,485.0,128040.0,2026-04-09,185676016,459,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:10:09.953980,Kamana Sewa Bikas Bank Limited
2026040903000283,KSBBL,44,57,500,485.0,242500.0,2026-04-09,185677692,459,Dynamic Money Managers Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-09 11:12:03.168957,Kamana Sewa Bikas Bank Limited
2026040903000646,KSBBL,46,58,28,485.3,13588.4,2026-04-09,185691954,459,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-09 11:28:39.171052,Kamana Sewa Bikas Bank Limited
2026040903000765,KSBBL,72,22,10,490.0,4900.0,2026-04-09,185695438,459,Hatemalo Financial Services Private Limited,Siprabi Securities Pvt. Ltd.,2026-04-09 11:33:30.271647,Kamana Sewa Bikas Bank Limited
2026040903000766,KSBBL,72,54,11,490.0,5390.0,2026-04-09,185695440,459,Hatemalo Financial Services Private Limited,Sewa Securities Pvt. Ltd.,2026-04-09 11:33:30.271891,Kamana Sewa Bikas Bank Limited
2026040903000767,KSBBL,72,11,403,490.0,197470.0,2026-04-09,185695442,459,Hatemalo Financial Services Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-09 11:33:30.272114,Kamana Sewa Bikas Bank Limited
2026040903000768,KSBBL,72,17,1000,490.0,490000.0,2026-04-09,185695444,459,Hatemalo Financial Services Private Limited,ABC Securities Private Limited,2026-04-09 11:33:30.272317,Kamana Sewa Bikas Bank Limited
2026040903000787,KSBBL,46,71,33,489.0,16137.0,2026-04-09,185695852,459,Kalika Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-09 11:34:06.401731,Kamana Sewa Bikas Bank Limited
2026040903000788,KSBBL,46,17,67,492.2,32977.4,2026-04-09,185695855,459,Kalika Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-09 11:34:06.401842,Kamana Sewa Bikas Bank Limited
2026040903000994,KSBBL,65,17,933,492.2,459222.6,2026-04-09,185699916,459,Sharepro Securities Private Limited,ABC Securities Private Limited,2026-04-09 11:38:45.161990,Kamana Sewa Bikas Bank Limited
2026040903000995,KSBBL,65,57,500,492.5,246250.0,2026-04-09,185699918,459,Sharepro Securities Private Limited,Aryatara Investment & Securities,2026-04-09 11:38:45.162089,Kamana Sewa Bikas Bank Limited
2026040903000996,KSBBL,65,57,400,492.8,197120.0,2026-04-09,185699920,459,Sharepro Securities Private Limited,Aryatara Investment & Securities,2026-04-09 11:38:45.162134,Kamana Sewa Bikas Bank Limited
2026040903001160,KSBBL,65,44,3000,493.0,1479000.0,2026-04-09,185706083,459,Sharepro Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:45:36.636450,Kamana Sewa Bikas Bank Limited
2026040903001164,KSBBL,45,44,20,493.0,9860.0,2026-04-09,185706213,459,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:45:45.146748,Kamana Sewa Bikas Bank Limited
2026040903001168,KSBBL,65,44,167,493.0,82331.0,2026-04-09,185706361,459,Sharepro Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:45:52.966511,Kamana Sewa Bikas Bank Limited
2026040903001173,KSBBL,50,44,500,493.0,246500.0,2026-04-09,185706585,459,Cristal Kanchanjanga Securites Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:46:07.833903,Kamana Sewa Bikas Bank Limited
2026040903001180,KSBBL,26,44,90,493.0,44370.0,2026-04-09,185707073,459,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:46:35.096306,Kamana Sewa Bikas Bank Limited
2026040903001219,KSBBL,84,44,1200,493.0,591600.0,2026-04-09,185708449,459,MILKY WAY SHARE BROKER COMPANY LTD ,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:47:58.292183,Kamana Sewa Bikas Bank Limited
2026040903001259,KSBBL,44,44,23,493.0,11339.0,2026-04-09,185709304,459,Dynamic Money Managers Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 11:48:52.070565,Kamana Sewa Bikas Bank Limited
2026040903001271,KSBBL,84,53,50,493.8,24690.0,2026-04-09,185709651,459,MILKY WAY SHARE BROKER COMPANY LTD ,Investment Management Nepal Pvt. Ltd.,2026-04-09 11:49:10.516387,Kamana Sewa Bikas Bank Limited
2026040903001272,KSBBL,84,57,500,493.9,246950.0,2026-04-09,185709653,459,MILKY WAY SHARE BROKER COMPANY LTD ,Aryatara Investment & Securities,2026-04-09 11:49:10.516590,Kamana Sewa Bikas Bank Limited
2026040903001273,KSBBL,84,38,49,494.0,24206.0,2026-04-09,185709655,459,MILKY WAY SHARE BROKER COMPANY LTD ,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-09 11:49:10.516729,Kamana Sewa Bikas Bank Limited
2026040903001274,KSBBL,84,53,300,494.0,148200.0,2026-04-09,185709657,459,MILKY WAY SHARE BROKER COMPANY LTD ,Investment Management Nepal Pvt. Ltd.,2026-04-09 11:49:10.516888,Kamana Sewa Bikas Bank Limited
2026040903001277,KSBBL,84,53,50,494.6,24730.0,2026-04-09,185709824,459,MILKY WAY SHARE BROKER COMPANY LTD ,Investment Management Nepal Pvt. Ltd.,2026-04-09 11:49:24.818876,Kamana Sewa Bikas Bank Limited
2026040903001278,KSBBL,84,52,1000,494.7,494700.0,2026-04-09,185709826,459,MILKY WAY SHARE BROKER COMPANY LTD ,Sundhara Securities Limited,2026-04-09 11:49:24.818972,Kamana Sewa Bikas Bank Limited
2026040903001279,KSBBL,84,17,950,494.9,470155.0,2026-04-09,185709829,459,MILKY WAY SHARE BROKER COMPANY LTD ,ABC Securities Private Limited,2026-04-09 11:49:24.819019,Kamana Sewa Bikas Bank Limited
2026040903001286,KSBBL,84,17,50,494.9,24745.0,2026-04-09,185709986,459,MILKY WAY SHARE BROKER COMPANY LTD ,ABC Securities Private Limited,2026-04-09 11:49:38.851929,Kamana Sewa Bikas Bank Limited
2026040903001287,KSBBL,84,45,125,495.0,61875.0,2026-04-09,185709988,459,MILKY WAY SHARE BROKER COMPANY LTD ,Imperial Securities Company Pvt. Ltd.,2026-04-09 11:49:38.852042,Kamana Sewa Bikas Bank Limited
2026040903001288,KSBBL,84,22,25,495.0,12375.0,2026-04-09,185709991,459,MILKY WAY SHARE BROKER COMPANY LTD ,Siprabi Securities Pvt. Ltd.,2026-04-09 11:49:38.852085,Kamana Sewa Bikas Bank Limited
2026040903001294,KSBBL,84,34,10,499.0,4990.0,2026-04-09,185710119,459,MILKY WAY SHARE BROKER COMPANY LTD ,Vision Securities Pvt. Ltd,2026-04-09 11:49:46.873431,Kamana Sewa Bikas Bank Limited
2026040903001573,KSBBL,34,17,10,493.2,4932.0,2026-04-09,185715813,459,Vision Securities Pvt. Ltd,ABC Securities Private Limited,2026-04-09 11:55:31.069278,Kamana Sewa Bikas Bank Limited
2026040903001574,KSBBL,84,17,90,493.1,44379.0,2026-04-09,185715814,459,MILKY WAY SHARE BROKER COMPANY LTD ,ABC Securities Private Limited,2026-04-09 11:55:31.069381,Kamana Sewa Bikas Bank Limited
2026040903001585,KSBBL,84,34,11,493.1,5424.1,2026-04-09,185716203,459,MILKY WAY SHARE BROKER COMPANY LTD ,Vision Securities Pvt. Ltd,2026-04-09 11:55:52.161149,Kamana Sewa Bikas Bank Limited
2026040903001595,KSBBL,84,34,89,493.1,43885.9,2026-04-09,185716586,459,MILKY WAY SHARE BROKER COMPANY LTD ,Vision Securities Pvt. Ltd,2026-04-09 11:56:09.683735,Kamana Sewa Bikas Bank Limited
2026040903001678,KSBBL,84,4,211,493.1,104044.1,2026-04-09,185719033,459,MILKY WAY SHARE BROKER COMPANY LTD ,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:58:13.696221,Kamana Sewa Bikas Bank Limited
2026040903001679,KSBBL,44,4,1789,493.0,881977.0,2026-04-09,185719034,459,Dynamic Money Managers Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-09 11:58:13.696328,Kamana Sewa Bikas Bank Limited
2026040903001691,KSBBL,44,35,2500,493.0,1232500.0,2026-04-09,185719338,459,Dynamic Money Managers Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 11:58:36.621009,Kamana Sewa Bikas Bank Limited
2026040903001708,KSBBL,88,88,5000,494.0,2470000.0,2026-04-09,185719467,459,Blue Chip Securities Ltd,Blue Chip Securities Ltd,2026-04-09 11:58:45.304544,Kamana Sewa Bikas Bank Limited
2026040903001722,KSBBL,44,65,10000,493.0,4930000.0,2026-04-09,185719734,459,Dynamic Money Managers Securities Pvt. Ltd.,Sharepro Securities Private Limited,2026-04-09 11:59:03.740796,Kamana Sewa Bikas Bank Limited
2026040903001751,KSBBL,44,53,14,493.0,6902.0,2026-04-09,185720194,459,Dynamic Money Managers Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-09 11:59:32.127970,Kamana Sewa Bikas Bank Limited
2026040903001769,KSBBL,44,67,500,493.0,246500.0,2026-04-09,185720518,459,Dynamic Money Managers Securities Pvt. Ltd.,Property Wiard Limited,2026-04-09 11:59:53.593639,Kamana Sewa Bikas Bank Limited
2026040903001912,KSBBL,20,17,1000,495.0,495000.0,2026-04-09,185724171,459,Sipla Securities Private Limited,ABC Securities Private Limited,2026-04-09 12:04:47.955072,Kamana Sewa Bikas Bank Limited
2026040903002066,KSBBL,48,71,50,494.9,24745.0,2026-04-09,185728028,459,Trishakti Securities Public Limited,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-09 12:09:23.862150,Kamana Sewa Bikas Bank Limited
2026040903002067,KSBBL,48,81,500,495.0,247500.0,2026-04-09,185728030,459,Trishakti Securities Public Limited,Aakashbhairab Securities Ltd.,2026-04-09 12:09:23.862192,Kamana Sewa Bikas Bank Limited
2026040903002068,KSBBL,48,35,450,495.0,222750.0,2026-04-09,185728033,459,Trishakti Securities Public Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 12:09:23.862219,Kamana Sewa Bikas Bank Limited
2026040903002211,KSBBL,20,17,1000,494.0,494000.0,2026-04-09,185730416,459,Sipla Securities Private Limited,ABC Securities Private Limited,2026-04-09 12:11:30.035833,Kamana Sewa Bikas Bank Limited
2026040903002630,KSBBL,14,17,137,494.0,67678.0,2026-04-09,185737443,459,Nepal Stock House (PVT) Ltd.,ABC Securities Private Limited,2026-04-09 12:19:49.711624,Kamana Sewa Bikas Bank Limited
2026040903002696,KSBBL,26,17,863,494.0,426322.0,2026-04-09,185738661,459,Asian Securities Private Ltd.,ABC Securities Private Limited,2026-04-09 12:21:32.209050,Kamana Sewa Bikas Bank Limited
2026040903002945,KSBBL,39,71,50,494.7,24735.0,2026-04-09,185743402,459,Sumeru Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-09 12:26:55.249347,Kamana Sewa Bikas Bank Limited
2026040903002946,KSBBL,39,35,550,494.8,272140.0,2026-04-09,185743404,459,Sumeru Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 12:26:55.249595,Kamana Sewa Bikas Bank Limited
2026040903002947,KSBBL,39,17,1000,494.8,494800.0,2026-04-09,185743406,459,Sumeru Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-09 12:26:55.249758,Kamana Sewa Bikas Bank Limited
2026040903002948,KSBBL,39,59,400,494.9,197960.0,2026-04-09,185743409,459,Sumeru Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 12:26:55.249935,Kamana Sewa Bikas Bank Limited
2026040903003074,KSBBL,45,45,20,493.1,9862.0,2026-04-09,185745883,459,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:29:52.319098,Kamana Sewa Bikas Bank Limited
2026040903003075,KSBBL,44,45,174,493.0,85782.0,2026-04-09,185745885,459,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:29:52.319239,Kamana Sewa Bikas Bank Limited
2026040903003076,KSBBL,8,45,100,493.0,49300.0,2026-04-09,185745887,459,Brilliant Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:29:52.319292,Kamana Sewa Bikas Bank Limited
2026040903003088,KSBBL,19,44,200,492.0,98400.0,2026-04-09,185746272,459,Nepal Investment And Securities Trading Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 12:30:14.952624,Kamana Sewa Bikas Bank Limited
2026040903003134,KSBBL,19,53,200,492.0,98400.0,2026-04-09,185747462,459,Nepal Investment And Securities Trading Private Limited,Investment Management Nepal Pvt. Ltd.,2026-04-09 12:31:30.426003,Kamana Sewa Bikas Bank Limited
2026040903003145,KSBBL,58,45,12,493.0,5916.0,2026-04-09,185747975,459,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:32:02.844137,Kamana Sewa Bikas Bank Limited
2026040903003219,KSBBL,58,32,1,485.0,485.0,2026-04-09,185749186,459,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-09 12:33:21.948600,Kamana Sewa Bikas Bank Limited
2026040903003225,KSBBL,58,53,8,490.0,3920.0,2026-04-09,185749320,459,Naasa Securities Co. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-09 12:33:33.940962,Kamana Sewa Bikas Bank Limited
2026040903003293,KSBBL,58,84,1,485.0,485.0,2026-04-09,185750512,459,Naasa Securities Co. Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,2026-04-09 12:34:57.463212,Kamana Sewa Bikas Bank Limited
2026040903003333,KSBBL,81,45,694,493.0,342142.0,2026-04-09,185751323,459,Aakashbhairab Securities Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-09 12:35:58.641204,Kamana Sewa Bikas Bank Limited
2026040903003369,KSBBL,58,57,1,485.0,485.0,2026-04-09,185752068,459,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-09 12:36:54.070588,Kamana Sewa Bikas Bank Limited
2026040903003455,KSBBL,19,17,25,492.0,12300.0,2026-04-09,185753702,459,Nepal Investment And Securities Trading Private Limited,ABC Securities Private Limited,2026-04-09 12:38:41.041095,Kamana Sewa Bikas Bank Limited
2026040903003482,KSBBL,19,58,75,492.0,36900.0,2026-04-09,185754173,459,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,2026-04-09 12:39:14.036228,Kamana Sewa Bikas Bank Limited
2026040903003483,KSBBL,59,58,250,492.0,123000.0,2026-04-09,185754175,459,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-09 12:39:14.036450,Kamana Sewa Bikas Bank Limited
2026040903003484,KSBBL,1,58,155,492.0,76260.0,2026-04-09,185754176,459,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-09 12:39:14.036607,Kamana Sewa Bikas Bank Limited
2026040903003531,KSBBL,58,47,2,483.0,966.0,2026-04-09,185755282,459,Naasa Securities Co. Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 12:40:37.291381,Kamana Sewa Bikas Bank Limited
2026040903003580,KSBBL,58,17,4,485.0,1940.0,2026-04-09,185756526,459,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-04-09 12:42:17.160694,Kamana Sewa Bikas Bank Limited
2026040903003689,KSBBL,1,14,63,492.0,30996.0,2026-04-09,185758405,459,Kumari Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-09 12:45:04.769749,Kamana Sewa Bikas Bank Limited
2026040903003690,KSBBL,49,14,10,492.0,4920.0,2026-04-09,185758407,459,Online Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 12:45:04.770009,Kamana Sewa Bikas Bank Limited
2026040903003913,KSBBL,32,14,27,492.0,13284.0,2026-04-09,185765904,459,Premier Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 12:50:58.025003,Kamana Sewa Bikas Bank Limited
2026040903004102,KSBBL,65,52,53,492.1,26081.3,2026-04-09,185770630,459,Sharepro Securities Private Limited,Sundhara Securities Limited,2026-04-09 12:56:27.635740,Kamana Sewa Bikas Bank Limited
2026040903004106,KSBBL,32,11,100,493.9,49390.0,2026-04-09,185770784,459,Premier Securities Company Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-09 12:56:44.906453,Kamana Sewa Bikas Bank Limited
2026040903004107,KSBBL,32,53,60,494.7,29682.0,2026-04-09,185770786,459,Premier Securities Company Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-09 12:56:44.906754,Kamana Sewa Bikas Bank Limited
2026040903004108,KSBBL,32,56,200,494.7,98940.0,2026-04-09,185770788,459,Premier Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 12:56:44.906951,Kamana Sewa Bikas Bank Limited
2026040903004109,KSBBL,32,47,240,494.7,118728.0,2026-04-09,185770791,459,Premier Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 12:56:44.907159,Kamana Sewa Bikas Bank Limited
2026040903004121,KSBBL,32,47,200,494.7,98940.0,2026-04-09,185771115,459,Premier Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 12:57:08.918087,Kamana Sewa Bikas Bank Limited
2026040903004154,KSBBL,38,47,60,494.7,29682.0,2026-04-09,185772122,459,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 12:58:12.581301,Kamana Sewa Bikas Bank Limited
2026040903004155,KSBBL,38,47,500,494.7,247350.0,2026-04-09,185772125,459,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 12:58:12.581489,Kamana Sewa Bikas Bank Limited
2026040903004209,KSBBL,45,54,100,494.8,49480.0,2026-04-09,185773922,459,Imperial Securities Company Pvt. Ltd.,Sewa Securities Pvt. Ltd.,2026-04-09 13:00:07.370774,Kamana Sewa Bikas Bank Limited
2026040903004210,KSBBL,45,56,100,494.8,49480.0,2026-04-09,185773924,459,Imperial Securities Company Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 13:00:07.371185,Kamana Sewa Bikas Bank Limited
2026040903004211,KSBBL,45,59,600,494.9,296940.0,2026-04-09,185773926,459,Imperial Securities Company Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 13:00:07.371398,Kamana Sewa Bikas Bank Limited
2026040903004212,KSBBL,45,56,300,494.9,148470.0,2026-04-09,185773928,459,Imperial Securities Company Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-09 13:00:07.371617,Kamana Sewa Bikas Bank Limited
2026040903004213,KSBBL,45,50,1000,495.0,495000.0,2026-04-09,185773930,459,Imperial Securities Company Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-09 13:00:07.371862,Kamana Sewa Bikas Bank Limited
2026040903004214,KSBBL,45,47,1000,495.0,495000.0,2026-04-09,185773932,459,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 13:00:07.372128,Kamana Sewa Bikas Bank Limited
2026040903004215,KSBBL,45,47,50,495.0,24750.0,2026-04-09,185773934,459,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 13:00:07.372359,Kamana Sewa Bikas Bank Limited
2026040903004216,KSBBL,45,3,100,495.9,49590.0,2026-04-09,185773936,459,Imperial Securities Company Pvt. Ltd.,Arun Securities (PVT) Ltd.,2026-04-09 13:00:07.372602,Kamana Sewa Bikas Bank Limited
2026040903004217,KSBBL,45,5,500,495.9,247950.0,2026-04-09,185773938,459,Imperial Securities Company Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-09 13:00:07.372839,Kamana Sewa Bikas Bank Limited
2026040903004218,KSBBL,45,66,250,496.0,124000.0,2026-04-09,185773941,459,Imperial Securities Company Pvt. Ltd.,Miyo Securities Pvt Ltd,2026-04-09 13:00:07.373093,Kamana Sewa Bikas Bank Limited
2026040903004269,KSBBL,38,17,500,493.2,246600.0,2026-04-09,185775497,459,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,2026-04-09 13:01:54.784030,Kamana Sewa Bikas Bank Limited
2026040903004270,KSBBL,53,17,6000,493.1,2958600.0,2026-04-09,185775499,459,Investment Management Nepal Pvt. Ltd.,ABC Securities Private Limited,2026-04-09 13:01:54.784195,Kamana Sewa Bikas Bank Limited
2026040903004271,KSBBL,32,17,200,493.0,98600.0,2026-04-09,185775501,459,Premier Securities Company Ltd.,ABC Securities Private Limited,2026-04-09 13:01:54.784257,Kamana Sewa Bikas Bank Limited
2026040903004272,KSBBL,81,17,800,493.0,394400.0,2026-04-09,185775502,459,Aakashbhairab Securities Ltd.,ABC Securities Private Limited,2026-04-09 13:01:54.784312,Kamana Sewa Bikas Bank Limited
2026040903004396,KSBBL,81,19,10,493.0,4930.0,2026-04-09,185778586,459,Aakashbhairab Securities Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-09 13:05:32.837908,Kamana Sewa Bikas Bank Limited
2026040903004550,KSBBL,58,51,1000,494.0,494000.0,2026-04-09,185781269,459,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-09 13:09:05.197597,Kamana Sewa Bikas Bank Limited
2026040903004630,KSBBL,32,71,20,494.5,9890.0,2026-04-09,185782970,459,Premier Securities Company Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-09 13:10:56.700306,Kamana Sewa Bikas Bank Limited
2026040903004631,KSBBL,32,47,180,494.9,89082.0,2026-04-09,185782973,459,Premier Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 13:10:56.700542,Kamana Sewa Bikas Bank Limited
2026040903004661,KSBBL,38,47,820,494.9,405818.0,2026-04-09,185783304,459,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,2026-04-09 13:11:16.063701,Kamana Sewa Bikas Bank Limited
2026040903004662,KSBBL,38,44,1180,495.0,584100.0,2026-04-09,185783307,459,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 13:11:16.063833,Kamana Sewa Bikas Bank Limited
2026040903004675,KSBBL,81,44,190,495.0,94050.0,2026-04-09,185783489,459,Aakashbhairab Securities Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 13:11:33.519534,Kamana Sewa Bikas Bank Limited
2026040903004682,KSBBL,49,44,2000,495.0,990000.0,2026-04-09,185783655,459,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 13:11:51.052683,Kamana Sewa Bikas Bank Limited
2026040903004703,KSBBL,81,44,1630,495.0,806850.0,2026-04-09,185784145,459,Aakashbhairab Securities Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-09 13:12:18.194101,Kamana Sewa Bikas Bank Limited
2026040903004723,KSBBL,47,17,820,495.9,406638.0,2026-04-09,185784813,459,Neev Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-09 13:13:09.558464,Kamana Sewa Bikas Bank Limited
2026040903004732,KSBBL,64,17,180,495.9,89262.0,2026-04-09,185785092,459,SUN SECURITIES PVT LTD,ABC Securities Private Limited,2026-04-09 13:13:30.473738,Kamana Sewa Bikas Bank Limited
2026040903004733,KSBBL,64,66,1750,496.0,868000.0,2026-04-09,185785094,459,SUN SECURITIES PVT LTD,Miyo Securities Pvt Ltd,2026-04-09 13:13:30.473894,Kamana Sewa Bikas Bank Limited
2026040903004734,KSBBL,64,21,250,496.0,124000.0,2026-04-09,185785097,459,SUN SECURITIES PVT LTD,Midas Stock Broking Company Private Limited,2026-04-09 13:13:30.473950,Kamana Sewa Bikas Bank Limited
2026040903004881,KSBBL,72,57,860,496.5,426990.0,2026-04-09,185787824,459,Hatemalo Financial Services Private Limited,Aryatara Investment & Securities,2026-04-09 13:17:13.186910,Kamana Sewa Bikas Bank Limited
2026040903004882,KSBBL,72,57,240,496.8,119232.0,2026-04-09,185787827,459,Hatemalo Financial Services Private Limited,Aryatara Investment & Securities,2026-04-09 13:17:13.187065,Kamana Sewa Bikas Bank Limited
2026040903004910,KSBBL,8,4,50,495.1,24755.0,2026-04-09,185788442,459,Brilliant Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-09 13:18:05.276744,Kamana Sewa Bikas Bank Limited
