contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026040904000122,AHPC,59,26,20,293.6,5872.0,2026-04-09,185670253,360,Deevyaa Securities & Stock House Pvt. Ltd,Asian Securities Private Ltd.,2026-04-09 11:03:15.623628,Arun Valley Hydropower Development Co. Ltd.
2026040904000135,AHPC,59,62,18,293.8,5288.4,2026-04-09,185670505,360,Deevyaa Securities & Stock House Pvt. Ltd,Capital Max Securities Ltd,2026-04-09 11:03:35.693622,Arun Valley Hydropower Development Co. Ltd.
2026040904000142,AHPC,22,46,60,290.3,17418.0,2026-04-09,185670592,360,Siprabi Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-09 11:03:41.502507,Arun Valley Hydropower Development Co. Ltd.
2026040904000161,AHPC,58,91,10,293.8,2938.0,2026-04-09,185670769,360,Naasa Securities Co. Ltd.,Citizens Share Broker Limited,2026-04-09 11:03:54.484341,Arun Valley Hydropower Development Co. Ltd.
2026040904000175,AHPC,58,91,90,293.8,26442.0,2026-04-09,185670862,360,Naasa Securities Co. Ltd.,Citizens Share Broker Limited,2026-04-09 11:03:58.443118,Arun Valley Hydropower Development Co. Ltd.
2026040904000176,AHPC,58,35,20,294.9,5898.0,2026-04-09,185670865,360,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 11:03:58.443157,Arun Valley Hydropower Development Co. Ltd.
2026040904000204,AHPC,59,35,475,294.9,140077.5,2026-04-09,185671184,360,Deevyaa Securities & Stock House Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-09 11:04:25.968537,Arun Valley Hydropower Development Co. Ltd.
2026040904000205,AHPC,59,32,35,294.9,10321.5,2026-04-09,185671186,360,Deevyaa Securities & Stock House Pvt. Ltd,Premier Securities Company Ltd.,2026-04-09 11:04:25.968645,Arun Valley Hydropower Development Co. Ltd.
2026040904000206,AHPC,59,57,1000,294.9,294900.0,2026-04-09,185671189,360,Deevyaa Securities & Stock House Pvt. Ltd,Aryatara Investment & Securities,2026-04-09 11:04:25.968685,Arun Valley Hydropower Development Co. Ltd.
2026040904000289,AHPC,94,59,1525,292.0,445300.0,2026-04-09,185672104,360,K.B.L. Securities Limited ,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-09 11:05:49.021985,Arun Valley Hydropower Development Co. Ltd.
2026040904000357,AHPC,58,41,10,294.0,2940.0,2026-04-09,185672843,360,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-09 11:06:40.624463,Arun Valley Hydropower Development Co. Ltd.
2026040904000455,AHPC,16,97,70,293.0,20510.0,2026-04-09,185673767,360,Primo Securities (PVT) Ltd.,R.B.B. Securities Company Ltd,2026-04-09 11:07:53.404511,Arun Valley Hydropower Development Co. Ltd.
2026040904000649,AHPC,43,28,16,293.0,4688.0,2026-04-09,185675170,360,South Asian Bulls Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-09 11:09:19.259292,Arun Valley Hydropower Development Co. Ltd.
2026040904000680,AHPC,43,49,50,293.0,14650.0,2026-04-09,185675502,360,South Asian Bulls Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-09 11:09:39.797678,Arun Valley Hydropower Development Co. Ltd.
2026040904000681,AHPC,43,14,50,293.0,14650.0,2026-04-09,185675514,360,South Asian Bulls Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-09 11:09:41.587655,Arun Valley Hydropower Development Co. Ltd.
