contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041004001000,OHL,57,58,50,724.0,36200.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-10T11:11:19.068743
2026041004001038,OHL,57,58,250,724.0,181000.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-10T11:11:57.923606
2026041004001069,OHL,57,29,50,725.0,36250.0,Aryatara Investment & Securities,Trisul Securities & Invt. Ltd.,2026-04-10T11:12:14.379541
2026041004001265,OHL,57,58,30,732.0,21960.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-10T11:12:58.774486
2026041004001266,OHL,57,58,120,733.0,87960.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-10T11:12:58.77455
2026041004003933,OHL,42,45,10,725.0,7250.0,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T11:32:43.116
2026041004005801,OHL,42,38,41,720.0,29520.0,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:51:31.143
2026041004006230,OHL,4,74,100,707.6,70760.0,Opal Securities Investment (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:56:38.591
2026041004006229,OHL,29,74,25,710.5,17762.5,Trisul Securities & Invt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:56:38.591
2026041004006228,OHL,42,74,70,711.0,49770.0,Sani Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:56:38.591
2026041004006257,OHL,49,74,305,705.6,215208.0,Online Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:56:51.572
2026041004008405,OHL,29,57,25,705.0,17625.0,Trisul Securities & Invt. Ltd.,Aryatara Investment & Securities,2026-04-10T12:15:32.98323
2026041004008406,OHL,58,57,50,705.0,35250.0,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-10T12:15:32.983272
2026041004008407,OHL,42,57,70,704.2,49294.0,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-04-10T12:15:32.983302
2026041004008408,OHL,74,57,55,704.1,38725.5,KALASH STOCK MARKET PVT. LTD.,Aryatara Investment & Securities,2026-04-10T12:15:32.983337
2026041004012571,OHL,59,49,100,713.0,71300.0,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-10T12:43:41.838005
2026041004012572,OHL,59,49,200,713.0,142600.0,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-10T12:43:41.903032
2026041004014275,OHL,59,58,10,710.0,7100.0,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-10T13:12:37.141745
2026041004014276,OHL,59,58,10,710.0,7100.0,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-10T13:12:37.141905
2026041004014350,OHL,59,5,10,710.0,7100.0,Deevyaa Securities & Stock House Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,2026-04-10T13:13:55.325696
2026041004014351,OHL,42,5,20,710.0,14200.0,Sani Securities Company Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-10T13:13:55.325864
2026041004014937,OHL,59,33,10,717.9,7179.0,Deevyaa Securities & Stock House Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T13:22:06.326788
2026041004015048,OHL,59,5,16,707.0,11312.0,Deevyaa Securities & Stock House Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,2026-04-10T13:23:22.067577
2026041004023489,OHL,47,17,100,711.1,71110.0,Neev Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-10T14:46:45.279874
2026041004023490,OHL,38,17,50,711.0,35550.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,2026-04-10T14:46:45.279972
2026041004027134,OHL,74,8,10,714.9,7149.0,KALASH STOCK MARKET PVT. LTD.,Brilliant Securities Pvt. Ltd.,2026-04-10T14:59:59.38231
