contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041003000006,SAPDBL,52,50,25,894.9,22372.5,2026-04-10,185885824,2860,Sundhara Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-10T10:46:00.095121,Saptakoshi Development Bank Ltd
2026041003000008,SAPDBL,52,14,25,895.0,22375.0,2026-04-10,185886046,2860,Sundhara Securities Limited,Nepal Stock House (PVT) Ltd.,2026-04-10T11:00:06.591706,Saptakoshi Development Bank Ltd
2026041003000010,SAPDBL,95,87,10,880.1,8801.0,2026-04-10,185886114,2860,Magnet Securities and Investment Company Private Limited,S.P.S.A. Securities Limited,2026-04-10T11:00:21.092133,Saptakoshi Development Bank Ltd
2026041003000012,SAPDBL,95,42,50,880.1,44005.0,2026-04-10,185886232,2860,Magnet Securities and Investment Company Private Limited,Sani Securities Company Ltd.,2026-04-10T11:00:39.086604,Saptakoshi Development Bank Ltd
2026041003000024,SAPDBL,95,34,100,880.1,88010.0,2026-04-10,185886778,2860,Magnet Securities and Investment Company Private Limited,Vision Securities Pvt. Ltd,2026-04-10T11:01:19.713377,Saptakoshi Development Bank Ltd
2026041003000038,SAPDBL,95,28,40,880.1,35204.0,2026-04-10,185887752,2860,Magnet Securities and Investment Company Private Limited,Shree Krishna Securities Ltd.,2026-04-10T11:02:08.481078,Saptakoshi Development Bank Ltd
2026041003000078,SAPDBL,56,41,55,884.0,48620.0,2026-04-10,185888483,2860,Sri Hari Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-10T11:03:00.368757,Saptakoshi Development Bank Ltd
2026041003000130,SAPDBL,43,41,70,884.0,61880.0,2026-04-10,185890800,2860,South Asian Bulls Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-10T11:05:48.823471,Saptakoshi Development Bank Ltd
2026041003000147,SAPDBL,43,28,30,885.0,26550.0,2026-04-10,185891820,2860,South Asian Bulls Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-10T11:06:41.560084,Saptakoshi Development Bank Ltd
2026041003000151,SAPDBL,43,28,30,885.0,26550.0,2026-04-10,185891938,2860,South Asian Bulls Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-10T11:06:46.719661,Saptakoshi Development Bank Ltd
2026041003000164,SAPDBL,43,28,20,885.0,17700.0,2026-04-10,185892798,2860,South Asian Bulls Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-10T11:07:44.147491,Saptakoshi Development Bank Ltd
2026041003000282,SAPDBL,22,87,100,885.0,88500.0,2026-04-10,185898015,2860,Siprabi Securities Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-10T11:13:20.798293,Saptakoshi Development Bank Ltd
2026041003000328,SAPDBL,48,87,10,885.0,8850.0,2026-04-10,185900413,2860,Trishakti Securities Public Limited,S.P.S.A. Securities Limited,2026-04-10T11:15:55.380456,Saptakoshi Development Bank Ltd
2026041003000368,SAPDBL,35,17,50,881.0,44050.0,2026-04-10,185902424,2860,Kohinoor Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-10T11:18:24.459678,Saptakoshi Development Bank Ltd
2026041003000417,SAPDBL,45,87,10,871.5,8715.0,2026-04-10,185903986,2860,Imperial Securities Company Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-10T11:20:05.911052,Saptakoshi Development Bank Ltd
2026041003000557,SAPDBL,45,35,173,871.9,150838.7,2026-04-10,185908966,2860,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T11:24:37.694671,Saptakoshi Development Bank Ltd
2026041003000724,SAPDBL,42,25,200,874.0,174800.0,2026-04-10,185915132,2860,Sani Securities Company Ltd.,Sweta Securities Private Limited,2026-04-10T11:29:55.452323,Saptakoshi Development Bank Ltd
2026041003000790,SAPDBL,34,49,10,875.0,8750.0,2026-04-10,185916802,2860,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-10T11:31:29.214371,Saptakoshi Development Bank Ltd
2026041003000862,SAPDBL,95,59,10,875.5,8755.0,2026-04-10,185918798,2860,Magnet Securities and Investment Company Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:35:35.433613,Saptakoshi Development Bank Ltd
2026041003000951,SAPDBL,32,38,10,883.4,8834.0,2026-04-10,186067271,2860,Premier Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:39:10.07,Saptakoshi Development Bank Ltd
2026041003000978,SAPDBL,34,59,10,876.0,8760.0,2026-04-10,186068752,2860,Vision Securities Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:40:20.959,Saptakoshi Development Bank Ltd
2026041003001250,SAPDBL,87,59,10,882.9,8829.0,2026-04-10,186081254,2860,S.P.S.A. Securities Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:53:53.176,Saptakoshi Development Bank Ltd
2026041003001297,SAPDBL,87,7,10,884.8,8848.0,2026-04-10,186081291,2860,S.P.S.A. Securities Limited,J.F. Securites (PVT) Ltd.,2026-04-10T11:56:02.549,Saptakoshi Development Bank Ltd
2026041003001414,SAPDBL,46,21,457,880.0,402160.0,2026-04-10,186073091,2860,Kalika Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-10T12:01:19.675,Saptakoshi Development Bank Ltd
2026041003001411,SAPDBL,58,21,13,881.0,11453.0,2026-04-10,186076640,2860,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,2026-04-10T12:01:19.675,Saptakoshi Development Bank Ltd
2026041003001412,SAPDBL,59,21,10,881.0,8810.0,2026-04-10,186078774,2860,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,2026-04-10T12:01:19.675,Saptakoshi Development Bank Ltd
2026041003001413,SAPDBL,57,21,20,880.1,17602.0,2026-04-10,186075890,2860,Aryatara Investment & Securities,Midas Stock Broking Company Private Limited,2026-04-10T12:01:19.675,Saptakoshi Development Bank Ltd
2026041003001431,SAPDBL,87,59,10,883.9,8839.0,2026-04-10,186081251,2860,S.P.S.A. Securities Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T12:01:56.259,Saptakoshi Development Bank Ltd
2026041003001464,SAPDBL,87,21,10,884.9,8849.0,2026-04-10,185921234,2860,S.P.S.A. Securities Limited,Midas Stock Broking Company Private Limited,2026-04-10T12:03:22.514283,Saptakoshi Development Bank Ltd
2026041003001483,SAPDBL,58,21,50,884.9,44245.0,2026-04-10,185921988,2860,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,2026-04-10T12:04:31.325931,Saptakoshi Development Bank Ltd
2026041003001543,SAPDBL,95,14,200,880.1,176020.0,2026-04-10,185923111,2860,Magnet Securities and Investment Company Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-10T12:06:10.281445,Saptakoshi Development Bank Ltd
2026041003001560,SAPDBL,87,7,10,883.9,8839.0,2026-04-10,185923456,2860,S.P.S.A. Securities Limited,J.F. Securites (PVT) Ltd.,2026-04-10T12:06:35.286112,Saptakoshi Development Bank Ltd
2026041003001599,SAPDBL,46,14,155,880.0,136400.0,2026-04-10,185924263,2860,Kalika Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-10T12:07:35.963698,Saptakoshi Development Bank Ltd
2026041003001606,SAPDBL,87,59,10,883.8,8838.0,2026-04-10,185924424,2860,S.P.S.A. Securities Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T12:07:46.993522,Saptakoshi Development Bank Ltd
2026041003001617,SAPDBL,46,5,100,880.0,88000.0,2026-04-10,185924809,2860,Kalika Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-10T12:08:11.958298,Saptakoshi Development Bank Ltd
2026041003001646,SAPDBL,46,5,50,880.0,44000.0,2026-04-10,185925427,2860,Kalika Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-10T12:08:58.868095,Saptakoshi Development Bank Ltd
2026041003001689,SAPDBL,87,7,16,883.9,14142.4,2026-04-10,185925886,2860,S.P.S.A. Securities Limited,J.F. Securites (PVT) Ltd.,2026-04-10T12:09:31.842243,Saptakoshi Development Bank Ltd
2026041003001703,SAPDBL,46,49,120,880.0,105600.0,2026-04-10,185926173,2860,Kalika Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T12:09:48.142105,Saptakoshi Development Bank Ltd
2026041003001721,SAPDBL,87,33,10,883.0,8830.0,2026-04-10,185926704,2860,S.P.S.A. Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T12:10:22.304419,Saptakoshi Development Bank Ltd
2026041003001736,SAPDBL,59,49,10,880.1,8801.0,2026-04-10,185927064,2860,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-10T12:10:42.741393,Saptakoshi Development Bank Ltd
2026041003001737,SAPDBL,46,49,240,880.0,211200.0,2026-04-10,185927065,2860,Kalika Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T12:10:42.741588,Saptakoshi Development Bank Ltd
2026041003001744,SAPDBL,87,33,10,883.0,8830.0,2026-04-10,185927232,2860,S.P.S.A. Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T12:10:52.599308,Saptakoshi Development Bank Ltd
2026041003001745,SAPDBL,46,49,250,880.0,220000.0,2026-04-10,185927269,2860,Kalika Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T12:10:55.870637,Saptakoshi Development Bank Ltd
