contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041005000042,SPC,74,41,10,495.0,4950.0,2026-04-10,185886120,8025,KALASH STOCK MARKET PVT. LTD.,Linch Stock Market Ltd.,2026-04-10T11:00:22.253279,Samling Power Company Limited
2026041005000116,SPC,41,41,10,508.9,5089.0,2026-04-10,185887221,8025,Linch Stock Market Ltd.,Linch Stock Market Ltd.,2026-04-10T11:01:44.840721,Samling Power Company Limited
2026041005000814,SPC,6,43,10,499.0,4990.0,2026-04-10,185897836,8025,Agrawal Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-10T11:13:06.486,Samling Power Company Limited
2026041005000830,SPC,67,48,11,505.0,5555.0,2026-04-10,185897983,8025,Property Wiard Limited,Trishakti Securities Public Limited,2026-04-10T11:13:17.659222,Samling Power Company Limited
2026041005001208,SPC,10,62,50,499.2,24960.0,2026-04-10,185902430,8025,Pragyan Securities (PVT) Ltd.,Capital Max Securities Ltd,2026-04-10T11:18:25.169842,Samling Power Company Limited
2026041005001666,SPC,41,43,10,497.0,4970.0,2026-04-10,185907128,8025,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-10T11:23:03.414306,Samling Power Company Limited
2026041005002014,SPC,41,90,25,496.0,12400.0,2026-04-10,185911097,8025,Linch Stock Market Ltd.,Sajilo Broker Limited,2026-04-10T11:26:40.1955,Samling Power Company Limited
2026041005002015,SPC,43,90,20,495.2,9904.0,2026-04-10,185911099,8025,South Asian Bulls Pvt. Ltd.,Sajilo Broker Limited,2026-04-10T11:26:40.195616,Samling Power Company Limited
2026041005002016,SPC,6,90,155,495.1,76740.5,2026-04-10,185911100,8025,Agrawal Securities (PVT) Ltd.,Sajilo Broker Limited,2026-04-10T11:26:40.195689,Samling Power Company Limited
2026041005002241,SPC,41,42,10,502.0,5020.0,2026-04-10,185913533,8025,Linch Stock Market Ltd.,Sani Securities Company Ltd.,2026-04-10T11:28:55.751072,Samling Power Company Limited
2026041005002242,SPC,41,52,20,503.9,10078.0,2026-04-10,185913535,8025,Linch Stock Market Ltd.,Sundhara Securities Limited,2026-04-10T11:28:55.751123,Samling Power Company Limited
2026041005002243,SPC,41,48,10,505.0,5050.0,2026-04-10,185913494,8025,Linch Stock Market Ltd.,Trishakti Securities Public Limited,2026-04-10T11:28:55.751153,Samling Power Company Limited
2026041005002875,SPC,32,33,20,495.6,9912.0,2026-04-10,186067381,8025,Premier Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T11:36:56.52,Samling Power Company Limited
2026041005003797,SPC,67,42,10,500.0,5000.0,2026-04-10,186079743,8025,Property Wiard Limited,Sani Securities Company Ltd.,2026-04-10T11:49:19.658,Samling Power Company Limited
2026041005003805,SPC,67,49,11,504.0,5544.0,2026-04-10,186079703,8025,Property Wiard Limited,Online Securities Pvt. Ltd.,2026-04-10T11:49:29.723,Samling Power Company Limited
2026041005004770,SPC,62,42,10,497.0,4970.0,2026-04-10,185922066,8025,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-04-10T12:04:40.897965,Samling Power Company Limited
2026041005004771,SPC,62,42,10,496.8,4968.0,2026-04-10,185922068,8025,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-04-10T12:04:40.898039,Samling Power Company Limited
2026041005004772,SPC,62,42,10,496.5,4965.0,2026-04-10,185922070,8025,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-04-10T12:04:40.898061,Samling Power Company Limited
2026041005004773,SPC,62,42,10,496.4,4964.0,2026-04-10,185922072,8025,Capital Max Securities Ltd,Sani Securities Company Ltd.,2026-04-10T12:04:40.898084,Samling Power Company Limited
2026041005004774,SPC,39,42,10,496.2,4962.0,2026-04-10,185922074,8025,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-10T12:04:40.898107,Samling Power Company Limited
2026041005004775,SPC,59,42,23,496.1,11410.3,2026-04-10,185922075,8025,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,2026-04-10T12:04:40.89813,Samling Power Company Limited
2026041005005112,SPC,59,47,177,496.1,87809.7,2026-04-10,185924612,8025,Deevyaa Securities & Stock House Pvt. Ltd,Neev Securities Pvt. Ltd.,2026-04-10T12:07:59.444458,Samling Power Company Limited
2026041005005113,SPC,7,47,100,496.0,49600.0,2026-04-10,185924614,8025,J.F. Securites (PVT) Ltd.,Neev Securities Pvt. Ltd.,2026-04-10T12:07:59.444558,Samling Power Company Limited
2026041005005114,SPC,74,47,40,495.7,19828.0,2026-04-10,185924616,8025,KALASH STOCK MARKET PVT. LTD.,Neev Securities Pvt. Ltd.,2026-04-10T12:07:59.444627,Samling Power Company Limited
2026041005005115,SPC,32,47,180,495.6,89208.0,2026-04-10,185924618,8025,Premier Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-04-10T12:07:59.444693,Samling Power Company Limited
2026041005005116,SPC,34,47,500,495.6,247800.0,2026-04-10,185924620,8025,Vision Securities Pvt. Ltd,Neev Securities Pvt. Ltd.,2026-04-10T12:07:59.444754,Samling Power Company Limited
2026041005005448,SPC,57,13,50,495.5,24775.0,2026-04-10,185927494,8025,Aryatara Investment & Securities,Thrive Brokerage House Pvt. Ltd,2026-04-10T12:11:11.252193,Samling Power Company Limited
2026041005005449,SPC,43,13,13,495.5,6441.5,2026-04-10,185927495,8025,South Asian Bulls Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-10T12:11:11.252377,Samling Power Company Limited
2026041005005824,SPC,43,60,87,495.5,43108.5,2026-04-10,185930270,8025,South Asian Bulls Pvt. Ltd.,Nagarik Stock Dealer ,2026-04-10T12:13:42.10877,Samling Power Company Limited
2026041005005825,SPC,43,60,30,495.1,14853.0,2026-04-10,185930272,8025,South Asian Bulls Pvt. Ltd.,Nagarik Stock Dealer ,2026-04-10T12:13:42.10886,Samling Power Company Limited
2026041005005826,SPC,39,60,100,495.0,49500.0,2026-04-10,185930274,8025,Sumeru Securities Pvt. Ltd.,Nagarik Stock Dealer ,2026-04-10T12:13:42.108921,Samling Power Company Limited
2026041005005827,SPC,6,60,300,495.0,148500.0,2026-04-10,185930276,8025,Agrawal Securities (PVT) Ltd.,Nagarik Stock Dealer ,2026-04-10T12:13:42.108964,Samling Power Company Limited
2026041005005828,SPC,41,60,118,495.0,58410.0,2026-04-10,185930277,8025,Linch Stock Market Ltd.,Nagarik Stock Dealer ,2026-04-10T12:13:42.109005,Samling Power Company Limited
2026041005006347,SPC,41,62,100,495.0,49500.0,2026-04-10,185933867,8025,Linch Stock Market Ltd.,Capital Max Securities Ltd,2026-04-10T12:17:00.614859,Samling Power Company Limited
2026041005007438,SPC,57,26,10,495.5,4955.0,2026-04-10,185943940,8025,Aryatara Investment & Securities,Asian Securities Private Ltd.,2026-04-10T12:24:45.759227,Samling Power Company Limited
2026041005007514,SPC,57,26,10,495.4,4954.0,2026-04-10,185944582,8025,Aryatara Investment & Securities,Asian Securities Private Ltd.,2026-04-10T12:25:16.398832,Samling Power Company Limited
2026041005007546,SPC,57,26,10,495.3,4953.0,2026-04-10,185944820,8025,Aryatara Investment & Securities,Asian Securities Private Ltd.,2026-04-10T12:25:30.850861,Samling Power Company Limited
