contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041003000098,GBBL,42,94,250,417.0,104250.0,2026-04-10,185889572,417,Sani Securities Company Ltd.,K.B.L. Securities Limited ,2026-04-10T11:04:12.713587,Garima Bikas Bank Limited
2026041003000196,GBBL,42,29,100,417.0,41700.0,2026-04-10,185894956,417,Sani Securities Company Ltd.,Trisul Securities & Invt. Ltd.,2026-04-10T11:09:46.416802,Garima Bikas Bank Limited
2026041003000329,GBBL,101,1,250,417.0,104250.0,2026-04-10,185900423,417,APPLE SECURITIES PRIVATE LIMITED,Kumari Securities Private Limited,2026-04-10T11:15:56.658379,Garima Bikas Bank Limited
2026041003000330,GBBL,42,1,50,417.0,20850.0,2026-04-10,185900424,417,Sani Securities Company Ltd.,Kumari Securities Private Limited,2026-04-10T11:15:56.658446,Garima Bikas Bank Limited
2026041003000391,GBBL,42,94,50,417.0,20850.0,2026-04-10,185903138,417,Sani Securities Company Ltd.,K.B.L. Securities Limited ,2026-04-10T11:19:17.690953,Garima Bikas Bank Limited
2026041003000577,GBBL,41,38,300,414.1,124230.0,2026-04-10,185909773,417,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:25:16.990607,Garima Bikas Bank Limited
2026041003000578,GBBL,50,38,200,414.0,82800.0,2026-04-10,185909774,417,Cristal Kanchanjanga Securites Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:25:16.990654,Garima Bikas Bank Limited
2026041003000646,GBBL,39,48,1000,416.5,416500.0,2026-04-10,185911585,417,Sumeru Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-10T11:27:16.045236,Garima Bikas Bank Limited
2026041003000830,GBBL,51,25,100,415.1,41510.0,2026-04-10,185918332,417,Oxford Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-10T11:34:26.319321,Garima Bikas Bank Limited
2026041003000831,GBBL,46,25,141,415.0,58515.0,2026-04-10,185918333,417,Kalika Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-10T11:34:26.319503,Garima Bikas Bank Limited
2026041003000916,GBBL,46,58,59,415.0,24485.0,2026-04-10,186073037,417,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:37:23.751,Garima Bikas Bank Limited
2026041003000985,GBBL,45,34,50,415.1,20755.0,2026-04-10,186072531,417,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-10T11:40:49.478,Garima Bikas Bank Limited
2026041003001052,GBBL,76,45,95,415.0,39425.0,2026-04-10,186081207,417,Machhapuchchhre Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-04-10T11:43:50.916,Garima Bikas Bank Limited
2026041003001197,GBBL,6,34,10,415.1,4151.0,2026-04-10,186063310,417,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-10T11:50:12.987,Garima Bikas Bank Limited
2026041003001390,GBBL,6,58,490,415.1,203399.0,2026-04-10,186063288,417,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-10T12:00:20.857,Garima Bikas Bank Limited
2026041003001391,GBBL,58,58,40,415.1,16604.0,2026-04-10,186077052,417,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T12:00:21.027,Garima Bikas Bank Limited
2026041003001404,GBBL,49,57,1,406.8,406.8,2026-04-10,186074008,417,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-10T12:00:55.728,Garima Bikas Bank Limited
2026041003001417,GBBL,39,25,50,416.0,20800.0,2026-04-10,186071466,417,Sumeru Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-10T12:01:31.225,Garima Bikas Bank Limited
2026041003001427,GBBL,39,42,51,416.0,21216.0,2026-04-10,186071472,417,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-10T12:01:52.087,Garima Bikas Bank Limited
2026041003001447,GBBL,39,21,12,416.0,4992.0,2026-04-10,185920865,417,Sumeru Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-10T12:02:42.308087,Garima Bikas Bank Limited
2026041003001467,GBBL,39,1,20,416.0,8320.0,2026-04-10,185921439,417,Sumeru Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-10T12:03:40.955518,Garima Bikas Bank Limited
2026041003001477,GBBL,39,42,867,416.0,360672.0,2026-04-10,185921616,417,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-10T12:03:59.480554,Garima Bikas Bank Limited
2026041003001536,GBBL,50,42,100,416.0,41600.0,2026-04-10,185922972,417,Cristal Kanchanjanga Securites Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-10T12:05:53.554177,Garima Bikas Bank Limited
2026041003001538,GBBL,58,39,10,415.9,4159.0,2026-04-10,185923002,417,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-10T12:05:57.590542,Garima Bikas Bank Limited
2026041003001539,GBBL,38,39,20,415.0,8300.0,2026-04-10,185923003,417,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-10T12:05:57.590662,Garima Bikas Bank Limited
2026041003001626,GBBL,38,32,30,415.0,12450.0,2026-04-10,185925030,417,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Premier Securities Company Ltd.,2026-04-10T12:08:28.103067,Garima Bikas Bank Limited
2026041003001664,GBBL,50,1,40,414.0,16560.0,2026-04-10,185925606,417,Cristal Kanchanjanga Securites Pvt. Ltd.,Kumari Securities Private Limited,2026-04-10T12:09:13.858257,Garima Bikas Bank Limited
2026041003001665,GBBL,59,1,100,414.0,41400.0,2026-04-10,185925608,417,Deevyaa Securities & Stock House Pvt. Ltd,Kumari Securities Private Limited,2026-04-10T12:09:13.858356,Garima Bikas Bank Limited
2026041003001666,GBBL,44,1,760,414.0,314640.0,2026-04-10,185925609,417,Dynamic Money Managers Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-10T12:09:13.858403,Garima Bikas Bank Limited
2026041003002017,GBBL,44,45,54,414.0,22356.0,2026-04-10,185931922,417,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T12:15:15.670417,Garima Bikas Bank Limited
2026041003002102,GBBL,41,45,30,413.0,12390.0,2026-04-10,185933136,417,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T12:16:19.698198,Garima Bikas Bank Limited
2026041003002103,GBBL,44,45,470,413.0,194110.0,2026-04-10,185933137,417,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T12:16:19.69835,Garima Bikas Bank Limited
2026041003002156,GBBL,44,45,30,413.0,12390.0,2026-04-10,185933990,417,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T12:17:06.348382,Garima Bikas Bank Limited
2026041003002190,GBBL,6,57,212,412.3,87407.6,2026-04-10,185934597,417,Agrawal Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-04-10T12:17:35.525388,Garima Bikas Bank Limited
2026041003002202,GBBL,6,32,172,412.3,70915.6,2026-04-10,185934895,417,Agrawal Securities (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-10T12:17:52.833101,Garima Bikas Bank Limited
2026041003002212,GBBL,6,45,16,412.3,6596.8,2026-04-10,185935233,417,Agrawal Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T12:18:12.597932,Garima Bikas Bank Limited
2026041003002219,GBBL,6,48,400,412.3,164920.0,2026-04-10,185935465,417,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-10T12:18:23.595866,Garima Bikas Bank Limited
2026041003002347,GBBL,6,38,200,412.3,82460.0,2026-04-10,185937894,417,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T12:20:22.225871,Garima Bikas Bank Limited
2026041003002348,GBBL,51,38,100,412.2,41220.0,2026-04-10,185937896,417,Oxford Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T12:20:22.225907,Garima Bikas Bank Limited
2026041003002349,GBBL,38,38,20,412.0,8240.0,2026-04-10,185937898,417,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T12:20:22.225932,Garima Bikas Bank Limited
2026041003002350,GBBL,49,38,180,411.1,73998.0,2026-04-10,185937899,417,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T12:20:22.225957,Garima Bikas Bank Limited
2026041003002460,GBBL,49,77,174,411.1,71531.4,2026-04-10,185940475,417,Online Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-04-10T12:22:10.546747,Garima Bikas Bank Limited
2026041003002829,GBBL,46,5,200,414.0,82800.0,2026-04-10,185947915,417,Kalika Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-10T12:28:06.635703,Garima Bikas Bank Limited
2026041003002830,GBBL,46,60,100,414.0,41400.0,2026-04-10,185947918,417,Kalika Securities Pvt. Ltd.,Nagarik Stock Dealer ,2026-04-10T12:28:06.635822,Garima Bikas Bank Limited
2026041003002915,GBBL,49,49,246,411.1,101130.6,2026-04-10,185949212,417,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T12:29:31.919988,Garima Bikas Bank Limited
2026041003002916,GBBL,51,49,12,411.1,4933.2,2026-04-10,185949213,417,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T12:29:31.920143,Garima Bikas Bank Limited
2026041003003199,GBBL,25,58,25,412.0,10300.0,2026-04-10,185956390,417,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-10T12:38:35.301809,Garima Bikas Bank Limited
