contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041004000571,KPCL,59,3,100,513.0,51300.0,Deevyaa Securities & Stock House Pvt. Ltd,Arun Securities (PVT) Ltd.,2026-04-10T11:06:49.70687
2026041004002487,KPCL,3,38,21,513.0,10773.0,Arun Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:22:24.77286
2026041004002488,KPCL,58,38,25,513.0,12825.0,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:22:24.772945
2026041004002521,KPCL,36,35,100,512.2,51220.0,Secured Securities Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T11:22:38.119018
2026041004002546,KPCL,94,65,500,512.1,256050.0,K.B.L. Securities Limited ,Sharepro Securities Private Limited,2026-04-10T11:22:50.94072
2026041004002547,KPCL,59,65,100,512.0,51200.0,Deevyaa Securities & Stock House Pvt. Ltd,Sharepro Securities Private Limited,2026-04-10T11:22:50.940876
2026041004002548,KPCL,33,65,20,512.0,10240.0,Dakshinkali Investment & Securities Pvt. Ltd.,Sharepro Securities Private Limited,2026-04-10T11:22:50.940976
2026041004002549,KPCL,59,65,100,511.0,51100.0,Deevyaa Securities & Stock House Pvt. Ltd,Sharepro Securities Private Limited,2026-04-10T11:22:50.941075
2026041004002550,KPCL,94,65,1000,511.0,511000.0,K.B.L. Securities Limited ,Sharepro Securities Private Limited,2026-04-10T11:22:50.941162
2026041004002551,KPCL,46,65,20,510.0,10200.0,Kalika Securities Pvt. Ltd.,Sharepro Securities Private Limited,2026-04-10T11:22:50.941248
2026041004002552,KPCL,3,65,260,510.0,132600.0,Arun Securities (PVT) Ltd.,Sharepro Securities Private Limited,2026-04-10T11:22:50.941359
2026041004002736,KPCL,57,42,700,510.0,357000.0,Aryatara Investment & Securities,Sani Securities Company Ltd.,2026-04-10T11:24:16.71907
2026041004002745,KPCL,57,3,500,510.0,255000.0,Aryatara Investment & Securities,Arun Securities (PVT) Ltd.,2026-04-10T11:24:20.533117
2026041004002768,KPCL,57,45,50,510.0,25500.0,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,2026-04-10T11:24:30.272094
2026041004002806,KPCL,57,36,750,510.0,382500.0,Aryatara Investment & Securities,Secured Securities Ltd.,2026-04-10T11:24:34.110057
2026041004004304,KPCL,47,36,50,514.0,25700.0,Neev Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-10T11:35:28.119129
2026041004004305,KPCL,47,64,200,514.0,102800.0,Neev Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-04-10T11:35:28.119302
2026041004004306,KPCL,47,46,250,515.0,128750.0,Neev Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-10T11:35:28.11945
2026041004004729,KPCL,57,52,35,514.0,17990.0,Aryatara Investment & Securities,Sundhara Securities Limited,2026-04-10T11:39:08.238
2026041004004730,KPCL,57,36,50,514.0,25700.0,Aryatara Investment & Securities,Secured Securities Ltd.,2026-04-10T11:39:08.239
2026041004005511,KPCL,8,44,112,514.0,57568.0,Brilliant Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-10T11:47:41.786
2026041004005923,KPCL,14,44,68,514.0,34952.0,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-10T11:52:25.466
2026041004005954,KPCL,14,46,32,515.0,16480.0,Nepal Stock House (PVT) Ltd.,Kalika Securities Pvt. Ltd.,2026-04-10T11:52:52.003
2026041004006733,KPCL,57,36,200,512.0,102400.0,Aryatara Investment & Securities,Secured Securities Ltd.,2026-04-10T12:02:48.210259
