contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041003000359,NLICL,49,58,10,597.0,5970.0,2026-04-10,185901291,178,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:17:00.230447,National Life Insurance Co. Ltd.
2026041003000429,NLICL,33,32,100,597.0,59700.0,2026-04-10,185904583,178,Dakshinkali Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-10T11:20:47.36334,National Life Insurance Co. Ltd.
2026041003000549,NLICL,42,40,10,596.0,5960.0,2026-04-10,185908469,178,Sani Securities Company Ltd.,Creative Securities Pvt Ltd,2026-04-10T11:24:24.748175,National Life Insurance Co. Ltd.
2026041003000556,NLICL,58,32,18,597.0,10746.0,2026-04-10,185908941,178,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-10T11:24:36.379698,National Life Insurance Co. Ltd.
2026041003000632,NLICL,33,41,50,596.0,29800.0,2026-04-10,185911282,178,Dakshinkali Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-10T11:26:53.141197,National Life Insurance Co. Ltd.
2026041003000733,NLICL,45,32,10,597.0,5970.0,2026-04-10,185915475,178,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-10T11:30:15.483324,National Life Insurance Co. Ltd.
2026041003000801,NLICL,48,32,250,597.0,149250.0,2026-04-10,185917572,178,Trishakti Securities Public Limited,Premier Securities Company Ltd.,2026-04-10T11:32:10.405968,National Life Insurance Co. Ltd.
2026041003000885,NLICL,33,58,12,596.0,7152.0,2026-04-10,186067782,178,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:36:16.961,National Life Insurance Co. Ltd.
2026041003000995,NLICL,35,35,20,597.0,11940.0,2026-04-10,186068984,178,Kohinoor Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T11:41:10.766,National Life Insurance Co. Ltd.
2026041003001125,NLICL,33,58,38,596.0,22648.0,2026-04-10,186067747,178,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:46:49.23,National Life Insurance Co. Ltd.
2026041003001124,NLICL,50,58,38,596.1,22651.8,2026-04-10,186074824,178,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:46:49.23,National Life Insurance Co. Ltd.
2026041003001126,NLICL,58,58,24,596.0,14304.0,2026-04-10,186077673,178,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:46:49.231,National Life Insurance Co. Ltd.
2026041003001479,NLICL,58,57,12,596.0,7152.0,2026-04-10,185921816,178,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-10T12:04:15.258588,National Life Insurance Co. Ltd.
2026041003001554,NLICL,58,36,64,596.0,38144.0,2026-04-10,185923302,178,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-04-10T12:06:23.46929,National Life Insurance Co. Ltd.
2026041003001555,NLICL,82,36,36,596.0,21456.0,2026-04-10,185923303,178,N.M.B. SECURITIES LIMITED,Secured Securities Ltd.,2026-04-10T12:06:23.469434,National Life Insurance Co. Ltd.
2026041003001592,NLICL,82,42,35,596.0,20860.0,2026-04-10,185924135,178,N.M.B. SECURITIES LIMITED,Sani Securities Company Ltd.,2026-04-10T12:07:27.894878,National Life Insurance Co. Ltd.
2026041003001686,NLICL,82,47,29,596.0,17284.0,2026-04-10,185925792,178,N.M.B. SECURITIES LIMITED,Neev Securities Pvt. Ltd.,2026-04-10T12:09:26.269652,National Life Insurance Co. Ltd.
2026041003001687,NLICL,82,47,21,596.0,12516.0,2026-04-10,185925793,178,N.M.B. SECURITIES LIMITED,Neev Securities Pvt. Ltd.,2026-04-10T12:09:26.269726,National Life Insurance Co. Ltd.
2026041003002538,NLICL,82,7,10,596.0,5960.0,2026-04-10,185941413,178,N.M.B. SECURITIES LIMITED,J.F. Securites (PVT) Ltd.,2026-04-10T12:22:54.95188,National Life Insurance Co. Ltd.
2026041003002666,NLICL,82,18,22,596.0,13112.0,2026-04-10,185943897,178,N.M.B. SECURITIES LIMITED,Sagarmatha Securities Private Limited,2026-04-10T12:24:43.83752,National Life Insurance Co. Ltd.
2026041003002792,NLICL,82,38,40,596.0,23840.0,2026-04-10,185946923,178,N.M.B. SECURITIES LIMITED,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T12:27:21.00958,National Life Insurance Co. Ltd.
2026041003003317,NLICL,45,45,1201,596.0,715796.0,2026-04-10,185958334,178,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T12:40:54.924126,National Life Insurance Co. Ltd.
2026041003003617,NLICL,77,13,15,596.6,8949.0,2026-04-10,185964174,178,Nabil Stock Dealer Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-10T12:51:16.108081,National Life Insurance Co. Ltd.
2026041003003675,NLICL,34,58,10,593.0,5930.0,2026-04-10,185965889,178,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-10T12:54:37.661475,National Life Insurance Co. Ltd.
