contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041004000895,BPCL,48,49,50,715.0,35750.0,2026-04-10,185895477,153,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,2026-04-10T11:10:25.305718,Butwal Power Company Limited
2026041004002004,BPCL,19,49,50,709.0,35450.0,2026-04-10,185903016,153,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,2026-04-10T11:19:06.364377,Butwal Power Company Limited
2026041004002221,BPCL,19,63,100,709.0,70900.0,2026-04-10,185904531,153,Nepal Investment And Securities Trading Private Limited,Himalayan Brokerage Company Limited,2026-04-10T11:20:43.809582,Butwal Power Company Limited
2026041004002222,BPCL,62,63,10,709.0,7090.0,2026-04-10,185904533,153,Capital Max Securities Ltd,Himalayan Brokerage Company Limited,2026-04-10T11:20:43.809677,Butwal Power Company Limited
2026041004002223,BPCL,58,63,10,709.0,7090.0,2026-04-10,185904535,153,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,2026-04-10T11:20:43.809728,Butwal Power Company Limited
2026041004002235,BPCL,65,63,25,709.0,17725.0,2026-04-10,185904651,153,Sharepro Securities Private Limited,Himalayan Brokerage Company Limited,2026-04-10T11:20:51.368436,Butwal Power Company Limited
2026041004002319,BPCL,19,63,10,708.2,7082.0,2026-04-10,185905079,153,Nepal Investment And Securities Trading Private Limited,Himalayan Brokerage Company Limited,2026-04-10T11:21:11.190098,Butwal Power Company Limited
2026041004002320,BPCL,48,63,345,708.0,244260.0,2026-04-10,185905080,153,Trishakti Securities Public Limited,Himalayan Brokerage Company Limited,2026-04-10T11:21:11.190206,Butwal Power Company Limited
2026041004002811,BPCL,48,38,155,708.0,109740.0,2026-04-10,185908915,153,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:24:34.800168,Butwal Power Company Limited
2026041004002815,BPCL,58,17,50,707.0,35350.0,2026-04-10,185908935,153,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-04-10T11:24:36.331165,Butwal Power Company Limited
2026041004002816,BPCL,19,17,40,706.0,28240.0,2026-04-10,185908937,153,Nepal Investment And Securities Trading Private Limited,ABC Securities Private Limited,2026-04-10T11:24:36.331207,Butwal Power Company Limited
2026041004002817,BPCL,48,17,10,705.4,7054.0,2026-04-10,185908938,153,Trishakti Securities Public Limited,ABC Securities Private Limited,2026-04-10T11:24:36.331237,Butwal Power Company Limited
2026041004002851,BPCL,48,17,50,705.4,35270.0,2026-04-10,185909092,153,Trishakti Securities Public Limited,ABC Securities Private Limited,2026-04-10T11:24:44.826648,Butwal Power Company Limited
2026041004003131,BPCL,46,38,45,708.0,31860.0,2026-04-10,185911300,153,Kalika Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:26:55.012081,Butwal Power Company Limited
2026041004003455,BPCL,46,21,19,708.0,13452.0,2026-04-10,185914423,153,Kalika Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-10T11:29:28.86928,Butwal Power Company Limited
2026041004003456,BPCL,48,21,121,708.0,85668.0,2026-04-10,185914424,153,Trishakti Securities Public Limited,Midas Stock Broking Company Private Limited,2026-04-10T11:29:28.869373,Butwal Power Company Limited
2026041004003912,BPCL,56,57,30,710.0,21300.0,2026-04-10,186075453,153,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-10T11:32:35.333,Butwal Power Company Limited
2026041004003913,BPCL,56,38,50,711.0,35550.0,2026-04-10,186075457,153,Sri Hari Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:32:35.333,Butwal Power Company Limited
2026041004003914,BPCL,56,57,400,712.0,284800.0,2026-04-10,186075448,153,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-10T11:32:35.333,Butwal Power Company Limited
2026041004003915,BPCL,56,14,10,715.0,7150.0,2026-04-10,186075451,153,Sri Hari Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-10T11:32:35.333,Butwal Power Company Limited
2026041004003916,BPCL,56,22,50,715.0,35750.0,2026-04-10,186075450,153,Sri Hari Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-10T11:32:35.333,Butwal Power Company Limited
2026041004003917,BPCL,56,8,34,715.0,24310.0,2026-04-10,186075454,153,Sri Hari Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-10T11:32:35.333,Butwal Power Company Limited
2026041004003918,BPCL,56,45,10,715.0,7150.0,2026-04-10,186075461,153,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T11:32:35.333,Butwal Power Company Limited
2026041004003936,BPCL,56,19,16,716.0,11456.0,2026-04-10,186075337,153,Sri Hari Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-10T11:32:44.424,Butwal Power Company Limited
2026041004004161,BPCL,48,90,35,715.0,25025.0,2026-04-10,185918378,153,Trishakti Securities Public Limited,Sajilo Broker Limited,2026-04-10T11:34:28.93928,Butwal Power Company Limited
