contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041003000003,MFIL,74,63,10,808.5,8085.0,2026-04-10,185885774,516,KALASH STOCK MARKET PVT. LTD.,Himalayan Brokerage Company Limited,2026-04-10T10:46:00.051958,Manjushree Finance Ltd.
2026041003000157,MFIL,91,84,10,824.6,8246.0,2026-04-10,185892439,516,Citizens Share Broker Limited,MILKY WAY SHARE BROKER COMPANY LTD ,2026-04-10T11:07:20.426983,Manjushree Finance Ltd.
2026041003000165,MFIL,14,35,10,817.1,8171.0,2026-04-10,185892816,516,Nepal Stock House (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T11:07:45.175221,Manjushree Finance Ltd.
2026041003000166,MFIL,14,63,10,817.1,8171.0,2026-04-10,185892866,516,Nepal Stock House (PVT) Ltd.,Himalayan Brokerage Company Limited,2026-04-10T11:07:48.120456,Manjushree Finance Ltd.
2026041003000259,MFIL,7,53,50,819.0,40950.0,2026-04-10,185897426,516,J.F. Securites (PVT) Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-10T11:12:39.533517,Manjushree Finance Ltd.
2026041003000260,MFIL,35,53,500,818.3,409150.0,2026-04-10,185897429,516,Kohinoor Investment & Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-10T11:12:39.533647,Manjushree Finance Ltd.
2026041003000261,MFIL,35,53,500,818.3,409150.0,2026-04-10,185897431,516,Kohinoor Investment & Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-10T11:12:39.533725,Manjushree Finance Ltd.
2026041003000262,MFIL,35,53,500,818.3,409150.0,2026-04-10,185897433,516,Kohinoor Investment & Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-10T11:12:39.533797,Manjushree Finance Ltd.
2026041003000263,MFIL,35,53,500,818.3,409150.0,2026-04-10,185897434,516,Kohinoor Investment & Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-10T11:12:39.533866,Manjushree Finance Ltd.
2026041003000332,MFIL,58,84,25,824.6,20615.0,2026-04-10,185900489,516,Naasa Securities Co. Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,2026-04-10T11:16:00.574235,Manjushree Finance Ltd.
