contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041003000009,NABBC,95,62,10,1190.5,11905.0,2026-04-10,185886106,172,Magnet Securities and Investment Company Private Limited,Capital Max Securities Ltd,2026-04-10T11:00:17.116878,Narayani Development Bank Limited
2026041003000014,NABBC,62,34,10,1234.0,12340.0,2026-04-10,185886543,172,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,2026-04-10T11:01:05.689644,Narayani Development Bank Limited
2026041003000015,NABBC,95,71,10,1190.5,11905.0,2026-04-10,185886568,172,Magnet Securities and Investment Company Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-10T11:01:07.270569,Narayani Development Bank Limited
2026041003000018,NABBC,62,62,16800,1233.0,20714400.0,2026-04-10,185886725,172,Capital Max Securities Ltd,Capital Max Securities Ltd,2026-04-10T11:01:17.055925,Narayani Development Bank Limited
2026041003000023,NABBC,71,62,8000,1233.0,9864000.0,2026-04-10,185886755,172,SHUBHAKAMANA SECURITIES PVT. LTD,Capital Max Securities Ltd,2026-04-10T11:01:19.162622,Narayani Development Bank Limited
2026041003000025,NABBC,95,62,10,1190.5,11905.0,2026-04-10,185886816,172,Magnet Securities and Investment Company Private Limited,Capital Max Securities Ltd,2026-04-10T11:01:21.236149,Narayani Development Bank Limited
2026041003000034,NABBC,95,62,57,1190.5,67858.5,2026-04-10,185887274,172,Magnet Securities and Investment Company Private Limited,Capital Max Securities Ltd,2026-04-10T11:01:48.529137,Narayani Development Bank Limited
2026041003000074,NABBC,1,14,10,1214.0,12140.0,2026-04-10,185888433,172,Kumari Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-10T11:02:55.847992,Narayani Development Bank Limited
2026041003000075,NABBC,95,14,90,1190.5,107145.0,2026-04-10,185888434,172,Magnet Securities and Investment Company Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-10T11:02:55.848039,Narayani Development Bank Limited
2026041003000118,NABBC,35,28,100,1200.0,120000.0,2026-04-10,185890360,172,Kohinoor Investment & Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-10T11:05:19.101578,Narayani Development Bank Limited
2026041003000129,NABBC,1,49,10,1213.8,12138.0,2026-04-10,185890775,172,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-10T11:05:46.947903,Narayani Development Bank Limited
2026041003000156,NABBC,48,17,100,1200.0,120000.0,2026-04-10,185892270,172,Trishakti Securities Public Limited,ABC Securities Private Limited,2026-04-10T11:07:09.273541,Narayani Development Bank Limited
2026041003000188,NABBC,17,28,100,1200.0,120000.0,2026-04-10,185894300,172,ABC Securities Private Limited,Shree Krishna Securities Ltd.,2026-04-10T11:09:14.455958,Narayani Development Bank Limited
2026041003000346,NABBC,47,49,10,1200.0,12000.0,2026-04-10,185900774,172,Neev Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T11:16:23.389645,Narayani Development Bank Limited
2026041003000448,NABBC,48,4,20,1196.0,23920.0,2026-04-10,185905162,172,Trishakti Securities Public Limited,Opal Securities Investment (PVT) Ltd.,2026-04-10T11:21:14.988267,Narayani Development Bank Limited
2026041003000480,NABBC,62,62,255,1200.0,306000.0,2026-04-10,185906574,172,Capital Max Securities Ltd,Capital Max Securities Ltd,2026-04-10T11:22:24.569063,Narayani Development Bank Limited
2026041003000515,NABBC,62,71,100,1200.0,120000.0,2026-04-10,185907814,172,Capital Max Securities Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-10T11:23:43.996669,Narayani Development Bank Limited
2026041003000570,NABBC,39,28,20,1205.0,24100.0,2026-04-10,185909572,172,Sumeru Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-10T11:25:09.481219,Narayani Development Bank Limited
2026041003000571,NABBC,39,75,50,1207.0,60350.0,2026-04-10,185909575,172,Sumeru Securities Pvt. Ltd.,N.I.M.B. Stock Markets Limited,2026-04-10T11:25:09.481286,Narayani Development Bank Limited
2026041003000572,NABBC,39,28,100,1209.0,120900.0,2026-04-10,185909578,172,Sumeru Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-10T11:25:09.481323,Narayani Development Bank Limited
2026041003000573,NABBC,39,41,30,1210.0,36300.0,2026-04-10,185909581,172,Sumeru Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-10T11:25:09.481355,Narayani Development Bank Limited
2026041003000625,NABBC,39,28,10,1213.8,12138.0,2026-04-10,185911027,172,Sumeru Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-10T11:26:36.613065,Narayani Development Bank Limited
2026041003000699,NABBC,45,17,50,1201.5,60075.0,2026-04-10,185914333,172,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,2026-04-10T11:29:25.385547,Narayani Development Bank Limited
2026041003000700,NABBC,33,17,45,1201.1,54049.5,2026-04-10,185914335,172,Dakshinkali Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-10T11:29:25.385644,Narayani Development Bank Limited
2026041003000701,NABBC,49,17,100,1201.0,120100.0,2026-04-10,185914337,172,Online Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-10T11:29:25.385716,Narayani Development Bank Limited
2026041003000702,NABBC,62,17,45,1200.0,54000.0,2026-04-10,185914339,172,Capital Max Securities Ltd,ABC Securities Private Limited,2026-04-10T11:29:25.38579,Narayani Development Bank Limited
2026041003000703,NABBC,89,17,10,1197.0,11970.0,2026-04-10,185914341,172,Global IME Securities Limited,ABC Securities Private Limited,2026-04-10T11:29:25.385861,Narayani Development Bank Limited
2026041003000704,NABBC,95,17,823,1195.1,983567.3,2026-04-10,185914343,172,Magnet Securities and Investment Company Private Limited,ABC Securities Private Limited,2026-04-10T11:29:25.38593,Narayani Development Bank Limited
2026041003000705,NABBC,62,17,200,1195.0,239000.0,2026-04-10,185914345,172,Capital Max Securities Ltd,ABC Securities Private Limited,2026-04-10T11:29:25.386001,Narayani Development Bank Limited
2026041003000706,NABBC,99,17,200,1195.0,239000.0,2026-04-10,185914347,172,Prabhu Stock Market Limited,ABC Securities Private Limited,2026-04-10T11:29:25.386088,Narayani Development Bank Limited
2026041003000707,NABBC,62,17,400,1193.0,477200.0,2026-04-10,185914349,172,Capital Max Securities Ltd,ABC Securities Private Limited,2026-04-10T11:29:25.386157,Narayani Development Bank Limited
2026041003000708,NABBC,29,17,20,1192.1,23842.0,2026-04-10,185914351,172,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,2026-04-10T11:29:25.386228,Narayani Development Bank Limited
2026041003000709,NABBC,8,17,20,1192.0,23840.0,2026-04-10,185914353,172,Brilliant Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-10T11:29:25.386298,Narayani Development Bank Limited
2026041003000710,NABBC,48,17,70,1192.0,83440.0,2026-04-10,185914355,172,Trishakti Securities Public Limited,ABC Securities Private Limited,2026-04-10T11:29:25.386367,Narayani Development Bank Limited
2026041003000711,NABBC,48,17,100,1192.0,119200.0,2026-04-10,185914357,172,Trishakti Securities Public Limited,ABC Securities Private Limited,2026-04-10T11:29:25.386435,Narayani Development Bank Limited
2026041003000712,NABBC,62,17,45,1192.0,53640.0,2026-04-10,185914359,172,Capital Max Securities Ltd,ABC Securities Private Limited,2026-04-10T11:29:25.386501,Narayani Development Bank Limited
