contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041004000344,SHL,17,57,100,510.0,51000.0,2026-04-10,185889810,147,ABC Securities Private Limited,Aryatara Investment & Securities,2026-04-10T11:04:35.479534,Soaltee Hotel Limited
2026041004000379,SHL,17,45,110,510.0,56100.0,2026-04-10,185890130,147,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-10T11:05:02.717175,Soaltee Hotel Limited
2026041004000396,SHL,17,43,290,510.0,147900.0,2026-04-10,185890225,147,ABC Securities Private Limited,South Asian Bulls Pvt. Ltd.,2026-04-10T11:05:10.674164,Soaltee Hotel Limited
2026041004000397,SHL,58,43,100,510.0,51000.0,2026-04-10,185890226,147,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-10T11:05:10.674241,Soaltee Hotel Limited
2026041004000537,SHL,59,33,100,509.0,50900.0,2026-04-10,185891630,147,Deevyaa Securities & Stock House Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T11:06:30.098656,Soaltee Hotel Limited
2026041004000542,SHL,17,1,210,509.0,106890.0,2026-04-10,185891684,147,ABC Securities Private Limited,Kumari Securities Private Limited,2026-04-10T11:06:33.686451,Soaltee Hotel Limited
2026041004000552,SHL,17,44,290,509.0,147610.0,2026-04-10,185891837,147,ABC Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-10T11:06:42.047295,Soaltee Hotel Limited
2026041004000612,SHL,6,34,255,508.1,129565.5,2026-04-10,185892316,147,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-10T11:07:13.293382,Soaltee Hotel Limited
2026041004000839,SHL,6,77,130,508.1,66053.0,2026-04-10,185894660,147,Agrawal Securities (PVT) Ltd.,Nabil Stock Dealer Ltd.,2026-04-10T11:09:30.290351,Soaltee Hotel Limited
2026041004000907,SHL,6,43,115,508.1,58431.5,2026-04-10,185895557,147,Agrawal Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-10T11:10:31.278762,Soaltee Hotel Limited
2026041004000908,SHL,17,43,400,508.0,203200.0,2026-04-10,185895559,147,ABC Securities Private Limited,South Asian Bulls Pvt. Ltd.,2026-04-10T11:10:31.278845,Soaltee Hotel Limited
2026041004001011,SHL,42,25,100,508.0,50800.0,2026-04-10,185896342,147,Sani Securities Company Ltd.,Sweta Securities Private Limited,2026-04-10T11:11:28.241168,Soaltee Hotel Limited
2026041004001257,SHL,6,56,200,507.1,101420.0,2026-04-10,185897658,147,Agrawal Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-10T11:12:54.122097,Soaltee Hotel Limited
2026041004001707,SHL,17,7,500,507.2,253600.0,2026-04-10,185900541,147,ABC Securities Private Limited,J.F. Securites (PVT) Ltd.,2026-04-10T11:16:04.392698,Soaltee Hotel Limited
2026041004001769,SHL,6,33,100,507.1,50710.0,2026-04-10,185901160,147,Agrawal Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T11:16:49.078358,Soaltee Hotel Limited
2026041004001882,SHL,17,42,100,507.0,50700.0,2026-04-10,185902198,147,ABC Securities Private Limited,Sani Securities Company Ltd.,2026-04-10T11:18:09.903573,Soaltee Hotel Limited
2026041004002167,SHL,1,58,200,507.1,101420.0,2026-04-10,185904195,147,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-10T11:20:17.28594,Soaltee Hotel Limited
2026041004002168,SHL,17,58,100,507.0,50700.0,2026-04-10,185904196,147,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-10T11:20:17.286039,Soaltee Hotel Limited
2026041004002518,SHL,32,39,30,505.0,15150.0,2026-04-10,185906766,147,Premier Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-10T11:22:37.819055,Soaltee Hotel Limited
2026041004002530,SHL,17,58,100,507.0,50700.0,2026-04-10,185906818,147,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-10T11:22:40.728833,Soaltee Hotel Limited
2026041004002897,SHL,17,69,200,507.0,101400.0,2026-04-10,185909295,147,ABC Securities Private Limited,INDEX SECURITIES LIMITED,2026-04-10T11:24:59.650857,Soaltee Hotel Limited
2026041004002898,SHL,6,69,200,507.0,101400.0,2026-04-10,185909297,147,Agrawal Securities (PVT) Ltd.,INDEX SECURITIES LIMITED,2026-04-10T11:24:59.650961,Soaltee Hotel Limited
2026041004002899,SHL,17,69,100,506.0,50600.0,2026-04-10,185909298,147,ABC Securities Private Limited,INDEX SECURITIES LIMITED,2026-04-10T11:24:59.651002,Soaltee Hotel Limited
2026041004003233,SHL,17,43,393,506.0,198858.0,2026-04-10,185912356,147,ABC Securities Private Limited,South Asian Bulls Pvt. Ltd.,2026-04-10T11:27:52.383159,Soaltee Hotel Limited
2026041004003258,SHL,33,16,200,507.7,101540.0,2026-04-10,185912578,147,Dakshinkali Investment & Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-04-10T11:28:08.963756,Soaltee Hotel Limited
2026041004003259,SHL,33,35,500,507.9,253950.0,2026-04-10,185912580,147,Dakshinkali Investment & Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T11:28:08.963835,Soaltee Hotel Limited
2026041004003260,SHL,33,44,115,508.0,58420.0,2026-04-10,185912582,147,Dakshinkali Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-10T11:28:08.963893,Soaltee Hotel Limited
2026041004003261,SHL,33,33,100,508.6,50860.0,2026-04-10,185912584,147,Dakshinkali Investment & Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T11:28:08.963935,Soaltee Hotel Limited
2026041004003262,SHL,33,32,100,509.0,50900.0,2026-04-10,185912586,147,Dakshinkali Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-04-10T11:28:08.963996,Soaltee Hotel Limited
2026041004003349,SHL,33,8,500,509.0,254500.0,2026-04-10,185913158,147,Dakshinkali Investment & Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-10T11:28:37.125228,Soaltee Hotel Limited
2026041004003577,SHL,17,22,115,510.0,58650.0,2026-04-10,185915092,147,ABC Securities Private Limited,Siprabi Securities Pvt. Ltd.,2026-04-10T11:29:52.40931,Soaltee Hotel Limited
2026041004003987,SHL,58,1,200,510.1,102020.0,2026-04-10,186077648,147,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,2026-04-10T11:33:07.783,Soaltee Hotel Limited
2026041004004023,SHL,1,4,100,512.0,51200.0,2026-04-10,185918139,147,Kumari Securities Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-10T11:33:24.250375,Soaltee Hotel Limited
2026041004004086,SHL,17,74,885,510.0,451350.0,2026-04-10,186064737,147,ABC Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:33:55.176,Soaltee Hotel Limited
2026041004004087,SHL,33,74,4115,509.0,2094535.0,2026-04-10,186067833,147,Dakshinkali Investment & Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:33:55.176,Soaltee Hotel Limited
2026041004004268,SHL,57,52,3,505.0,1515.0,2026-04-10,186076167,147,Aryatara Investment & Securities,Sundhara Securities Limited,2026-04-10T11:35:11.497,Soaltee Hotel Limited
2026041004004278,SHL,33,54,370,509.0,188330.0,2026-04-10,186067795,147,Dakshinkali Investment & Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,2026-04-10T11:35:18.49,Soaltee Hotel Limited
2026041004004636,SHL,58,54,64,512.0,32768.0,2026-04-10,186077841,147,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,2026-04-10T11:38:27.745,Soaltee Hotel Limited
2026041004004900,SHL,50,42,100,508.0,50800.0,2026-04-10,186074753,147,Cristal Kanchanjanga Securites Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-10T11:40:43.703,Soaltee Hotel Limited
2026041004004908,SHL,17,85,890,507.0,451230.0,2026-04-10,186064888,147,ABC Securities Private Limited,Capital Hub P. Ltd,2026-04-10T11:40:50.126,Soaltee Hotel Limited
2026041004004936,SHL,17,44,100,507.0,50700.0,2026-04-10,186064894,147,ABC Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-10T11:41:14.393,Soaltee Hotel Limited
2026041004005166,SHL,17,22,100,506.5,50650.0,2026-04-10,186064681,147,ABC Securities Private Limited,Siprabi Securities Pvt. Ltd.,2026-04-10T11:44:01.589,Soaltee Hotel Limited
2026041004005974,SHL,36,25,135,508.0,68580.0,2026-04-10,186069403,147,Secured Securities Ltd.,Sweta Securities Private Limited,2026-04-10T11:53:21.734,Soaltee Hotel Limited
2026041004006160,SHL,17,8,200,508.9,101780.0,2026-04-10,186065002,147,ABC Securities Private Limited,Brilliant Securities Pvt. Ltd.,2026-04-10T11:55:41.597,Soaltee Hotel Limited
2026041004006159,SHL,17,35,200,508.9,101780.0,2026-04-10,186065075,147,ABC Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T11:55:41.597,Soaltee Hotel Limited
2026041004007577,SHL,66,14,100,506.7,50670.0,2026-04-10,185926531,147,Miyo Securities Pvt Ltd,Nepal Stock House (PVT) Ltd.,2026-04-10T12:10:12.201058,Soaltee Hotel Limited
2026041004007964,SHL,17,4,230,506.0,116380.0,2026-04-10,185929227,147,ABC Securities Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-10T12:12:42.887078,Soaltee Hotel Limited
2026041004008664,SHL,25,49,19,505.0,9595.0,2026-04-10,185933935,147,Sweta Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-10T12:17:02.876937,Soaltee Hotel Limited
2026041004008859,SHL,17,61,270,506.0,136620.0,2026-04-10,185935082,147,ABC Securities Private Limited,BHOLE GANESH SECURITIES LTD,2026-04-10T12:18:03.677461,Soaltee Hotel Limited
2026041004008873,SHL,50,74,100,505.0,50500.0,2026-04-10,185935154,147,Cristal Kanchanjanga Securites Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:09.685737,Soaltee Hotel Limited
2026041004008874,SHL,42,74,100,505.0,50500.0,2026-04-10,185935156,147,Sani Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:09.685966,Soaltee Hotel Limited
2026041004008875,SHL,17,74,617,505.0,311585.0,2026-04-10,185935158,147,ABC Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:09.686102,Soaltee Hotel Limited
2026041004008876,SHL,58,74,197,505.0,99485.0,2026-04-10,185935160,147,Naasa Securities Co. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:09.68623,Soaltee Hotel Limited
2026041004008877,SHL,59,74,100,505.0,50500.0,2026-04-10,185935162,147,Deevyaa Securities & Stock House Pvt. Ltd,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:09.686374,Soaltee Hotel Limited
2026041004008878,SHL,17,74,500,505.0,252500.0,2026-04-10,185935164,147,ABC Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:09.686519,Soaltee Hotel Limited
2026041004008879,SHL,29,74,100,505.0,50500.0,2026-04-10,185935166,147,Trisul Securities & Invt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:09.686721,Soaltee Hotel Limited
2026041004008934,SHL,13,35,100,504.1,50410.0,2026-04-10,185935384,147,Thrive Brokerage House Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T12:18:19.216942,Soaltee Hotel Limited
2026041004008935,SHL,38,35,100,504.1,50410.0,2026-04-10,185935386,147,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T12:18:19.217068,Soaltee Hotel Limited
2026041004009038,SHL,33,74,100,503.1,50310.0,2026-04-10,185936253,147,Dakshinkali Investment & Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.767309,Soaltee Hotel Limited
2026041004009039,SHL,44,74,200,503.0,100600.0,2026-04-10,185936256,147,Dynamic Money Managers Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.76741,Soaltee Hotel Limited
2026041004009040,SHL,44,74,500,501.2,250600.0,2026-04-10,185936258,147,Dynamic Money Managers Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.76747,Soaltee Hotel Limited
2026041004009041,SHL,44,74,500,501.2,250600.0,2026-04-10,185936260,147,Dynamic Money Managers Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.767521,Soaltee Hotel Limited
2026041004009042,SHL,65,74,200,500.2,100040.0,2026-04-10,185936262,147,Sharepro Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.767565,Soaltee Hotel Limited
2026041004009043,SHL,50,74,500,500.1,250050.0,2026-04-10,185936264,147,Cristal Kanchanjanga Securites Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.767609,Soaltee Hotel Limited
2026041004009044,SHL,65,74,20000,500.1,10002000.0,2026-04-10,185936266,147,Sharepro Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.767652,Soaltee Hotel Limited
2026041004009045,SHL,6,74,500,500.0,250000.0,2026-04-10,185936268,147,Agrawal Securities (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.767693,Soaltee Hotel Limited
2026041004009046,SHL,26,74,250,500.0,125000.0,2026-04-10,185936270,147,Asian Securities Private Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.767735,Soaltee Hotel Limited
2026041004009047,SHL,51,74,100,500.0,50000.0,2026-04-10,185936272,147,Oxford Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T12:18:57.767794,Soaltee Hotel Limited
2026041004009402,SHL,43,47,100,499.0,49900.0,2026-04-10,185938474,147,South Asian Bulls Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-10T12:20:43.700829,Soaltee Hotel Limited
2026041004009403,SHL,29,47,121,499.0,60379.0,2026-04-10,185938475,147,Trisul Securities & Invt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-10T12:20:43.700917,Soaltee Hotel Limited
2026041004009476,SHL,58,54,10,505.0,5050.0,2026-04-10,185938943,147,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,2026-04-10T12:21:10.490748,Soaltee Hotel Limited
2026041004009622,SHL,4,45,1000,498.0,498000.0,2026-04-10,185940025,147,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T12:21:53.365332,Soaltee Hotel Limited
2026041004009747,SHL,28,34,400,498.1,199240.0,2026-04-10,185940833,147,Shree Krishna Securities Ltd.,Vision Securities Pvt. Ltd,2026-04-10T12:22:25.021703,Soaltee Hotel Limited
2026041004009913,SHL,57,54,3,505.0,1515.0,2026-04-10,185942039,147,Aryatara Investment & Securities,Sewa Securities Pvt. Ltd.,2026-04-10T12:23:19.194153,Soaltee Hotel Limited
2026041004010372,SHL,58,58,100,500.0,50000.0,2026-04-10,185945678,147,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T12:26:11.276477,Soaltee Hotel Limited
2026041004010373,SHL,28,58,100,498.1,49810.0,2026-04-10,185945680,147,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,2026-04-10T12:26:11.276604,Soaltee Hotel Limited
2026041004010374,SHL,35,58,100,498.1,49810.0,2026-04-10,185945682,147,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T12:26:11.276643,Soaltee Hotel Limited
2026041004010375,SHL,4,58,700,498.0,348600.0,2026-04-10,185945683,147,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-10T12:26:11.27668,Soaltee Hotel Limited
2026041004011555,SHL,49,13,3,498.0,1494.0,2026-04-10,185953437,147,Online Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-10T12:34:59.903078,Soaltee Hotel Limited
2026041004012438,SHL,42,25,100,500.0,50000.0,2026-04-10,185958843,147,Sani Securities Company Ltd.,Sweta Securities Private Limited,2026-04-10T12:41:44.261876,Soaltee Hotel Limited
2026041004012850,SHL,39,21,115,499.3,57419.5,2026-04-10,185962145,147,Sumeru Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-10T12:47:41.079743,Soaltee Hotel Limited
2026041004012959,SHL,39,40,225,499.3,112342.5,2026-04-10,185963111,147,Sumeru Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-04-10T12:49:11.418031,Soaltee Hotel Limited
2026041004013021,SHL,39,35,290,499.3,144797.0,2026-04-10,185963455,147,Sumeru Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T12:49:52.634213,Soaltee Hotel Limited
2026041004013393,SHL,8,28,141,500.0,70500.0,2026-04-10,185967009,147,Brilliant Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,2026-04-10T12:56:27.688925,Soaltee Hotel Limited
2026041004013582,SHL,39,35,300,503.0,150900.0,2026-04-10,185968710,147,Sumeru Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T12:59:34.974691,Soaltee Hotel Limited
2026041004013735,SHL,16,48,500,500.1,250050.0,2026-04-10,185970138,147,Primo Securities (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-10T13:02:28.476807,Soaltee Hotel Limited
2026041004013770,SHL,58,54,10,500.0,5000.0,2026-04-10,185970421,147,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,2026-04-10T13:03:11.567156,Soaltee Hotel Limited
2026041004013908,SHL,58,14,100,501.0,50100.0,2026-04-10,185971548,147,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-10T13:06:02.173059,Soaltee Hotel Limited
2026041004014139,SHL,39,35,200,503.6,100720.0,2026-04-10,185973341,147,Sumeru Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T13:10:35.455032,Soaltee Hotel Limited
2026041004014140,SHL,39,44,100,503.8,50380.0,2026-04-10,185973343,147,Sumeru Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-10T13:10:35.455203,Soaltee Hotel Limited
2026041004014141,SHL,39,21,230,504.0,115920.0,2026-04-10,185973345,147,Sumeru Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-10T13:10:35.455261,Soaltee Hotel Limited
2026041004014142,SHL,39,74,270,505.0,136350.0,2026-04-10,185973349,147,Sumeru Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T13:10:35.455322,Soaltee Hotel Limited
2026041004014143,SHL,39,13,230,505.0,116150.0,2026-04-10,185973353,147,Sumeru Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-10T13:10:35.455374,Soaltee Hotel Limited
2026041004014144,SHL,39,25,100,505.0,50500.0,2026-04-10,185973357,147,Sumeru Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-10T13:10:35.455425,Soaltee Hotel Limited
2026041004014145,SHL,39,91,100,505.0,50500.0,2026-04-10,185973361,147,Sumeru Securities Pvt. Ltd.,Citizens Share Broker Limited,2026-04-10T13:10:35.455474,Soaltee Hotel Limited
2026041004014146,SHL,39,38,200,505.0,101000.0,2026-04-10,185973363,147,Sumeru Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T13:10:35.45552,Soaltee Hotel Limited
2026041004014679,SHL,25,51,100,501.0,50100.0,2026-04-10,185977338,147,Sweta Securities Private Limited,Oxford Securities Pvt. Ltd.,2026-04-10T13:19:42.614071,Soaltee Hotel Limited
2026041004015044,SHL,58,36,500,500.3,250150.0,2026-04-10,185979542,147,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-04-10T13:23:19.829846,Soaltee Hotel Limited
2026041004015099,SHL,16,36,500,500.2,250100.0,2026-04-10,185979836,147,Primo Securities (PVT) Ltd.,Secured Securities Ltd.,2026-04-10T13:23:43.967244,Soaltee Hotel Limited
2026041004015100,SHL,16,36,400,500.1,200040.0,2026-04-10,185979837,147,Primo Securities (PVT) Ltd.,Secured Securities Ltd.,2026-04-10T13:23:43.967537,Soaltee Hotel Limited
2026041004015135,SHL,16,36,100,500.1,50010.0,2026-04-10,185980038,147,Primo Securities (PVT) Ltd.,Secured Securities Ltd.,2026-04-10T13:24:07.175383,Soaltee Hotel Limited
2026041004015136,SHL,32,36,500,500.1,250050.0,2026-04-10,185980042,147,Premier Securities Company Ltd.,Secured Securities Ltd.,2026-04-10T13:24:08.222075,Soaltee Hotel Limited
