contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041004000224,SPDL,32,72,100,425.0,42500.0,2026-04-10,185888416,2759,Premier Securities Company Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T11:02:54.975861,Synergy Power Development Ltd.
2026041004001430,SPDL,19,35,10,427.0,4270.0,2026-04-10,185898722,2759,Nepal Investment And Securities Trading Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-10T11:14:09.45154,Synergy Power Development Ltd.
2026041004001441,SPDL,19,33,90,427.0,38430.0,2026-04-10,185898775,2759,Nepal Investment And Securities Trading Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T11:14:13.898693,Synergy Power Development Ltd.
2026041004002005,SPDL,58,57,32,426.8,13657.6,2026-04-10,185903031,2759,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-10T11:19:07.12512,Synergy Power Development Ltd.
2026041004002172,SPDL,52,50,500,421.0,210500.0,2026-04-10,185904258,2759,Sundhara Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-10T11:20:21.901108,Synergy Power Development Ltd.
2026041004002352,SPDL,52,59,50,421.0,21050.0,2026-04-10,185905388,2759,Sundhara Securities Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:21:20.203746,Synergy Power Development Ltd.
2026041004002405,SPDL,52,48,450,421.0,189450.0,2026-04-10,185905855,2759,Sundhara Securities Limited,Trishakti Securities Public Limited,2026-04-10T11:21:50.385006,Synergy Power Development Ltd.
2026041004002406,SPDL,14,48,50,421.0,21050.0,2026-04-10,185905856,2759,Nepal Stock House (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-10T11:21:50.385089,Synergy Power Development Ltd.
2026041004002493,SPDL,14,6,250,421.0,105250.0,2026-04-10,185906609,2759,Nepal Stock House (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-10T11:22:26.911964,Synergy Power Development Ltd.
2026041004002494,SPDL,81,6,100,420.1,42010.0,2026-04-10,185906611,2759,Aakashbhairab Securities Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-10T11:22:26.912078,Synergy Power Development Ltd.
2026041004002574,SPDL,36,6,50,420.0,21000.0,2026-04-10,185907053,2759,Secured Securities Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-10T11:22:56.09496,Synergy Power Development Ltd.
2026041004002575,SPDL,62,6,2000,420.0,840000.0,2026-04-10,185907055,2759,Capital Max Securities Ltd,Agrawal Securities (PVT) Ltd.,2026-04-10T11:22:56.095151,Synergy Power Development Ltd.
2026041004002576,SPDL,45,6,500,420.0,210000.0,2026-04-10,185907057,2759,Imperial Securities Company Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-10T11:22:56.095259,Synergy Power Development Ltd.
2026041004002577,SPDL,44,6,120,420.0,50400.0,2026-04-10,185907058,2759,Dynamic Money Managers Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-10T11:22:56.095385,Synergy Power Development Ltd.
2026041004003026,SPDL,52,42,510,418.7,213537.0,2026-04-10,185910526,2759,Sundhara Securities Limited,Sani Securities Company Ltd.,2026-04-10T11:26:02.766381,Synergy Power Development Ltd.
2026041004003485,SPDL,21,4,500,423.0,211500.0,2026-04-10,185914586,2759,Midas Stock Broking Company Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-10T11:29:36.815224,Synergy Power Development Ltd.
2026041004003541,SPDL,40,48,200,424.0,84800.0,2026-04-10,185914817,2759,Creative Securities Pvt Ltd,Trishakti Securities Public Limited,2026-04-10T11:29:44.205159,Synergy Power Development Ltd.
2026041004003553,SPDL,35,48,245,424.0,103880.0,2026-04-10,185914986,2759,Kohinoor Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-10T11:29:48.313649,Synergy Power Development Ltd.
2026041004003554,SPDL,35,45,40,425.0,17000.0,2026-04-10,185914988,2759,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T11:29:48.313703,Synergy Power Development Ltd.
2026041004003555,SPDL,35,39,70,425.0,29750.0,2026-04-10,185914990,2759,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-10T11:29:48.313728,Synergy Power Development Ltd.
2026041004003556,SPDL,35,74,145,425.8,61741.0,2026-04-10,185914993,2759,Kohinoor Investment & Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:29:48.313754,Synergy Power Development Ltd.
2026041004003587,SPDL,35,74,355,425.8,151159.0,2026-04-10,185915342,2759,Kohinoor Investment & Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-10T11:30:03.858132,Synergy Power Development Ltd.
2026041004003588,SPDL,35,58,48,426.0,20448.0,2026-04-10,185915344,2759,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:30:03.85818,Synergy Power Development Ltd.
2026041004003589,SPDL,35,56,100,426.0,42600.0,2026-04-10,185915346,2759,Kohinoor Investment & Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-10T11:30:03.858203,Synergy Power Development Ltd.
2026041004003590,SPDL,35,57,17,426.8,7255.6,2026-04-10,185915349,2759,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-10T11:30:03.858227,Synergy Power Development Ltd.
2026041004003774,SPDL,35,50,10,427.0,4270.0,2026-04-10,185916987,2759,Kohinoor Investment & Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-10T11:31:36.942048,Synergy Power Development Ltd.
2026041004003898,SPDL,35,50,190,427.0,81130.0,2026-04-10,186068991,2759,Kohinoor Investment & Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-10T11:32:31.974,Synergy Power Development Ltd.
2026041004003899,SPDL,35,6,225,427.0,96075.0,2026-04-10,186068950,2759,Kohinoor Investment & Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-10T11:32:31.974,Synergy Power Development Ltd.
2026041004003900,SPDL,35,3,120,427.0,51240.0,2026-04-10,186068948,2759,Kohinoor Investment & Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,2026-04-10T11:32:31.974,Synergy Power Development Ltd.
2026041004003901,SPDL,35,41,15,428.0,6420.0,2026-04-10,186068993,2759,Kohinoor Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-10T11:32:31.974,Synergy Power Development Ltd.
2026041004004503,SPDL,17,72,1000,424.0,424000.0,2026-04-10,186064883,2759,ABC Securities Private Limited,Hatemalo Financial Services Private Limited,2026-04-10T11:37:31.682,Synergy Power Development Ltd.
2026041004004564,SPDL,66,42,10,424.0,4240.0,2026-04-10,186079569,2759,Miyo Securities Pvt Ltd,Sani Securities Company Ltd.,2026-04-10T11:37:59.606,Synergy Power Development Ltd.
2026041004005025,SPDL,21,58,500,426.5,213250.0,2026-04-10,186065595,2759,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-10T11:42:13.174,Synergy Power Development Ltd.
2026041004005026,SPDL,21,72,400,426.8,170720.0,2026-04-10,186065597,2759,Midas Stock Broking Company Private Limited,Hatemalo Financial Services Private Limited,2026-04-10T11:42:13.174,Synergy Power Development Ltd.
2026041004005027,SPDL,21,25,555,426.9,236929.5,2026-04-10,186065620,2759,Midas Stock Broking Company Private Limited,Sweta Securities Private Limited,2026-04-10T11:42:13.174,Synergy Power Development Ltd.
2026041004005028,SPDL,21,21,500,427.0,213500.0,2026-04-10,186065599,2759,Midas Stock Broking Company Private Limited,Midas Stock Broking Company Private Limited,2026-04-10T11:42:13.174,Synergy Power Development Ltd.
2026041004005029,SPDL,21,49,200,427.0,85400.0,2026-04-10,186065624,2759,Midas Stock Broking Company Private Limited,Online Securities Pvt. Ltd.,2026-04-10T11:42:13.174,Synergy Power Development Ltd.
2026041004005483,SPDL,21,38,20,427.0,8540.0,2026-04-10,186065607,2759,Midas Stock Broking Company Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-10T11:47:33.343,Synergy Power Development Ltd.
2026041004005484,SPDL,21,58,500,427.5,213750.0,2026-04-10,186065644,2759,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-10T11:47:33.343,Synergy Power Development Ltd.
2026041004005485,SPDL,21,21,110,427.6,47036.0,2026-04-10,186065634,2759,Midas Stock Broking Company Private Limited,Midas Stock Broking Company Private Limited,2026-04-10T11:47:33.343,Synergy Power Development Ltd.
2026041004005486,SPDL,21,21,500,427.7,213850.0,2026-04-10,186065609,2759,Midas Stock Broking Company Private Limited,Midas Stock Broking Company Private Limited,2026-04-10T11:47:33.343,Synergy Power Development Ltd.
2026041004005487,SPDL,21,94,500,427.9,213950.0,2026-04-10,186065642,2759,Midas Stock Broking Company Private Limited,K.B.L. Securities Limited ,2026-04-10T11:47:33.343,Synergy Power Development Ltd.
2026041004005488,SPDL,21,22,115,427.9,49208.5,2026-04-10,186065617,2759,Midas Stock Broking Company Private Limited,Siprabi Securities Pvt. Ltd.,2026-04-10T11:47:33.343,Synergy Power Development Ltd.
2026041004005741,SPDL,57,1,150,424.0,63600.0,2026-04-10,186076540,2759,Aryatara Investment & Securities,Kumari Securities Private Limited,2026-04-10T11:50:22.765,Synergy Power Development Ltd.
