contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041001000124,CZBIL,42,4,20,211.0,4220.0,2026-04-10,185886229,348,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-10T11:00:38.850821,Citizens Bank International Limited
2026041001000568,CZBIL,7,4,60,211.0,12660.0,2026-04-10,185887489,348,J.F. Securites (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-10T11:02:04.033538,Citizens Bank International Limited
2026041001002519,CZBIL,58,1,107,211.5,22630.5,2026-04-10,185893853,348,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,2026-04-10T11:08:40.464841,Citizens Bank International Limited
2026041001002520,CZBIL,32,1,433,211.1,91406.3,2026-04-10,185893854,348,Premier Securities Company Ltd.,Kumari Securities Private Limited,2026-04-10T11:08:40.464905,Citizens Bank International Limited
2026041001002616,CZBIL,32,41,67,211.1,14143.7,2026-04-10,185894117,348,Premier Securities Company Ltd.,Linch Stock Market Ltd.,2026-04-10T11:09:01.693389,Citizens Bank International Limited
2026041001002617,CZBIL,45,41,500,211.0,105500.0,2026-04-10,185894119,348,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-10T11:09:01.693527,Citizens Bank International Limited
2026041001002618,CZBIL,57,41,50,211.0,10550.0,2026-04-10,185894121,348,Aryatara Investment & Securities,Linch Stock Market Ltd.,2026-04-10T11:09:01.693559,Citizens Bank International Limited
2026041001002619,CZBIL,5,41,500,211.0,105500.0,2026-04-10,185894123,348,Market Securities & Exchange (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-10T11:09:01.693589,Citizens Bank International Limited
2026041001002620,CZBIL,57,41,100,211.0,21100.0,2026-04-10,185894125,348,Aryatara Investment & Securities,Linch Stock Market Ltd.,2026-04-10T11:09:01.693627,Citizens Bank International Limited
2026041001002621,CZBIL,45,41,200,210.9,42180.0,2026-04-10,185894127,348,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-10T11:09:01.693654,Citizens Bank International Limited
2026041001002622,CZBIL,45,41,1583,210.8,333696.4,2026-04-10,185894128,348,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-10T11:09:01.693683,Citizens Bank International Limited
2026041001003679,CZBIL,57,57,10,214.9,2149.0,2026-04-10,185897833,348,Aryatara Investment & Securities,Aryatara Investment & Securities,2026-04-10T11:13:06.32469,Citizens Bank International Limited
2026041001004750,CZBIL,42,33,50,211.7,10585.0,2026-04-10,185902038,348,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T11:18:00.383289,Citizens Bank International Limited
2026041001005650,CZBIL,75,1,21,214.0,4494.0,2026-04-10,185905820,348,N.I.M.B. Stock Markets Limited,Kumari Securities Private Limited,2026-04-10T11:21:47.836741,Citizens Bank International Limited
2026041001005651,CZBIL,75,17,11,214.0,2354.0,2026-04-10,185905822,348,N.I.M.B. Stock Markets Limited,ABC Securities Private Limited,2026-04-10T11:21:47.836837,Citizens Bank International Limited
2026041001006046,CZBIL,42,22,420,211.7,88914.0,2026-04-10,185907362,348,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-10T11:23:11.716005,Citizens Bank International Limited
2026041001006967,CZBIL,42,49,80,211.7,16936.0,2026-04-10,185911233,348,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-04-10T11:26:50.143298,Citizens Bank International Limited
2026041001006968,CZBIL,41,49,70,211.7,14819.0,2026-04-10,185911234,348,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,2026-04-10T11:26:50.143534,Citizens Bank International Limited
2026041001008196,CZBIL,1,26,500,212.0,106000.0,2026-04-10,185915469,348,Kumari Securities Private Limited,Asian Securities Private Ltd.,2026-04-10T11:30:14.31754,Citizens Bank International Limited
2026041001008344,CZBIL,41,22,13,211.7,2752.1,2026-04-10,185916106,348,Linch Stock Market Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-10T11:30:47.319445,Citizens Bank International Limited
2026041001008385,CZBIL,3,26,500,212.0,106000.0,2026-04-10,185916250,348,Arun Securities (PVT) Ltd.,Asian Securities Private Ltd.,2026-04-10T11:31:00.204044,Citizens Bank International Limited
2026041001008386,CZBIL,3,58,10,212.0,2120.0,2026-04-10,185916252,348,Arun Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-10T11:31:00.204154,Citizens Bank International Limited
2026041001008387,CZBIL,3,45,400,212.4,84960.0,2026-04-10,185916254,348,Arun Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-10T11:31:00.204222,Citizens Bank International Limited
2026041001009249,CZBIL,5,25,82,212.5,17425.0,2026-04-10,186062955,348,Market Securities & Exchange (PVT) Ltd.,Sweta Securities Private Limited,2026-04-10T11:33:48.721,Citizens Bank International Limited
2026041001009356,CZBIL,5,19,13,212.5,2762.5,2026-04-10,185918383,348,Market Securities & Exchange (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-10T11:34:29.517535,Citizens Bank International Limited
2026041001009841,CZBIL,13,43,100,212.6,21260.0,2026-04-10,186063954,348,Thrive Brokerage House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,2026-04-10T11:36:44.043,Citizens Bank International Limited
2026041001009842,CZBIL,13,43,100,212.6,21260.0,2026-04-10,186063905,348,Thrive Brokerage House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,2026-04-10T11:36:44.043,Citizens Bank International Limited
2026041001009843,CZBIL,5,43,405,212.5,86062.5,2026-04-10,186062979,348,Market Securities & Exchange (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-10T11:36:44.043,Citizens Bank International Limited
2026041001009844,CZBIL,52,43,90,212.0,19080.0,2026-04-10,186075191,348,Sundhara Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-10T11:36:44.043,Citizens Bank International Limited
2026041001009845,CZBIL,58,43,20,212.0,4240.0,2026-04-10,186077107,348,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-10T11:36:44.043,Citizens Bank International Limited
2026041001009846,CZBIL,49,43,185,212.0,39220.0,2026-04-10,186074076,348,Online Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-10T11:36:44.043,Citizens Bank International Limited
2026041001009840,CZBIL,13,43,100,212.6,21260.0,2026-04-10,186063950,348,Thrive Brokerage House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,2026-04-10T11:36:44.043,Citizens Bank International Limited
2026041001010028,CZBIL,49,87,173,212.0,36676.0,2026-04-10,186073847,348,Online Securities Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-10T11:37:50.776,Citizens Bank International Limited
2026041001010029,CZBIL,41,87,117,211.7,24768.9,2026-04-10,186068096,348,Linch Stock Market Ltd.,S.P.S.A. Securities Limited,2026-04-10T11:37:50.777,Citizens Bank International Limited
2026041001010030,CZBIL,40,87,500,211.7,105850.0,2026-04-10,186067611,348,Creative Securities Pvt Ltd,S.P.S.A. Securities Limited,2026-04-10T11:37:50.777,Citizens Bank International Limited
2026041001010094,CZBIL,89,87,10,211.6,2116.0,2026-04-10,186081796,348,Global IME Securities Limited,S.P.S.A. Securities Limited,2026-04-10T11:38:08.666,Citizens Bank International Limited
2026041001012504,CZBIL,22,52,10,212.0,2120.0,2026-04-10,186065966,348,Siprabi Securities Pvt. Ltd.,Sundhara Securities Limited,2026-04-10T11:53:39.307,Citizens Bank International Limited
2026041001012881,CZBIL,34,56,19,212.1,4029.9,2026-04-10,186068531,348,Vision Securities Pvt. Ltd,Sri Hari Securities Pvt. Ltd.,2026-04-10T11:56:22.783,Citizens Bank International Limited
2026041001012961,CZBIL,34,48,62,212.1,13150.2,2026-04-10,186068527,348,Vision Securities Pvt. Ltd,Trishakti Securities Public Limited,2026-04-10T11:57:08.251,Citizens Bank International Limited
2026041001014233,CZBIL,58,21,10,212.8,2128.0,2026-04-10,185922200,348,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,2026-04-10T12:04:53.99099,Citizens Bank International Limited
2026041001014234,CZBIL,54,21,1490,212.2,316178.0,2026-04-10,185922201,348,Sewa Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-10T12:04:53.991262,Citizens Bank International Limited
2026041001014597,CZBIL,54,40,250,212.2,53050.0,2026-04-10,185924451,348,Sewa Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-04-10T12:07:49.604299,Citizens Bank International Limited
2026041001014608,CZBIL,54,7,200,212.2,42440.0,2026-04-10,185924503,348,Sewa Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-10T12:07:51.097833,Citizens Bank International Limited
2026041001014700,CZBIL,22,29,335,213.0,71355.0,2026-04-10,185924944,348,Siprabi Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-10T12:08:21.221271,Citizens Bank International Limited
2026041001015417,CZBIL,54,101,60,212.2,12732.0,2026-04-10,185928859,348,Sewa Securities Pvt. Ltd.,APPLE SECURITIES PRIVATE LIMITED,2026-04-10T12:12:17.643453,Citizens Bank International Limited
2026041001015418,CZBIL,13,101,400,212.2,84880.0,2026-04-10,185928863,348,Thrive Brokerage House Pvt. Ltd,APPLE SECURITIES PRIVATE LIMITED,2026-04-10T12:12:17.643552,Citizens Bank International Limited
2026041001015419,CZBIL,34,101,419,212.1,88869.9,2026-04-10,185928866,348,Vision Securities Pvt. Ltd,APPLE SECURITIES PRIVATE LIMITED,2026-04-10T12:12:17.643615,Citizens Bank International Limited
2026041001015420,CZBIL,45,101,121,212.0,25652.0,2026-04-10,185928867,348,Imperial Securities Company Pvt. Ltd.,APPLE SECURITIES PRIVATE LIMITED,2026-04-10T12:12:17.643687,Citizens Bank International Limited
2026041001015444,CZBIL,45,101,79,212.0,16748.0,2026-04-10,185929016,348,Imperial Securities Company Pvt. Ltd.,APPLE SECURITIES PRIVATE LIMITED,2026-04-10T12:12:27.915649,Citizens Bank International Limited
2026041001015445,CZBIL,58,101,200,212.0,42400.0,2026-04-10,185929018,348,Naasa Securities Co. Ltd.,APPLE SECURITIES PRIVATE LIMITED,2026-04-10T12:12:27.915766,Citizens Bank International Limited
2026041001015446,CZBIL,17,101,200,211.2,42240.0,2026-04-10,185929020,348,ABC Securities Private Limited,APPLE SECURITIES PRIVATE LIMITED,2026-04-10T12:12:27.915837,Citizens Bank International Limited
2026041001015447,CZBIL,68,101,280,211.2,59136.0,2026-04-10,185929022,348,Elite Stock House Limited,APPLE SECURITIES PRIVATE LIMITED,2026-04-10T12:12:27.915906,Citizens Bank International Limited
2026041001015448,CZBIL,22,101,266,211.1,56152.6,2026-04-10,185929023,348,Siprabi Securities Pvt. Ltd.,APPLE SECURITIES PRIVATE LIMITED,2026-04-10T12:12:27.915973,Citizens Bank International Limited
2026041001015827,CZBIL,45,87,20,212.0,4240.0,2026-04-10,185931850,348,Imperial Securities Company Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-10T12:15:13.313266,Citizens Bank International Limited
