contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041001000211,ADBL,50,59,10,322.8,3228.0,2026-04-10,185886489,397,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:01:01.806152,Agricultural Development Bank Limited
2026041001001414,ADBL,65,88,177,313.1,55418.7,2026-04-10,185890070,397,Sharepro Securities Private Limited,Blue Chip Securities Ltd,2026-04-10T11:04:59.411453,Agricultural Development Bank Limited
2026041001001776,ADBL,45,51,79,313.3,24750.7,2026-04-10,185891424,397,Imperial Securities Company Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-10T11:06:24.526486,Agricultural Development Bank Limited
2026041001002006,ADBL,45,51,10,313.3,3133.0,2026-04-10,185892132,397,Imperial Securities Company Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-10T11:06:57.942078,Agricultural Development Bank Limited
2026041001002578,ADBL,50,90,10,319.0,3190.0,2026-04-10,185894013,397,Cristal Kanchanjanga Securites Pvt. Ltd.,Sajilo Broker Limited,2026-04-10T11:08:51.178722,Agricultural Development Bank Limited
2026041001003556,ADBL,64,5,10,318.0,3180.0,2026-04-10,185897379,397,SUN SECURITIES PVT LTD,Market Securities & Exchange (PVT) Ltd.,2026-04-10T11:12:35.379403,Agricultural Development Bank Limited
2026041001003576,ADBL,49,5,85,318.0,27030.0,2026-04-10,185897440,397,Online Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-10T11:12:40.102669,Agricultural Development Bank Limited
2026041001003580,ADBL,49,25,30,318.0,9540.0,2026-04-10,185897460,397,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-10T11:12:40.90228,Agricultural Development Bank Limited
2026041001003900,ADBL,48,59,93,314.4,29239.2,2026-04-10,185898846,397,Trishakti Securities Public Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:14:19.712738,Agricultural Development Bank Limited
2026041001003952,ADBL,64,59,10,314.3,3143.0,2026-04-10,185899046,397,SUN SECURITIES PVT LTD,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:14:32.720492,Agricultural Development Bank Limited
2026041001004053,ADBL,64,11,109,314.3,34258.7,2026-04-10,185899568,397,SUN SECURITIES PVT LTD,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-10T11:14:55.164639,Agricultural Development Bank Limited
2026041001004852,ADBL,48,32,10,315.1,3151.0,2026-04-10,185902427,397,Trishakti Securities Public Limited,Premier Securities Company Ltd.,2026-04-10T11:18:25.009376,Agricultural Development Bank Limited
2026041001004853,ADBL,65,32,521,315.1,164167.1,2026-04-10,185902428,397,Sharepro Securities Private Limited,Premier Securities Company Ltd.,2026-04-10T11:18:25.009459,Agricultural Development Bank Limited
2026041001005594,ADBL,64,88,177,315.3,55808.1,2026-04-10,185905678,397,SUN SECURITIES PVT LTD,Blue Chip Securities Ltd,2026-04-10T11:21:40.393992,Agricultural Development Bank Limited
2026041001005797,ADBL,45,49,32,318.5,10192.0,2026-04-10,185906424,397,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-10T11:22:16.36353,Agricultural Development Bank Limited
2026041001005798,ADBL,45,1,12,319.0,3828.0,2026-04-10,185906427,397,Imperial Securities Company Pvt. Ltd.,Kumari Securities Private Limited,2026-04-10T11:22:16.363716,Agricultural Development Bank Limited
2026041001006080,ADBL,49,59,35,319.0,11165.0,2026-04-10,185907521,397,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:23:23.788939,Agricultural Development Bank Limited
2026041001006221,ADBL,58,59,20,319.0,6380.0,2026-04-10,185908347,397,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:24:18.142835,Agricultural Development Bank Limited
2026041001006395,ADBL,42,59,100,319.0,31900.0,2026-04-10,185908985,397,Sani Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:24:38.185898,Agricultural Development Bank Limited
2026041001006430,ADBL,58,59,10,319.0,3190.0,2026-04-10,185909211,397,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:24:53.863136,Agricultural Development Bank Limited
2026041001006437,ADBL,58,59,12,319.0,3828.0,2026-04-10,185909241,397,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:24:56.868706,Agricultural Development Bank Limited
2026041001008911,ADBL,65,25,630,316.0,199080.0,2026-04-10,186079494,397,Sharepro Securities Private Limited,Sweta Securities Private Limited,2026-04-10T11:32:37.586,Agricultural Development Bank Limited
2026041001008910,ADBL,8,25,100,316.1,31610.0,2026-04-10,186063675,397,Brilliant Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-04-10T11:32:37.586,Agricultural Development Bank Limited
2026041001009247,ADBL,42,19,77,317.0,24409.0,2026-04-10,186070612,397,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-10T11:33:48.5,Agricultural Development Bank Limited
2026041001012299,ADBL,65,96,10,317.0,3170.0,2026-04-10,186079415,397,Sharepro Securities Private Limited,Himalayan Securities Limited,2026-04-10T11:52:06.857,Agricultural Development Bank Limited
2026041001012563,ADBL,65,33,2026,317.0,642242.0,2026-04-10,186079397,397,Sharepro Securities Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-10T11:53:59.712,Agricultural Development Bank Limited
2026041001012620,ADBL,65,34,17,317.0,5389.0,2026-04-10,186079408,397,Sharepro Securities Private Limited,Vision Securities Pvt. Ltd,2026-04-10T11:54:31.58,Agricultural Development Bank Limited
2026041001012654,ADBL,65,49,500,317.0,158500.0,2026-04-10,186079536,397,Sharepro Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-10T11:54:49.032,Agricultural Development Bank Limited
2026041001012855,ADBL,65,58,13,317.0,4121.0,2026-04-10,186079486,397,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-10T11:56:12.147,Agricultural Development Bank Limited
2026041001013040,ADBL,65,6,100,317.0,31700.0,2026-04-10,186079491,397,Sharepro Securities Private Limited,Agrawal Securities (PVT) Ltd.,2026-04-10T11:57:52.158,Agricultural Development Bank Limited
2026041001013156,ADBL,65,36,11,317.0,3487.0,2026-04-10,186079550,397,Sharepro Securities Private Limited,Secured Securities Ltd.,2026-04-10T11:58:42.909,Agricultural Development Bank Limited
2026041001013234,ADBL,38,34,50,318.9,15945.0,2026-04-10,186071007,397,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,2026-04-10T11:59:28.542,Agricultural Development Bank Limited
2026041001013345,ADBL,38,34,50,318.9,15945.0,2026-04-10,186070670,397,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,2026-04-10T12:00:00.89,Agricultural Development Bank Limited
