contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,price,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041003000019,GRDBL,22,87,10,1059.0,10590.0,2026-04-10,185886739,2744,Siprabi Securities Pvt. Ltd.,S.P.S.A. Securities Limited,2026-04-10T11:01:18.54201,Green Development Bank Ltd.
2026041003000020,GRDBL,17,87,10,1050.0,10500.0,2026-04-10,185886740,2744,ABC Securities Private Limited,S.P.S.A. Securities Limited,2026-04-10T11:01:18.542088,Green Development Bank Ltd.
2026041003000440,GRDBL,42,59,10,1070.0,10700.0,2026-04-10,185905000,2744,Sani Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-10T11:21:06.743399,Green Development Bank Ltd.
2026041003000491,GRDBL,42,42,90,1070.0,96300.0,2026-04-10,185906896,2744,Sani Securities Company Ltd.,Sani Securities Company Ltd.,2026-04-10T11:22:45.626226,Green Development Bank Ltd.
2026041003000496,GRDBL,14,87,10,1066.0,10660.0,2026-04-10,185907344,2744,Nepal Stock House (PVT) Ltd.,S.P.S.A. Securities Limited,2026-04-10T11:23:10.494523,Green Development Bank Ltd.
2026041003000603,GRDBL,38,42,200,1067.0,213400.0,2026-04-10,185910417,2744,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sani Securities Company Ltd.,2026-04-10T11:25:54.80287,Green Development Bank Ltd.
2026041003000604,GRDBL,14,42,10,1066.0,10660.0,2026-04-10,185910419,2744,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-10T11:25:54.803009,Green Development Bank Ltd.
2026041003000605,GRDBL,42,42,40,1066.0,42640.0,2026-04-10,185910420,2744,Sani Securities Company Ltd.,Sani Securities Company Ltd.,2026-04-10T11:25:54.803069,Green Development Bank Ltd.
2026041003001096,GRDBL,14,95,140,1070.0,149800.0,2026-04-10,186064395,2744,Nepal Stock House (PVT) Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-10T11:45:34.388,Green Development Bank Ltd.
2026041003001167,GRDBL,14,87,10,1066.6,10666.0,2026-04-10,186064068,2744,Nepal Stock House (PVT) Ltd.,S.P.S.A. Securities Limited,2026-04-10T11:48:40.627,Green Development Bank Ltd.
2026041003001300,GRDBL,87,57,10,1072.0,10720.0,2026-04-10,186081250,2744,S.P.S.A. Securities Limited,Aryatara Investment & Securities,2026-04-10T11:56:20.429,Green Development Bank Ltd.
2026041003001311,GRDBL,14,57,50,1072.0,53600.0,2026-04-10,186064409,2744,Nepal Stock House (PVT) Ltd.,Aryatara Investment & Securities,2026-04-10T11:56:49.435,Green Development Bank Ltd.
2026041003001332,GRDBL,14,57,10,1072.0,10720.0,2026-04-10,186064157,2744,Nepal Stock House (PVT) Ltd.,Aryatara Investment & Securities,2026-04-10T11:57:54.892,Green Development Bank Ltd.
2026041003001339,GRDBL,14,57,15,1072.0,16080.0,2026-04-10,186064167,2744,Nepal Stock House (PVT) Ltd.,Aryatara Investment & Securities,2026-04-10T11:58:20.006,Green Development Bank Ltd.
2026041003001349,GRDBL,14,57,70,1072.0,75040.0,2026-04-10,186064169,2744,Nepal Stock House (PVT) Ltd.,Aryatara Investment & Securities,2026-04-10T11:58:44.119,Green Development Bank Ltd.
2026041003001376,GRDBL,87,16,10,1077.7,10777.0,2026-04-10,186081273,2744,S.P.S.A. Securities Limited,Primo Securities (PVT) Ltd.,2026-04-10T11:59:28.255,Green Development Bank Ltd.
2026041003001392,GRDBL,58,14,81,1071.0,86751.0,2026-04-10,186077227,2744,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-10T12:00:22.424,Green Development Bank Ltd.
2026041003001408,GRDBL,87,16,10,1077.7,10777.0,2026-04-10,186081285,2744,S.P.S.A. Securities Limited,Primo Securities (PVT) Ltd.,2026-04-10T12:01:08.349,Green Development Bank Ltd.
2026041003001520,GRDBL,58,16,19,1077.7,20476.3,2026-04-10,185922784,2744,Naasa Securities Co. Ltd.,Primo Securities (PVT) Ltd.,2026-04-10T12:05:40.148948,Green Development Bank Ltd.
2026041003001618,GRDBL,34,41,200,1071.0,214200.0,2026-04-10,185924864,2744,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,2026-04-10T12:08:17.206076,Green Development Bank Ltd.
2026041003001650,GRDBL,34,47,100,1070.0,107000.0,2026-04-10,185925469,2744,Vision Securities Pvt. Ltd,Neev Securities Pvt. Ltd.,2026-04-10T12:09:03.981596,Green Development Bank Ltd.
2026041003001734,GRDBL,34,49,300,1070.0,321000.0,2026-04-10,185927009,2744,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-10T12:10:38.196121,Green Development Bank Ltd.
2026041003002068,GRDBL,42,26,10,1066.0,10660.0,2026-04-10,185932724,2744,Sani Securities Company Ltd.,Asian Securities Private Ltd.,2026-04-10T12:15:59.257912,Green Development Bank Ltd.
2026041003002069,GRDBL,42,26,50,1066.0,53300.0,2026-04-10,185932726,2744,Sani Securities Company Ltd.,Asian Securities Private Ltd.,2026-04-10T12:15:59.258042,Green Development Bank Ltd.
2026041003002070,GRDBL,8,26,50,1066.0,53300.0,2026-04-10,185932728,2744,Brilliant Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-10T12:15:59.258098,Green Development Bank Ltd.
2026041003002222,GRDBL,48,47,20,1065.0,21300.0,2026-04-10,185935556,2744,Trishakti Securities Public Limited,Neev Securities Pvt. Ltd.,2026-04-10T12:18:26.496385,Green Development Bank Ltd.
2026041003002434,GRDBL,44,43,100,1063.0,106300.0,2026-04-10,185940013,2744,Dynamic Money Managers Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-10T12:21:53.035759,Green Development Bank Ltd.
2026041003002492,GRDBL,16,58,20,1062.0,21240.0,2026-04-10,185940925,2744,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-10T12:22:30.116642,Green Development Bank Ltd.
2026041003002544,GRDBL,16,58,30,1062.0,31860.0,2026-04-10,185941586,2744,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-10T12:23:02.816389,Green Development Bank Ltd.
2026041003002545,GRDBL,44,58,70,1060.2,74214.0,2026-04-10,185941587,2744,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-10T12:23:02.816515,Green Development Bank Ltd.
2026041003002563,GRDBL,44,42,30,1060.2,31806.0,2026-04-10,185941832,2744,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-10T12:23:13.366294,Green Development Bank Ltd.
2026041003002564,GRDBL,32,42,100,1060.0,106000.0,2026-04-10,185941834,2744,Premier Securities Company Ltd.,Sani Securities Company Ltd.,2026-04-10T12:23:13.366411,Green Development Bank Ltd.
2026041003002565,GRDBL,42,42,55,1060.0,58300.0,2026-04-10,185941835,2744,Sani Securities Company Ltd.,Sani Securities Company Ltd.,2026-04-10T12:23:13.366467,Green Development Bank Ltd.
2026041003002618,GRDBL,42,47,80,1060.0,84800.0,2026-04-10,185942989,2744,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-04-10T12:23:58.026524,Green Development Bank Ltd.
2026041003002620,GRDBL,42,8,65,1060.0,68900.0,2026-04-10,185943024,2744,Sani Securities Company Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-10T12:24:01.211159,Green Development Bank Ltd.
2026041003002955,GRDBL,87,26,10,1066.0,10660.0,2026-04-10,185949736,2744,S.P.S.A. Securities Limited,Asian Securities Private Ltd.,2026-04-10T12:30:04.621632,Green Development Bank Ltd.
2026041003003040,GRDBL,87,26,10,1069.0,10690.0,2026-04-10,185951908,2744,S.P.S.A. Securities Limited,Asian Securities Private Ltd.,2026-04-10T12:32:47.907539,Green Development Bank Ltd.
2026041003003718,GRDBL,38,72,100,1060.0,106000.0,2026-04-10,185967880,2744,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T12:58:13.188439,Green Development Bank Ltd.
2026041003003719,GRDBL,38,72,100,1060.0,106000.0,2026-04-10,185967882,2744,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T12:58:13.188769,Green Development Bank Ltd.
2026041003003720,GRDBL,42,72,48,1060.0,50880.0,2026-04-10,185967884,2744,Sani Securities Company Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T12:58:13.188942,Green Development Bank Ltd.
2026041003003721,GRDBL,58,72,33,1060.0,34980.0,2026-04-10,185967886,2744,Naasa Securities Co. Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T12:58:13.189122,Green Development Bank Ltd.
2026041003003722,GRDBL,21,72,100,1056.5,105650.0,2026-04-10,185967888,2744,Midas Stock Broking Company Private Limited,Hatemalo Financial Services Private Limited,2026-04-10T12:58:13.189303,Green Development Bank Ltd.
2026041003003723,GRDBL,71,72,100,1056.1,105610.0,2026-04-10,185967890,2744,SHUBHAKAMANA SECURITIES PVT. LTD,Hatemalo Financial Services Private Limited,2026-04-10T12:58:13.189467,Green Development Bank Ltd.
2026041003003724,GRDBL,47,72,19,1056.0,20064.0,2026-04-10,185967891,2744,Neev Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T12:58:13.189652,Green Development Bank Ltd.
2026041003003785,GRDBL,48,72,200,1060.0,212000.0,2026-04-10,185969697,2744,Trishakti Securities Public Limited,Hatemalo Financial Services Private Limited,2026-04-10T13:01:35.855847,Green Development Bank Ltd.
2026041003003817,GRDBL,14,72,100,1056.1,105610.0,2026-04-10,185970188,2744,Nepal Stock House (PVT) Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T13:02:38.79541,Green Development Bank Ltd.
2026041003003818,GRDBL,46,72,200,1056.1,211220.0,2026-04-10,185970189,2744,Kalika Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,2026-04-10T13:02:38.795677,Green Development Bank Ltd.
2026041003003826,GRDBL,87,58,10,1066.0,10660.0,2026-04-10,185970358,2744,S.P.S.A. Securities Limited,Naasa Securities Co. Ltd.,2026-04-10T13:03:01.590631,Green Development Bank Ltd.
2026041003003832,GRDBL,35,11,15,1067.0,16005.0,2026-04-10,185970430,2744,Kohinoor Investment & Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-10T13:03:15.50989,Green Development Bank Ltd.
2026041003003904,GRDBL,25,41,11,1057.1,11628.1,2026-04-10,185972281,2744,Sweta Securities Private Limited,Linch Stock Market Ltd.,2026-04-10T13:07:45.039226,Green Development Bank Ltd.
2026041003003972,GRDBL,87,13,10,1067.0,10670.0,2026-04-10,185973560,2744,S.P.S.A. Securities Limited,Thrive Brokerage House Pvt. Ltd,2026-04-10T13:11:01.638382,Green Development Bank Ltd.
2026041003004007,GRDBL,38,13,20,1067.0,21340.0,2026-04-10,185974342,2744,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-10T13:12:53.523167,Green Development Bank Ltd.
2026041003004148,GRDBL,42,34,50,1066.9,53345.0,2026-04-10,185978139,2744,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-04-10T13:20:55.513757,Green Development Bank Ltd.
2026041003004149,GRDBL,42,13,26,1067.0,27742.0,2026-04-10,185978141,2744,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-10T13:20:55.513935,Green Development Bank Ltd.
2026041003004161,GRDBL,25,14,29,1068.0,30972.0,2026-04-10,185978464,2744,Sweta Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-04-10T13:21:23.328735,Green Development Bank Ltd.
2026041003004176,GRDBL,87,14,12,1068.0,12816.0,2026-04-10,185978748,2744,S.P.S.A. Securities Limited,Nepal Stock House (PVT) Ltd.,2026-04-10T13:21:49.332891,Green Development Bank Ltd.
2026041003004177,GRDBL,87,26,10,1069.0,10690.0,2026-04-10,185978770,2744,S.P.S.A. Securities Limited,Asian Securities Private Ltd.,2026-04-10T13:21:53.393973,Green Development Bank Ltd.
2026041003004244,GRDBL,48,14,30,1068.8,32064.0,2026-04-10,185980707,2744,Trishakti Securities Public Limited,Nepal Stock House (PVT) Ltd.,2026-04-10T13:24:58.829782,Green Development Bank Ltd.
2026041003004258,GRDBL,48,49,100,1068.9,106890.0,2026-04-10,185981176,2744,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,2026-04-10T13:25:35.289835,Green Development Bank Ltd.
2026041003004261,GRDBL,48,26,250,1069.0,267250.0,2026-04-10,185981687,2744,Trishakti Securities Public Limited,Asian Securities Private Ltd.,2026-04-10T13:25:48.615794,Green Development Bank Ltd.
2026041003004262,GRDBL,48,20,56,1069.0,59864.0,2026-04-10,185981690,2744,Trishakti Securities Public Limited,Sipla Securities Private Limited,2026-04-10T13:25:48.616122,Green Development Bank Ltd.
2026041003004287,GRDBL,87,32,11,1070.0,11770.0,2026-04-10,185981882,2744,S.P.S.A. Securities Limited,Premier Securities Company Ltd.,2026-04-10T13:26:03.460497,Green Development Bank Ltd.
2026041003004328,GRDBL,87,41,10,1071.0,10710.0,2026-04-10,185983000,2744,S.P.S.A. Securities Limited,Linch Stock Market Ltd.,2026-04-10T13:27:28.975635,Green Development Bank Ltd.
2026041003004416,GRDBL,42,58,13,1070.0,13910.0,2026-04-10,185984265,2744,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-10T13:29:42.107352,Green Development Bank Ltd.
2026041003004417,GRDBL,42,41,11,1071.0,11781.0,2026-04-10,185984268,2744,Sani Securities Company Ltd.,Linch Stock Market Ltd.,2026-04-10T13:29:42.107623,Green Development Bank Ltd.
2026041003004418,GRDBL,71,14,2,1060.0,2120.0,2026-04-10,185984269,2744,SHUBHAKAMANA SECURITIES PVT. LTD,Nepal Stock House (PVT) Ltd.,2026-04-10T13:29:42.419995,Green Development Bank Ltd.
2026041003004431,GRDBL,71,45,1,1060.0,1060.0,2026-04-10,185984351,2744,SHUBHAKAMANA SECURITIES PVT. LTD,Imperial Securities Company Pvt. Ltd.,2026-04-10T13:29:53.32931,Green Development Bank Ltd.
2026041003004585,GRDBL,25,41,50,1071.0,53550.0,2026-04-10,185986734,2744,Sweta Securities Private Limited,Linch Stock Market Ltd.,2026-04-10T13:33:22.192309,Green Development Bank Ltd.
2026041003004597,GRDBL,49,41,50,1071.0,53550.0,2026-04-10,185986870,2744,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-10T13:33:41.634067,Green Development Bank Ltd.
2026041003004616,GRDBL,87,41,20,1071.0,21420.0,2026-04-10,185987448,2744,S.P.S.A. Securities Limited,Linch Stock Market Ltd.,2026-04-10T13:35:03.098423,Green Development Bank Ltd.
