Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-20,168773,2025072004003162,KPCL,Creative Securities Pvt Ltd,Vision Securities Pvt. Ltd,50,562.0,28100.0,2025-07-20T11:11:20.061101
2025-07-20,168772,2025072004003163,KPCL,Creative Securities Pvt Ltd,Nepal Investment And Securities Trading Private Limited,50,564.0,28200.0,2025-07-20T11:11:20.061162
2025-07-20,168214,2025072004003341,KPCL,Shree Krishna Securities Ltd.,Nepal Investment And Securities Trading Private Limited,50,564.0,28200.0,2025-07-20T11:11:59.384653
2025-07-20,167608,2025072004003493,KPCL,Kalika Securities Pvt. Ltd.,ABC Securities Private Limited,14,556.4,7789.6,2025-07-20T11:12:43.961632
2025-07-20,167004,2025072004003664,KPCL,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,14,556.5,7791.0,2025-07-20T11:13:21.831206
2025-07-20,164879,2025072004004285,KPCL,Nagarik Stock Dealer ,Premier Securities Company Ltd.,100,564.4,56440.0,2025-07-20T11:15:59.180887
2025-07-20,164878,2025072004004286,KPCL,Nagarik Stock Dealer ,Investment Management Nepal Pvt. Ltd.,300,565.0,169500.0,2025-07-20T11:15:59.180924
2025-07-20,163792,2025072004004583,KPCL,Thrive Brokerage House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,20,565.0,11300.0,2025-07-20T11:17:01.119399
2025-07-20,162835,2025072004004896,KPCL,Thrive Brokerage House Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,10,565.5,5655.0,2025-07-20T11:18:01.517035
2025-07-20,162116,2025072004005102,KPCL,KALASH STOCK MARKET PVT. LTD.,Asian Securities Private Ltd.,14,565.5,7917.0,2025-07-20T11:18:46.910732
2025-07-20,160336,2025072004005566,KPCL,Premier Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,100,574.0,57400.0,2025-07-20T11:20:49.964267
2025-07-20,160154,2025072004005599,KPCL,Kalika Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,129,574.0,74046.0,2025-07-20T11:21:01.784668
2025-07-20,159295,2025072004005809,KPCL,Secured Securities Ltd.,ABC Securities Private Limited,14,573.0,8022.0,2025-07-20T11:21:55.752783
2025-07-20,152241,2025072004007772,KPCL,Kalika Securities Pvt. Ltd.,ABC Securities Private Limited,14,567.1,7939.4,2025-07-20T11:30:08.869326
2025-07-20,150877,2025072004008133,KPCL,Kalika Securities Pvt. Ltd.,Asian Securities Private Ltd.,50,567.1,28355.0,2025-07-20T11:31:56.089091
2025-07-20,149942,2025072004008380,KPCL,Sani Securities Company Ltd.,K.B.L. Securities Limited ,90,569.9,51291.0,2025-07-20T11:32:59.00521
2025-07-20,149941,2025072004008381,KPCL,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,410,570.0,233700.0,2025-07-20T11:32:59.005358
2025-07-20,149641,2025072004008461,KPCL,Nagarik Stock Dealer ,Cristal Kanchanjanga Securites Pvt. Ltd.,90,570.0,51300.0,2025-07-20T11:33:22.934632
2025-07-20,149640,2025072004008462,KPCL,Nagarik Stock Dealer ,South Asian Bulls Pvt. Ltd.,250,571.0,142750.0,2025-07-20T11:33:22.934687
2025-07-20,149639,2025072004008463,KPCL,Nagarik Stock Dealer ,Thrive Brokerage House Pvt. Ltd,160,572.0,91520.0,2025-07-20T11:33:22.934722
2025-07-20,149350,2025072004008555,KPCL,Trishakti Securities Public Limited,Imperial Securities Company Pvt. Ltd.,50,571.0,28550.0,2025-07-20T11:33:47.394404
2025-07-20,147917,2025072004009018,KPCL,Kalika Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,14,568.0,7952.0,2025-07-20T11:35:29.429768
2025-07-20,146768,2025072004009372,KPCL,Kalika Securities Pvt. Ltd.,Aryatara Investment & Securities,86,568.0,48848.0,2025-07-20T11:36:48.72901
2025-07-20,146767,2025072004009373,KPCL,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,26,568.0,14768.0,2025-07-20T11:36:48.729118
2025-07-20,146766,2025072004009374,KPCL,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,88,567.2,49913.6,2025-07-20T11:36:48.729169
2025-07-20,146307,2025072004009528,KPCL,Vision Securities Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,212,567.2,120246.4,2025-07-20T11:37:23.832812
2025-07-20,146306,2025072004009529,KPCL,Kalika Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,222,567.1,125896.2,2025-07-20T11:37:23.832924
2025-07-20,146305,2025072004009530,KPCL,Swarna Laxmi Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,66,567.0,37422.0,2025-07-20T11:37:23.832971
2025-07-20,145654,2025072004009689,KPCL,Secured Securities Ltd.,Kumari Securities Private Limited,10,570.0,5700.0,2025-07-20T11:38:07.710177
2025-07-20,145204,2025072004009798,KPCL,Shree Krishna Securities Ltd.,Kumari Securities Private Limited,20,570.0,11400.0,2025-07-20T11:38:48.382099
2025-07-20,145117,2025072004009830,KPCL,Sundhara Securities Limited,Kumari Securities Private Limited,270,570.0,153900.0,2025-07-20T11:38:54.206497
2025-07-20,144994,2025072004009868,KPCL,Sundhara Securities Limited,Imperial Securities Company Pvt. Ltd.,82,571.0,46822.0,2025-07-20T11:39:05.264265
2025-07-20,144993,2025072004009869,KPCL,Sundhara Securities Limited,Thrive Brokerage House Pvt. Ltd,40,572.0,22880.0,2025-07-20T11:39:05.264542
2025-07-20,144992,2025072004009870,KPCL,Sundhara Securities Limited,Siprabi Securities Pvt. Ltd.,14,573.0,8022.0,2025-07-20T11:39:05.26471
2025-07-20,144991,2025072004009871,KPCL,Sundhara Securities Limited,Premier Securities Company Ltd.,26,573.0,14898.0,2025-07-20T11:39:05.264864
2025-07-20,144990,2025072004009872,KPCL,Sundhara Securities Limited,ABC Securities Private Limited,20,573.0,11460.0,2025-07-20T11:39:05.265019
