Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-20,178031,2025072004000046,RADHI,Kalika Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,10,849.6,8496.0,2025-07-20T10:46:00.050044
2025-07-20,177753,2025072004000125,RADHI,Asian Securities Private Ltd.,Agrawal Securities (PVT) Ltd.,999,835.0,834165.0,2025-07-20T11:00:45.043679
2025-07-20,177687,2025072004000149,RADHI,Kohinoor Investment & Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,50,833.0,41650.0,2025-07-20T11:00:53.102498
2025-07-20,177686,2025072004000150,RADHI,Kohinoor Investment & Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,50,833.0,41650.0,2025-07-20T11:00:53.102626
2025-07-20,177685,2025072004000151,RADHI,Primo Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,900,833.0,749700.0,2025-07-20T11:00:53.102721
2025-07-20,177654,2025072004000163,RADHI,Primo Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,100,833.0,83300.0,2025-07-20T11:00:58.879076
2025-07-20,177571,2025072004000188,RADHI,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,50,833.0,41650.0,2025-07-20T11:01:09.700216
2025-07-20,177561,2025072004000191,RADHI,Aakashbhairab Securities Ltd.,Sri Hari Securities Pvt. Ltd.,850,833.0,708050.0,2025-07-20T11:01:11.364121
2025-07-20,177560,2025072004000192,RADHI,Aakashbhairab Securities Ltd.,Naasa Securities Co. Ltd.,10,833.0,8330.0,2025-07-20T11:01:11.364257
2025-07-20,177442,2025072004000233,RADHI,Aakashbhairab Securities Ltd.,Agrawal Securities (PVT) Ltd.,60,835.0,50100.0,2025-07-20T11:01:23.992519
2025-07-20,177396,2025072004000248,RADHI,Aakashbhairab Securities Ltd.,Sri Hari Securities Pvt. Ltd.,79,835.0,65965.0,2025-07-20T11:01:27.672237
2025-07-20,177185,2025072004000313,RADHI,South Asian Bulls Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,921,835.0,769035.0,2025-07-20T11:01:49.741825
2025-07-20,177056,2025072004000380,RADHI,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,200,835.0,167000.0,2025-07-20T11:01:59.81253
2025-07-20,176961,2025072004000415,RADHI,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,500,835.0,417500.0,2025-07-20T11:02:09.958464
2025-07-20,176939,2025072004000421,RADHI,Midas Stock Broking Company Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,100,835.1,83510.0,2025-07-20T11:02:13.120166
2025-07-20,176938,2025072004000422,RADHI,Midas Stock Broking Company Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,300,835.0,250500.0,2025-07-20T11:02:13.12026
2025-07-20,176840,2025072004000443,RADHI,Ashutosh Brokerage & Securities (PVT) Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,90,835.0,75150.0,2025-07-20T11:02:19.957724
