Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-20,176739,2025072003000376,BFC,Vision Securities Pvt. Ltd,Oxford Securities Pvt. Ltd.,10,529.0,5290.0,2025-07-20T11:02:27.694669
2025-07-20,176215,2025072003000512,BFC,Deevyaa Securities & Stock House Pvt. Ltd,Sundhara Securities Limited,500,529.0,264500.0,2025-07-20T11:03:11.446535
2025-07-20,175572,2025072003000630,BFC,Nepal Investment And Securities Trading Private Limited,Oxford Securities Pvt. Ltd.,20,530.0,10600.0,2025-07-20T11:04:02.630888
2025-07-20,174771,2025072003000801,BFC,Deevyaa Securities & Stock House Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,50,530.0,26500.0,2025-07-20T11:05:01.254949
2025-07-20,174744,2025072003000806,BFC,Deevyaa Securities & Stock House Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,110,530.0,58300.0,2025-07-20T11:05:03.274454
2025-07-20,174650,2025072003000836,BFC,Deevyaa Securities & Stock House Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,140,530.0,74200.0,2025-07-20T11:05:08.520316
2025-07-20,174486,2025072003000885,BFC,Investment Management Nepal Pvt. Ltd.,Sani Securities Company Ltd.,92,529.0,48668.0,2025-07-20T11:05:19.350003
2025-07-20,174454,2025072003000892,BFC,Investment Management Nepal Pvt. Ltd.,Sundhara Securities Limited,108,529.0,57132.0,2025-07-20T11:05:22.248716
2025-07-20,173754,2025072003001032,BFC,J.F. Securites (PVT) Ltd.,Sundhara Securities Limited,20,529.0,10580.0,2025-07-20T11:06:08.17403
2025-07-20,170066,2025072003001935,BFC,Sharepro Securities Private Limited,Primo Securities (PVT) Ltd.,100,525.0,52500.0,2025-07-20T11:09:51.385102
2025-07-20,169805,2025072003001991,BFC,Premier Securities Company Ltd.,Sundhara Securities Limited,100,524.1,52410.0,2025-07-20T11:10:08.134799
2025-07-20,169080,2025072003002189,BFC,Agrawal Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,50,524.0,26200.0,2025-07-20T11:11:02.03655
2025-07-20,167873,2025072003002449,BFC,Deevyaa Securities & Stock House Pvt. Ltd,Market Securities & Exchange (PVT) Ltd.,100,524.0,52400.0,2025-07-20T11:12:25.401929
2025-07-20,166783,2025072003002692,BFC,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,10,524.1,5241.0,2025-07-20T11:13:41.86648
2025-07-20,166782,2025072003002693,BFC,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,20,524.0,10480.0,2025-07-20T11:13:41.866549
2025-07-20,166770,2025072003002695,BFC,Deevyaa Securities & Stock House Pvt. Ltd,Sewa Securities Pvt. Ltd.,10,524.0,5240.0,2025-07-20T11:13:42.648811
2025-07-20,166650,2025072003002713,BFC,Sani Securities Company Ltd.,Aryatara Investment & Securities,70,521.1,36477.0,2025-07-20T11:13:50.872974
2025-07-20,166649,2025072003002714,BFC,Indira securities pvt. ltd,Aryatara Investment & Securities,300,521.0,156300.0,2025-07-20T11:13:50.873173
2025-07-20,166648,2025072003002715,BFC,Aryatara Investment & Securities,Aryatara Investment & Securities,130,521.0,67730.0,2025-07-20T11:13:50.873275
2025-07-20,166507,2025072003002750,BFC,Online Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,390,524.0,204360.0,2025-07-20T11:14:03.209892
2025-07-20,166506,2025072003002751,BFC,Online Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,40,524.0,20960.0,2025-07-20T11:14:03.209965
2025-07-20,166198,2025072003002837,BFC,Online Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,70,525.0,36750.0,2025-07-20T11:14:28.90296
2025-07-20,164044,2025072003003319,BFC,Sani Securities Company Ltd.,Hatemalo Financial Services Private Limited,20,525.0,10500.0,2025-07-20T11:16:45.935575
2025-07-20,163463,2025072003003424,BFC,Opal Securities Investment (PVT) Ltd.,Hatemalo Financial Services Private Limited,100,525.0,52500.0,2025-07-20T11:17:24.703916
2025-07-20,161916,2025072003003781,BFC,Midas Stock Broking Company Private Limited,Hatemalo Financial Services Private Limited,10,525.0,5250.0,2025-07-20T11:19:01.839182
2025-07-20,161243,2025072003003947,BFC,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,50,526.0,26300.0,2025-07-20T11:19:44.582538
2025-07-20,157940,2025072003004704,BFC,Blue Chip Securities Ltd,Naasa Securities Co. Ltd.,10,529.0,5290.0,2025-07-20T11:23:27.997167
2025-07-20,157742,2025072003004745,BFC,Investment Management Nepal Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,150,530.0,79500.0,2025-07-20T11:23:39.422278
2025-07-20,157633,2025072003004770,BFC,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,12,530.0,6360.0,2025-07-20T11:23:47.114011
2025-07-20,156857,2025072003005005,BFC,ABC Securities Private Limited,Asian Securities Private Ltd.,100,531.1,53110.0,2025-07-20T11:24:37.726003
2025-07-20,156856,2025072003005006,BFC,Sani Securities Company Ltd.,Asian Securities Private Ltd.,80,531.0,42480.0,2025-07-20T11:24:37.726098
2025-07-20,156507,2025072003005086,BFC,Blue Chip Securities Ltd,Imperial Securities Company Pvt. Ltd.,10,534.0,5340.0,2025-07-20T11:25:06.120916
2025-07-20,156314,2025072003005120,BFC,Stoxkarts Securities Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,50,532.0,26600.0,2025-07-20T11:25:17.918169
2025-07-20,156313,2025072003005121,BFC,Sani Securities Company Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,50,531.0,26550.0,2025-07-20T11:25:17.918357
2025-07-20,155051,2025072003005384,BFC,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,534.0,5340.0,2025-07-20T11:26:49.48267
2025-07-20,155050,2025072003005385,BFC,Imperial Securities Company Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,50,534.9,26745.0,2025-07-20T11:26:49.48276
