Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-24,56894,2025082404000148,JOSHI,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,20,308.0,6160.0,2025-08-24 11:08:42.340098
2025-08-24,56776,2025082404000180,JOSHI,Sharepro Securities Private Limited,Himalayan Brokerage Company Limited,90,307.1,27639.0,2025-08-24 11:09:28.479420
2025-08-24,56302,2025082404000264,JOSHI,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,50,307.3,15365.0,2025-08-24 11:12:15.145526
2025-08-24,56301,2025082404000265,JOSHI,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,115,307.3,35339.5,2025-08-24 11:12:15.145625
2025-08-24,54701,2025082404000582,JOSHI,Siprabi Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,20,310.0,6200.0,2025-08-24 11:19:27.037697
2025-08-24,54007,2025082404000690,JOSHI,Siprabi Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,20,312.0,6240.0,2025-08-24 11:23:09.983529
2025-08-24,53593,2025082404000769,JOSHI,Siprabi Securities Pvt. Ltd.,Aryatara Investment & Securities,10,313.4,3134.0,2025-08-24 11:25:28.707438
2025-08-24,53001,2025082404000919,JOSHI,Siprabi Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,313.0,3130.0,2025-08-24 11:28:09.227590
2025-08-24,52756,2025082404000981,JOSHI,Imperial Securities Company Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,20,313.0,6260.0,2025-08-24 11:29:07.345895
2025-08-24,52600,2025082404001008,JOSHI,Linch Stock Market Ltd.,Kumari Securities Private Limited,500,310.1,155050.0,2025-08-24 11:29:54.991202
2025-08-24,52599,2025082404001009,JOSHI,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,190,310.0,58900.0,2025-08-24 11:29:54.991291
2025-08-24,52598,2025082404001010,JOSHI,Thrive Brokerage House Pvt. Ltd,Kumari Securities Private Limited,77,310.0,23870.0,2025-08-24 11:29:54.991406
2025-08-24,51708,2025082404001183,JOSHI,Premier Securities Company Ltd.,Aryatara Investment & Securities,20,311.0,6220.0,2025-08-24 11:34:30.913275
2025-08-24,51047,2025082404001329,JOSHI,Kohinoor Investment & Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,70,312.0,21840.0,2025-08-24 11:38:15.918709
2025-08-24,50545,2025082404001418,JOSHI,Himalayan Securities Limited,Trisul Securities & Invt. Ltd.,100,312.2,31220.0,2025-08-24 11:40:45.785947
2025-08-24,50544,2025082404001419,JOSHI,Kohinoor Investment & Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,30,312.0,9360.0,2025-08-24 11:40:45.786043
2025-08-24,50543,2025082404001420,JOSHI,Sani Securities Company Ltd.,Trisul Securities & Invt. Ltd.,10,311.1,3111.0,2025-08-24 11:40:45.786084
2025-08-24,50542,2025082404001421,JOSHI,Premier Securities Company Ltd.,Trisul Securities & Invt. Ltd.,110,311.0,34210.0,2025-08-24 11:40:45.786122
2025-08-24,50261,2025082404001502,JOSHI,Premier Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,290,311.0,90190.0,2025-08-24 11:42:11.793446
2025-08-24,50173,2025082404001526,JOSHI,Premier Securities Company Ltd.,Swarna Laxmi Securities Pvt. Ltd.,30,311.0,9330.0,2025-08-24 11:42:34.705535
2025-08-24,49605,2025082404001657,JOSHI,Shree Krishna Securities Ltd.,Shree Krishna Securities Ltd.,20,310.9,6218.0,2025-08-24 11:45:38.216145
2025-08-24,48226,2025082404001944,JOSHI,Thrive Brokerage House Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,310.0,31000.0,2025-08-24 11:52:00.122781
2025-08-24,47376,2025082404002152,JOSHI,N.I.M.B. Stock Markets Limited,Swarna Laxmi Securities Pvt. Ltd.,32,311.0,9952.0,2025-08-24 11:56:14.541089
