Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-24,57843,2025082404000022,PMHPL,Midas Stock Broking Company Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,500,391.0,195500.0,2025-08-24 11:02:04.324658
2025-08-24,57842,2025082404000023,PMHPL,Miyo Securities Pvt Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,100,390.1,39010.0,2025-08-24 11:02:04.324753
2025-08-24,57841,2025082404000024,PMHPL,Miyo Securities Pvt Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,100,390.0,39000.0,2025-08-24 11:02:04.324841
2025-08-24,57840,2025082404000025,PMHPL,Deevyaa Securities & Stock House Pvt. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,200,389.0,77800.0,2025-08-24 11:02:04.324925
2025-08-24,57839,2025082404000026,PMHPL,INDEX SECURITIES LIMITED,SHUBHAKAMANA SECURITIES PVT. LTD,100,388.2,38820.0,2025-08-24 11:02:04.324989
2025-08-24,57786,2025082404000034,PMHPL,Neev Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,100,390.0,39000.0,2025-08-24 11:02:32.894021
2025-08-24,57752,2025082404000039,PMHPL,Neev Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,200,390.0,78000.0,2025-08-24 11:02:47.203594
2025-08-24,57751,2025082404000040,PMHPL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,200,389.1,77820.0,2025-08-24 11:02:47.203671
2025-08-24,57750,2025082404000041,PMHPL,Sundhara Securities Limited,Sri Hari Securities Pvt. Ltd.,100,389.0,38900.0,2025-08-24 11:02:47.203698
2025-08-24,57282,2025082404000095,PMHPL,Midas Stock Broking Company Private Limited,SHUBHAKAMANA SECURITIES PVT. LTD,200,389.1,77820.0,2025-08-24 11:05:30.638118
2025-08-24,57154,2025082404000117,PMHPL,Midas Stock Broking Company Private Limited,Midas Stock Broking Company Private Limited,105,389.1,40855.5,2025-08-24 11:06:52.837221
2025-08-24,57066,2025082404000125,PMHPL,Midas Stock Broking Company Private Limited,Capital Max Securities Ltd,695,389.1,270424.5,2025-08-24 11:07:31.164503
2025-08-24,57065,2025082404000126,PMHPL,Linch Stock Market Ltd.,Capital Max Securities Ltd,300,389.1,116730.0,2025-08-24 11:07:31.164616
2025-08-24,56951,2025082404000139,PMHPL,Deevyaa Securities & Stock House Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,34,389.1,13229.4,2025-08-24 11:08:16.130502
2025-08-24,55918,2025082404000349,PMHPL,Kohinoor Investment & Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,100,390.0,39000.0,2025-08-24 11:13:50.654701
2025-08-24,55720,2025082404000394,PMHPL,Kohinoor Investment & Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,10,390.0,3900.0,2025-08-24 11:14:43.204321
2025-08-24,55661,2025082404000399,PMHPL,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,10,395.0,3950.0,2025-08-24 11:14:52.983401
2025-08-24,55648,2025082404000406,PMHPL,Kohinoor Investment & Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,90,390.0,35100.0,2025-08-24 11:14:57.953355
2025-08-24,55647,2025082404000407,PMHPL,Naasa Securities Co. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,10,390.0,3900.0,2025-08-24 11:14:57.953482
