Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-24,57317,2025082401000112,NABIL,Naasa Securities Co. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,10,520.0,5200.0,2025-08-24 11:05:27.876991
2025-08-24,57261,2025082401000124,NABIL,Secured Securities Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,500,520.0,260000.0,2025-08-24 11:05:43.383352
2025-08-24,57218,2025082401000139,NABIL,South Asian Bulls Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,195,519.0,101205.0,2025-08-24 11:06:11.832669
2025-08-24,57217,2025082401000140,NABIL,Online Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,50,519.0,25950.0,2025-08-24 11:06:11.832752
2025-08-24,57155,2025082401000157,NABIL,Nepal Investment And Securities Trading Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,15,520.0,7800.0,2025-08-24 11:06:52.805285
2025-08-24,56704,2025082401000248,NABIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Online Securities Pvt. Ltd.,10,516.0,5160.0,2025-08-24 11:09:57.925226
2025-08-24,56456,2025082401000287,NABIL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,30,516.0,15480.0,2025-08-24 11:11:26.074092
2025-08-24,56358,2025082401000311,NABIL,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,164,516.0,84624.0,2025-08-24 11:11:56.452299
2025-08-24,56357,2025082401000312,NABIL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,516.0,10320.0,2025-08-24 11:11:56.452408
2025-08-24,56356,2025082401000313,NABIL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,516.0,25800.0,2025-08-24 11:11:56.452448
2025-08-24,56355,2025082401000314,NABIL,APPLE SECURITIES PRIVATE LIMITED,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,16,516.0,8256.0,2025-08-24 11:11:56.452485
2025-08-24,56202,2025082401000338,NABIL,S.P.S.A. Securities Limited,Malla & Malla Stock Broking Company Pvt. Limited,30,520.0,15600.0,2025-08-24 11:12:50.845717
2025-08-24,56095,2025082401000347,NABIL,Kohinoor Investment & Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,10,520.0,5200.0,2025-08-24 11:13:12.197696
2025-08-24,56049,2025082401000350,NABIL,Sani Securities Company Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,38,520.0,19760.0,2025-08-24 11:13:19.617203
2025-08-24,55450,2025082401000460,NABIL,Vision Securities Pvt. Ltd,Neev Securities Pvt. Ltd.,15,519.0,7785.0,2025-08-24 11:15:52.463292
2025-08-24,55417,2025082401000463,NABIL,J.F. Securites (PVT) Ltd.,Online Securities Pvt. Ltd.,6,516.0,3096.0,2025-08-24 11:16:03.415938
2025-08-24,55023,2025082401000518,NABIL,Imperial Securities Company Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,19,517.0,9823.0,2025-08-24 11:17:40.668860
2025-08-24,55022,2025082401000519,NABIL,Shree Krishna Securities Ltd.,Nepal Stock House (PVT) Ltd.,81,517.0,41877.0,2025-08-24 11:17:40.668982
2025-08-24,54943,2025082401000534,NABIL,South Asian Bulls Pvt. Ltd.,Trishakti Securities Public Limited,100,518.0,51800.0,2025-08-24 11:18:06.414810
2025-08-24,54813,2025082401000557,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,40,517.5,20700.0,2025-08-24 11:18:51.127037
2025-08-24,54765,2025082401000567,NABIL,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,60,518.0,31080.0,2025-08-24 11:19:05.190666
2025-08-24,54717,2025082401000577,NABIL,Shree Krishna Securities Ltd.,Sumeru Securities Pvt. Ltd.,14,517.0,7238.0,2025-08-24 11:19:21.447931
2025-08-24,54716,2025082401000578,NABIL,Aryatara Investment & Securities,Sumeru Securities Pvt. Ltd.,86,517.0,44462.0,2025-08-24 11:19:21.448208
2025-08-24,54622,2025082401000605,NABIL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,15,518.0,7770.0,2025-08-24 11:19:55.674258
2025-08-24,54621,2025082401000606,NABIL,Imperial Securities Company Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,26,518.0,13468.0,2025-08-24 11:19:55.674506
2025-08-24,54607,2025082401000607,NABIL,Aryatara Investment & Securities,Sri Hari Securities Pvt. Ltd.,114,517.0,58938.0,2025-08-24 11:20:00.931303
2025-08-24,54606,2025082401000608,NABIL,Shree Krishna Securities Ltd.,Sri Hari Securities Pvt. Ltd.,30,517.0,15510.0,2025-08-24 11:20:00.931560
2025-08-24,54605,2025082401000609,NABIL,Market Securities & Exchange (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,50,516.1,25805.0,2025-08-24 11:20:00.931721
2025-08-24,54604,2025082401000610,NABIL,Oxford Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,100,516.1,51610.0,2025-08-24 11:20:00.931877
2025-08-24,54603,2025082401000611,NABIL,APPLE SECURITIES PRIVATE LIMITED,Sri Hari Securities Pvt. Ltd.,84,516.0,43344.0,2025-08-24 11:20:00.932064
2025-08-24,54602,2025082401000612,NABIL,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,200,516.0,103200.0,2025-08-24 11:20:00.932244
2025-08-24,54601,2025082401000613,NABIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sri Hari Securities Pvt. Ltd.,185,516.0,95460.0,2025-08-24 11:20:00.932412
2025-08-24,54600,2025082401000614,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,637,516.0,328692.0,2025-08-24 11:20:00.932573
2025-08-24,54461,2025082401000636,NABIL,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,100,516.1,51610.0,2025-08-24 11:20:45.911853
2025-08-24,54460,2025082401000637,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,516.0,51600.0,2025-08-24 11:20:45.912162
2025-08-24,54422,2025082401000648,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,263,516.0,135708.0,2025-08-24 11:21:00.414501
