Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-24,57930,2025082401000017,KBL,Online Securities Pvt. Ltd.,N.I.M.B. Stock Markets Limited,30,202.9,6087.0,2025-08-24 11:00:57.765720
2025-08-24,57820,2025082401000042,KBL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,400,202.0,80800.0,2025-08-24 11:02:20.504644
2025-08-24,57769,2025082401000045,KBL,Midas Stock Broking Company Private Limited,N.I.M.B. Stock Markets Limited,100,202.9,20290.0,2025-08-24 11:02:40.863866
2025-08-24,57314,2025082401000114,KBL,Kumari Securities Private Limited,N.I.M.B. Stock Markets Limited,203,202.9,41188.7,2025-08-24 11:05:28.716116
2025-08-24,57313,2025082401000115,KBL,Kumari Securities Private Limited,Sweta Securities Private Limited,47,202.9,9536.3,2025-08-24 11:05:28.716270
2025-08-24,57246,2025082401000131,KBL,Kohinoor Investment & Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,400,203.0,81200.0,2025-08-24 11:05:52.713492
2025-08-24,57165,2025082401000153,KBL,Kohinoor Investment & Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,203.0,2030.0,2025-08-24 11:06:45.516282
2025-08-24,56913,2025082401000212,KBL,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,203.0,10150.0,2025-08-24 11:08:31.453755
2025-08-24,56775,2025082401000232,KBL,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,500,203.0,101500.0,2025-08-24 11:09:28.483998
2025-08-24,56758,2025082401000234,KBL,Kohinoor Investment & Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,15,203.0,3045.0,2025-08-24 11:09:31.739229
2025-08-24,56708,2025082401000246,KBL,Kohinoor Investment & Securities Pvt. Ltd.,Kumari Securities Private Limited,500,203.0,101500.0,2025-08-24 11:09:57.249005
2025-08-24,56411,2025082401000298,KBL,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,165,203.0,33495.0,2025-08-24 11:11:38.034510
2025-08-24,56327,2025082401000320,KBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,335,203.0,68005.0,2025-08-24 11:12:07.155867
2025-08-24,56326,2025082401000321,KBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,16,203.0,3248.0,2025-08-24 11:12:08.145581
2025-08-24,56008,2025082401000356,KBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,149,203.0,30247.0,2025-08-24 11:13:28.695758
2025-08-24,56007,2025082401000357,KBL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,16,203.0,3248.0,2025-08-24 11:13:28.695957
2025-08-24,55913,2025082401000373,KBL,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,484,203.0,98252.0,2025-08-24 11:13:51.329255
2025-08-24,55641,2025082401000404,KBL,Kumari Securities Private Limited,Sweta Securities Private Limited,30,203.0,6090.0,2025-08-24 11:15:00.609465
2025-08-24,55300,2025082401000487,KBL,Sundhara Securities Limited,Sweta Securities Private Limited,340,203.0,69020.0,2025-08-24 11:16:40.421151
2025-08-24,55216,2025082401000493,KBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Sweta Securities Private Limited,100,203.0,20300.0,2025-08-24 11:17:03.386793
2025-08-24,54958,2025082401000531,KBL,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,46,203.0,9338.0,2025-08-24 11:18:02.698232
2025-08-24,54957,2025082401000532,KBL,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,13,203.0,2639.0,2025-08-24 11:18:02.698417
2025-08-24,54400,2025082401000660,KBL,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,23,203.5,4680.5,2025-08-24 11:21:08.694054
2025-08-24,54377,2025082401000663,KBL,Aryatara Investment & Securities,Sweta Securities Private Limited,200,203.0,40600.0,2025-08-24 11:21:15.817551
2025-08-24,54376,2025082401000664,KBL,Kumari Securities Private Limited,Sweta Securities Private Limited,100,203.0,20300.0,2025-08-24 11:21:15.817972
2025-08-24,54204,2025082401000704,KBL,Kumari Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,17,203.5,3459.5,2025-08-24 11:22:06.996389
2025-08-24,54203,2025082401000705,KBL,Kumari Securities Private Limited,Kumari Securities Private Limited,13,203.5,2645.5,2025-08-24 11:22:06.996850
