Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-24,56314,2025082401000322,MBL,S.P.S.A. Securities Limited,Dynamic Money Managers Securities Pvt. Ltd.,10,249.8,2498.0,2025-08-24 11:12:11.754850
2025-08-24,51971,2025082401001150,MBL,Opal Securities Investment (PVT) Ltd.,Shree Krishna Securities Ltd.,182,247.0,44954.0,2025-08-24 11:33:07.374819
2025-08-24,49600,2025082401001686,MBL,Nagarik Stock Dealer ,Asian Securities Private Ltd.,1000,247.1,247100.0,2025-08-24 11:45:40.646221
2025-08-24,49530,2025082401001710,MBL,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,10,247.0,2470.0,2025-08-24 11:46:03.030352
2025-08-24,49529,2025082401001711,MBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Asian Securities Private Ltd.,10,247.0,2470.0,2025-08-24 11:46:03.030531
2025-08-24,49528,2025082401001712,MBL,Trishakti Securities Public Limited,Asian Securities Private Ltd.,1398,247.0,345306.0,2025-08-24 11:46:03.030654
2025-08-24,49352,2025082401001763,MBL,Nagarik Stock Dealer ,Asian Securities Private Ltd.,995,247.1,245864.5,2025-08-24 11:46:56.224966
2025-08-24,48450,2025082401001980,MBL,Trishakti Securities Public Limited,Asian Securities Private Ltd.,405,247.0,100035.0,2025-08-24 11:51:10.186643
2025-08-24,48438,2025082401001983,MBL,N.I.M.B. Stock Markets Limited,Online Securities Pvt. Ltd.,5,242.4,1212.0,2025-08-24 11:51:13.785122
2025-08-24,48143,2025082401002048,MBL,Trishakti Securities Public Limited,Kumari Securities Private Limited,10,247.0,2470.0,2025-08-24 11:52:22.699364
2025-08-24,45537,2025082401002661,MBL,Creative Securities Pvt Ltd,SUN SECURITIES PVT LTD,200,247.1,49420.0,2025-08-24 12:06:52.669623
2025-08-24,45536,2025082401002662,MBL,Aryatara Investment & Securities,SUN SECURITIES PVT LTD,150,247.1,37065.0,2025-08-24 12:06:52.669729
2025-08-24,45535,2025082401002663,MBL,Kumari Securities Private Limited,SUN SECURITIES PVT LTD,150,247.1,37065.0,2025-08-24 12:06:52.669773
2025-08-24,45163,2025082401002773,MBL,Kumari Securities Private Limited,Linch Stock Market Ltd.,50,247.1,12355.0,2025-08-24 12:09:20.098084
2025-08-24,45162,2025082401002774,MBL,Trishakti Securities Public Limited,Linch Stock Market Ltd.,50,247.0,12350.0,2025-08-24 12:09:20.098225
2025-08-24,44701,2025082401002878,MBL,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,64,248.0,15872.0,2025-08-24 12:12:08.269894
2025-08-24,44700,2025082401002879,MBL,Trishakti Securities Public Limited,J.F. Securites (PVT) Ltd.,2936,248.0,728128.0,2025-08-24 12:12:08.270117
2025-08-24,44418,2025082401002944,MBL,Cristal Kanchanjanga Securites Pvt. Ltd.,J.F. Securites (PVT) Ltd.,1000,248.0,248000.0,2025-08-24 12:13:36.604485
2025-08-24,44317,2025082401002973,MBL,Cristal Kanchanjanga Securites Pvt. Ltd.,J.F. Securites (PVT) Ltd.,1000,248.0,248000.0,2025-08-24 12:14:17.738476
2025-08-24,43668,2025082401003115,MBL,Dakshinkali Investment & Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,64,247.5,15840.0,2025-08-24 12:17:54.988925
2025-08-24,42950,2025082401003254,MBL,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,10,247.9,2479.0,2025-08-24 12:22:00.825954
2025-08-24,42759,2025082401003295,MBL,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,12,247.9,2974.8,2025-08-24 12:23:26.789349
2025-08-24,42284,2025082401003391,MBL,Dakshinkali Investment & Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,36,247.5,8910.0,2025-08-24 12:26:00.704564
2025-08-24,42283,2025082401003392,MBL,Sani Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,170,247.5,42075.0,2025-08-24 12:26:00.704684
2025-08-24,42231,2025082401003402,MBL,Sani Securities Company Ltd.,Linch Stock Market Ltd.,100,247.5,24750.0,2025-08-24 12:26:30.220262
2025-08-24,41854,2025082401003497,MBL,Online Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,100,247.9,24790.0,2025-08-24 12:28:51.152916
2025-08-24,41174,2025082401003678,MBL,Sani Securities Company Ltd.,Sewa Securities Pvt. Ltd.,143,247.9,35449.7,2025-08-24 12:32:55.905266
2025-08-24,41019,2025082401003708,MBL,Sani Securities Company Ltd.,ABC Securities Private Limited,68,247.5,16830.0,2025-08-24 12:33:47.464181
2025-08-24,40177,2025082401003909,MBL,Sani Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,162,247.5,40095.0,2025-08-24 12:37:43.763506
