Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-24,58024,2025082403000002,ALICL,Sani Securities Company Ltd.,Capital Hub P. Ltd,10,478.8,4788.0,2025-08-24 10:46:00.027704
2025-08-24,57166,2025082403000091,ALICL,J.F. Securites (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,488.3,48830.0,2025-08-24 11:06:41.823043
2025-08-24,57157,2025082403000092,ALICL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Hub P. Ltd,10,486.1,4861.0,2025-08-24 11:06:51.876740
2025-08-24,56541,2025082403000166,ALICL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Shree Krishna Securities Ltd.,40,486.1,19444.0,2025-08-24 11:10:49.977483
2025-08-24,56390,2025082403000183,ALICL,Himalayan Securities Limited,Capital Hub P. Ltd,10,485.1,4851.0,2025-08-24 11:11:43.701611
2025-08-24,55843,2025082403000259,ALICL,Malla & Malla Stock Broking Company Pvt. Limited,Shree Krishna Securities Ltd.,200,486.1,97220.0,2025-08-24 11:14:10.724419
2025-08-24,55742,2025082403000275,ALICL,Elite Stock House Limited,Shree Krishna Securities Ltd.,20,486.1,9722.0,2025-08-24 11:14:40.408307
2025-08-24,55717,2025082403000277,ALICL,Agrawal Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,100,486.1,48610.0,2025-08-24 11:14:43.666443
2025-08-24,55628,2025082403000282,ALICL,Malla & Malla Stock Broking Company Pvt. Limited,Shree Krishna Securities Ltd.,50,486.1,24305.0,2025-08-24 11:15:04.975505
2025-08-24,55563,2025082403000304,ALICL,Sri Hari Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,80,486.1,38888.0,2025-08-24 11:15:23.755034
2025-08-24,55503,2025082403000309,ALICL,Agrawal Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,10,486.1,4861.0,2025-08-24 11:15:40.051395
