Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-05,119048,2025080504000471,KKHC,Kumari Securities Private Limited,Vision Securities Pvt. Ltd,250,269.5,67375.0,2025-08-05 11:09:23.161610
2025-08-05,117748,2025080504000552,KKHC,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,20,269.9,5398.0,2025-08-05 11:10:46.491306
2025-08-05,117413,2025080504000585,KKHC,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,269.9,26990.0,2025-08-05 11:11:04.109457
2025-08-05,116964,2025080504000615,KKHC,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,20,269.9,5398.0,2025-08-05 11:11:31.962136
2025-08-05,116322,2025080504000644,KKHC,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,20,269.9,5398.0,2025-08-05 11:12:01.455271
2025-08-05,116096,2025080504000666,KKHC,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,90,269.9,24291.0,2025-08-05 11:12:15.708529
2025-08-05,116095,2025080504000667,KKHC,Sani Securities Company Ltd.,Nabil Stock Dealer Ltd.,465,270.0,125550.0,2025-08-05 11:12:15.708588
2025-08-05,115334,2025080504000721,KKHC,Online Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,25,270.0,6750.0,2025-08-05 11:12:57.930061
2025-08-05,114600,2025080504000801,KKHC,Naasa Securities Co. Ltd.,Sagarmatha Securities Private Limited,25,269.2,6730.0,2025-08-05 11:13:45.230511
2025-08-05,114423,2025080504000808,KKHC,Imperial Securities Company Pvt. Ltd.,Nabil Stock Dealer Ltd.,100,270.0,27000.0,2025-08-05 11:13:56.055631
2025-08-05,112860,2025080504000994,KKHC,Siprabi Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,800,269.3,215440.0,2025-08-05 11:15:46.735540
2025-08-05,112859,2025080504000995,KKHC,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,25,269.2,6730.0,2025-08-05 11:15:46.735698
2025-08-05,112858,2025080504000996,KKHC,South Asian Bulls Pvt. Ltd.,Oxford Securities Pvt. Ltd.,100,269.1,26910.0,2025-08-05 11:15:46.735796
2025-08-05,112857,2025080504000997,KKHC,Midas Stock Broking Company Private Limited,Oxford Securities Pvt. Ltd.,500,269.0,134500.0,2025-08-05 11:15:46.735889
2025-08-05,112856,2025080504000998,KKHC,Midas Stock Broking Company Private Limited,Oxford Securities Pvt. Ltd.,40,269.0,10760.0,2025-08-05 11:15:46.735983
2025-08-05,111871,2025080504001164,KKHC,Imperial Securities Company Pvt. Ltd.,Oxford Securities Pvt. Ltd.,35,269.0,9415.0,2025-08-05 11:17:10.079526
2025-08-05,111055,2025080504001241,KKHC,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,125,270.0,33750.0,2025-08-05 11:18:06.258207
2025-08-05,109339,2025080504001421,KKHC,Kumari Securities Private Limited,Capital Max Securities Ltd,200,269.9,53980.0,2025-08-05 11:20:41.046842
2025-08-05,109338,2025080504001422,KKHC,Kumari Securities Private Limited,Nabil Stock Dealer Ltd.,50,270.0,13500.0,2025-08-05 11:20:41.046983
2025-08-05,109086,2025080504001462,KKHC,Imperial Securities Company Pvt. Ltd.,Nabil Stock Dealer Ltd.,115,270.0,31050.0,2025-08-05 11:21:06.541663
2025-08-05,108339,2025080504001577,KKHC,Online Securities Pvt. Ltd.,Elite Stock House Limited,29,269.0,7801.0,2025-08-05 11:22:07.553463
2025-08-05,108284,2025080504001587,KKHC,Kumari Securities Private Limited,Nabil Stock Dealer Ltd.,50,270.0,13500.0,2025-08-05 11:22:12.879499
2025-08-05,105124,2025080504001950,KKHC,Sani Securities Company Ltd.,Aakashbhairab Securities Ltd.,200,268.5,53700.0,2025-08-05 11:26:20.427085
2025-08-05,103907,2025080504002084,KKHC,Agrawal Securities (PVT) Ltd.,Sweta Securities Private Limited,15,267.0,4005.0,2025-08-05 11:28:35.092331
2025-08-05,103906,2025080504002085,KKHC,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,32,266.0,8512.0,2025-08-05 11:28:35.092405
2025-08-05,95880,2025080504003210,KKHC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,16,269.0,4304.0,2025-08-05 11:44:46.435121
2025-08-05,92241,2025080504003659,KKHC,Kohinoor Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,40,269.0,10760.0,2025-08-05 11:52:11.034837
2025-08-05,90145,2025080504003956,KKHC,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,107,269.0,28783.0,2025-08-05 11:56:55.526870
2025-08-05,90133,2025080504003962,KKHC,Kohinoor Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,38,269.0,10222.0,2025-08-05 11:56:57.545662
2025-08-05,90132,2025080504003963,KKHC,ABC Securities Private Limited,Online Securities Pvt. Ltd.,12,269.0,3228.0,2025-08-05 11:56:57.545789
