Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-05,119076,2025080503000258,SINDU,Pragyan Securities (PVT) Ltd.,Asian Securities Private Ltd.,110,830.9,91399.0,2025-08-05 11:09:20.035442
2025-08-05,117213,2025080503000363,SINDU,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,20,829.0,16580.0,2025-08-05 11:11:17.306401
2025-08-05,114723,2025080503000490,SINDU,Online Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,256,829.8,212428.8,2025-08-05 11:13:34.026066
2025-08-05,114627,2025080503000503,SINDU,Online Securities Pvt. Ltd.,Asian Securities Private Ltd.,244,829.8,202471.2,2025-08-05 11:13:42.206579
2025-08-05,112771,2025080503000647,SINDU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Pragyan Securities (PVT) Ltd.,10,821.1,8211.0,2025-08-05 11:15:55.606770
2025-08-05,112770,2025080503000648,SINDU,Imperial Securities Company Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,40,821.0,32840.0,2025-08-05 11:15:55.606869
2025-08-05,110718,2025080503000863,SINDU,Imperial Securities Company Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,10,821.0,8210.0,2025-08-05 11:18:37.768730
2025-08-05,110717,2025080503000864,SINDU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Pragyan Securities (PVT) Ltd.,10,821.0,8210.0,2025-08-05 11:18:37.768929
2025-08-05,110526,2025080503000889,SINDU,Vision Securities Pvt. Ltd,Pragyan Securities (PVT) Ltd.,50,820.5,41025.0,2025-08-05 11:18:52.383709
2025-08-05,110391,2025080503000904,SINDU,Nagarik Stock Dealer ,Asian Securities Private Ltd.,126,818.0,103068.0,2025-08-05 11:19:02.297319
2025-08-05,110356,2025080503000905,SINDU,Nagarik Stock Dealer ,Capital Max Securities Ltd,14,818.0,11452.0,2025-08-05 11:19:05.975160
2025-08-05,110136,2025080503000923,SINDU,NIMB Stock Markets Limited,Naasa Securities Co. Ltd.,30,816.0,24480.0,2025-08-05 11:19:25.676136
2025-08-05,110076,2025080503000927,SINDU,Siprabi Securities Pvt. Ltd.,Linch Stock Market Ltd.,200,815.1,163020.0,2025-08-05 11:19:31.045049
2025-08-05,110070,2025080503000929,SINDU,Nabil Stock Dealer Ltd.,Oxford Securities Pvt. Ltd.,50,815.0,40750.0,2025-08-05 11:19:32.636412
2025-08-05,110069,2025080503000930,SINDU,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,43,814.8,35036.4,2025-08-05 11:19:32.636596
2025-08-05,110068,2025080503000931,SINDU,Himalayan Brokerage Company Limited,Oxford Securities Pvt. Ltd.,463,811.2,375585.6,2025-08-05 11:19:32.636726
2025-08-05,109892,2025080503000941,SINDU,Aryatara Investment & Securities,South Asian Bulls Pvt. Ltd.,100,815.0,81500.0,2025-08-05 11:19:53.911101
2025-08-05,109638,2025080503000960,SINDU,Himalayan Brokerage Company Limited,Secured Securities Ltd.,150,811.2,121680.0,2025-08-05 11:20:11.222420
2025-08-05,107978,2025080503001106,SINDU,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,10,815.0,8150.0,2025-08-05 11:22:37.797132
2025-08-05,105480,2025080503001324,SINDU,Nepal Investment And Securities Trading Private Limited,Trisul Securities & Invt. Ltd.,10,815.0,8150.0,2025-08-05 11:25:55.788736
2025-08-05,101663,2025080503001613,SINDU,Deevyaa Securities & Stock House Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,811.5,81150.0,2025-08-05 11:33:16.908892
2025-08-05,101662,2025080503001614,SINDU,Stoxkarts Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,25,811.4,20285.0,2025-08-05 11:33:16.909006
2025-08-05,101661,2025080503001615,SINDU,Himalayan Brokerage Company Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,111,811.2,90043.2,2025-08-05 11:33:16.909069
2025-08-05,101392,2025080503001641,SINDU,Himalayan Brokerage Company Limited,Dynamic Money Managers Securities Pvt. Ltd.,250,811.2,202800.0,2025-08-05 11:33:48.663765
2025-08-05,100561,2025080503001690,SINDU,Himalayan Brokerage Company Limited,Online Securities Pvt. Ltd.,26,811.2,21091.2,2025-08-05 11:35:11.414860
2025-08-05,100560,2025080503001691,SINDU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Online Securities Pvt. Ltd.,10,811.2,8112.0,2025-08-05 11:35:11.415008
2025-08-05,100559,2025080503001692,SINDU,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,54,811.2,43804.8,2025-08-05 11:35:11.415102
2025-08-05,100532,2025080503001694,SINDU,Aryatara Investment & Securities,ABC Securities Private Limited,15,815.0,12225.0,2025-08-05 11:35:14.280561
2025-08-05,99043,2025080503001790,SINDU,Kalika Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,400,812.0,324800.0,2025-08-05 11:37:50.556160
2025-08-05,95641,2025080503002144,SINDU,Nepal Stock House (PVT) Ltd.,Linch Stock Market Ltd.,6,821.0,4926.0,2025-08-05 11:45:27.309068
2025-08-05,93736,2025080503002280,SINDU,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,100,815.0,81500.0,2025-08-05 11:49:22.352816
2025-08-05,93735,2025080503002281,SINDU,Sagarmatha Securities Private Limited,Naasa Securities Co. Ltd.,180,815.0,146700.0,2025-08-05 11:49:22.352982
2025-08-05,92798,2025080503002346,SINDU,Sagarmatha Securities Private Limited,Himalayan Brokerage Company Limited,20,815.0,16300.0,2025-08-05 11:51:15.528000
2025-08-05,92797,2025080503002347,SINDU,Sri Hari Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,80,815.0,65200.0,2025-08-05 11:51:15.528167
2025-08-05,90436,2025080503002581,SINDU,Aryatara Investment & Securities,Midas Stock Broking Company Private Limited,2,810.0,1620.0,2025-08-05 11:56:11.938238
2025-08-05,90340,2025080503002590,SINDU,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,5,811.0,4055.0,2025-08-05 11:56:28.135034
2025-08-05,86675,2025080503003110,SINDU,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,120,815.0,97800.0,2025-08-05 12:04:56.953885
2025-08-05,83280,2025080503003450,SINDU,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,58,815.0,47270.0,2025-08-05 12:13:48.023779
2025-08-05,81535,2025080503003791,SINDU,Linch Stock Market Ltd.,Agrawal Securities (PVT) Ltd.,342,815.0,278730.0,2025-08-05 12:17:40.612912
2025-08-05,80774,2025080503003951,SINDU,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,36,815.0,29340.0,2025-08-05 12:19:18.393216
2025-08-05,79747,2025080503004066,SINDU,Oxford Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,10,813.0,8130.0,2025-08-05 12:21:51.542139
2025-08-05,79746,2025080503004067,SINDU,Online Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,10,813.0,8130.0,2025-08-05 12:21:51.542323
2025-08-05,79745,2025080503004068,SINDU,Imperial Securities Company Pvt. Ltd.,J.F. Securites (PVT) Ltd.,280,812.1,227388.0,2025-08-05 12:21:51.542389
2025-08-05,79626,2025080503004079,SINDU,Online Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,342,815.0,278730.0,2025-08-05 12:22:13.492903
2025-08-05,79625,2025080503004080,SINDU,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,50,815.0,40750.0,2025-08-05 12:22:13.493073
2025-08-05,79624,2025080503004081,SINDU,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,108,815.0,88020.0,2025-08-05 12:22:13.493142
2025-08-05,79385,2025080503004126,SINDU,Nepal Stock House (PVT) Ltd.,J.F. Securites (PVT) Ltd.,77,812.2,62539.4,2025-08-05 12:22:51.874142
2025-08-05,78104,2025080503004277,SINDU,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,10,814.0,8140.0,2025-08-05 12:25:58.795280
2025-08-05,77818,2025080503004314,SINDU,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,10,813.0,8130.0,2025-08-05 12:26:46.105157
2025-08-05,77666,2025080503004327,SINDU,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,10,812.4,8124.0,2025-08-05 12:27:08.195580
2025-08-05,77665,2025080503004328,SINDU,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,10,812.3,8123.0,2025-08-05 12:27:08.195732
2025-08-05,75540,2025080503004677,SINDU,Sweta Securities Private Limited,Kumari Securities Private Limited,55,814.0,44770.0,2025-08-05 12:32:25.084837
2025-08-05,73806,2025080503004893,SINDU,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,51,815.0,41565.0,2025-08-05 12:36:41.704174
2025-08-05,73372,2025080503005066,SINDU,Nepal Stock House (PVT) Ltd.,Sundhara Securities Limited,123,813.0,99999.0,2025-08-05 12:37:23.874693
2025-08-05,73310,2025080503005082,SINDU,Naasa Securities Co. Ltd.,Sundhara Securities Limited,10,812.7,8127.0,2025-08-05 12:37:35.928713
2025-08-05,73309,2025080503005083,SINDU,Thrive Brokerage House Pvt. Ltd,Sundhara Securities Limited,212,812.3,172207.6,2025-08-05 12:37:35.929054
