contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041504000857,JOSHI,57,6,100,295.0,29500.0,Aryatara Investment & Securities,Agrawal Securities (PVT) Ltd.,2026-04-15 11:07:47.400939
2026041504001163,JOSHI,49,51,13,296.0,3848.0,Online Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-15 11:10:28.251809
2026041504001569,JOSHI,7,57,200,296.0,59200.0,J.F. Securites (PVT) Ltd.,Aryatara Investment & Securities,2026-04-15 11:13:41.175227
2026041504002386,JOSHI,6,52,40,295.9,11836.0,Agrawal Securities (PVT) Ltd.,Sundhara Securities Limited,2026-04-15 11:20:38.380757
2026041504003024,JOSHI,62,6,100,295.9,29590.0,Capital Max Securities Ltd,Agrawal Securities (PVT) Ltd.,2026-04-15 11:26:08.839190
2026041504003171,JOSHI,62,43,30,296.0,8880.0,Capital Max Securities Ltd,South Asian Bulls Pvt. Ltd.,2026-04-15 11:27:36.896568
2026041504003308,JOSHI,42,43,100,296.0,29600.0,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-15 11:29:02.220689
2026041504003776,JOSHI,43,43,80,296.0,23680.0,South Asian Bulls Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-15 11:33:01.798113
2026041504004717,JOSHI,41,13,30,295.9,8877.0,Linch Stock Market Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-15 11:40:12.589038
2026041504004974,JOSHI,52,22,129,295.9,38171.1,Sundhara Securities Limited,Siprabi Securities Pvt. Ltd.,2026-04-15 11:42:33.319116
2026041504005595,JOSHI,26,43,78,296.0,23088.0,Asian Securities Private Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-15 11:47:10.161694
2026041504005875,JOSHI,26,43,27,296.0,7992.0,Asian Securities Private Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-15 11:48:45.527723
2026041504005937,JOSHI,6,43,385,296.0,113960.0,Agrawal Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-15 11:49:04.962708
2026041504005938,JOSHI,6,32,1500,296.0,444000.0,Agrawal Securities (PVT) Ltd.,Premier Securities Company Ltd.,2026-04-15 11:49:04.962856
2026041504005939,JOSHI,6,21,630,296.0,186480.0,Agrawal Securities (PVT) Ltd.,Midas Stock Broking Company Private Limited,2026-04-15 11:49:04.962897
