contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041505000073,HIDCL,45,58,100,280.0,28000.0,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-15 11:01:37.586988
2026041505000142,HIDCL,42,58,26,280.0,7280.0,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-15 11:02:51.143182
2026041505000292,HIDCL,49,49,362,277.1,100310.2,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-15 11:05:24.456706
2026041505000696,HIDCL,33,48,550,279.0,153450.0,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-15 11:10:52.653581
2026041505000803,HIDCL,8,45,100,279.8,27980.0,Brilliant Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-15 11:12:13.061696
2026041505000851,HIDCL,8,99,100,279.8,27980.0,Brilliant Securities Pvt. Ltd.,Prabhu Stock Market Limited,2026-04-15 11:12:58.232497
2026041505001055,HIDCL,33,42,10,279.0,2790.0,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-15 11:16:08.075968
2026041505001076,HIDCL,43,45,14,279.8,3917.2,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-15 11:16:28.603034
2026041505001237,HIDCL,33,48,142,279.0,39618.0,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-15 11:18:43.648680
2026041505001302,HIDCL,33,49,142,279.0,39618.0,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-15 11:19:31.996036
2026041505001330,HIDCL,43,5,20,279.9,5598.0,South Asian Bulls Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-15 11:19:47.168000
2026041505001513,HIDCL,33,7,75,279.0,20925.0,Dakshinkali Investment & Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-15 11:21:03.395439
2026041505001530,HIDCL,33,46,81,279.0,22599.0,Dakshinkali Investment & Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-15 11:21:22.817040
2026041505001793,HIDCL,88,46,200,279.0,55800.0,Blue Chip Securities Ltd,Kalika Securities Pvt. Ltd.,2026-04-15 11:23:46.584013
2026041505001990,HIDCL,49,46,90,279.0,25110.0,Online Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-15 11:24:57.403763
