contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041503000367,ICFC,26,52,50,649.0,32450.0,Asian Securities Private Ltd.,Sundhara Securities Limited,2026-04-15 11:20:27.807887
2026041503000417,ICFC,26,48,12,649.0,7788.0,Asian Securities Private Ltd.,Trishakti Securities Public Limited,2026-04-15 11:22:53.236365
2026041503000852,ICFC,58,45,70,650.0,45500.0,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-15 11:40:12.284585
2026041503001066,ICFC,58,39,10,650.0,6500.0,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-15 11:47:53.219225
2026041503001094,ICFC,3,25,150,653.0,97950.0,Arun Securities (PVT) Ltd.,Sweta Securities Private Limited,2026-04-15 11:48:50.614100
2026041503001177,ICFC,58,25,119,650.0,77350.0,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,2026-04-15 11:51:06.835698
2026041503001684,ICFC,72,25,50,653.0,32650.0,Hatemalo Financial Services Private Limited,Sweta Securities Private Limited,2026-04-15 12:02:19.767647
2026041503001685,ICFC,72,34,100,653.0,65300.0,Hatemalo Financial Services Private Limited,Vision Securities Pvt. Ltd,2026-04-15 12:02:19.767701
2026041503001707,ICFC,56,29,300,653.0,195900.0,Sri Hari Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-15 12:02:47.111511
2026041503001723,ICFC,42,75,200,652.0,130400.0,Sani Securities Company Ltd.,N.I.M.B. Stock Markets Limited,2026-04-15 12:03:29.713131
2026041503001762,ICFC,45,75,100,652.0,65200.0,Imperial Securities Company Pvt. Ltd.,N.I.M.B. Stock Markets Limited,2026-04-15 12:04:13.698815
2026041503001775,ICFC,42,75,130,652.0,84760.0,Sani Securities Company Ltd.,N.I.M.B. Stock Markets Limited,2026-04-15 12:04:51.881713
2026041503001812,ICFC,43,29,191,653.0,124723.0,South Asian Bulls Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-15 12:06:51.051762
2026041503001823,ICFC,43,42,7,649.0,4543.0,South Asian Bulls Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-15 12:07:11.076585
2026041503001884,ICFC,42,1,20,652.0,13040.0,Sani Securities Company Ltd.,Kumari Securities Private Limited,2026-04-15 12:08:44.591227
2026041503001885,ICFC,75,1,100,652.0,65200.0,N.I.M.B. Stock Markets Limited,Kumari Securities Private Limited,2026-04-15 12:08:44.591316
2026041503001886,ICFC,3,1,80,651.0,52080.0,Arun Securities (PVT) Ltd.,Kumari Securities Private Limited,2026-04-15 12:08:44.591419
