contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041503000199,ALICL,34,42,30,463.8,13914.0,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-15 11:14:08.753977
2026041503000200,ALICL,34,10,70,465.0,32550.0,Vision Securities Pvt. Ltd,Pragyan Securities (PVT) Ltd.,2026-04-15 11:14:08.754109
2026041503000201,ALICL,34,63,10,468.0,4680.0,Vision Securities Pvt. Ltd,Himalayan Brokerage Company Limited,2026-04-15 11:14:08.754176
2026041503000202,ALICL,34,45,10,469.0,4690.0,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-04-15 11:14:08.754239
2026041503000413,ALICL,58,34,120,468.4,56208.0,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-15 11:22:48.899472
2026041503000579,ALICL,35,18,49,461.9,22633.1,Kohinoor Investment & Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,2026-04-15 11:29:58.218828
2026041503000580,ALICL,51,18,30,460.6,13818.0,Oxford Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,2026-04-15 11:29:58.218885
2026041503000581,ALICL,56,18,28,460.6,12896.8,Sri Hari Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,2026-04-15 11:29:58.218910
2026041503000582,ALICL,13,18,60,460.5,27630.0,Thrive Brokerage House Pvt. Ltd,Sagarmatha Securities Private Limited,2026-04-15 11:29:58.218932
2026041503000583,ALICL,32,18,150,460.5,69075.0,Premier Securities Company Ltd.,Sagarmatha Securities Private Limited,2026-04-15 11:29:58.218950
2026041503000615,ALICL,44,38,120,460.6,55272.0,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-15 11:30:58.126807
2026041503000682,ALICL,58,58,15,461.0,6915.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-15 11:33:12.184084
2026041503000711,ALICL,44,58,280,460.6,128968.0,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-15 11:34:16.816035
2026041503000712,ALICL,69,58,100,460.6,46060.0,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,2026-04-15 11:34:16.816141
2026041503000713,ALICL,32,58,57,460.5,26248.5,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-15 11:34:16.816203
2026041503000793,ALICL,44,58,10,464.0,4640.0,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-15 11:36:39.978551
2026041503000794,ALICL,16,58,93,461.2,42891.6,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-15 11:36:39.978670
