contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041503000213,NLICL,34,42,10,603.0,6030.0,2026-04-15,186297600,178,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-15 11:14:27.527884,National Life Insurance Co. Ltd.
2026041503000555,NLICL,6,50,300,601.5,180450.0,2026-04-15,186311072,178,Agrawal Securities (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-15 11:29:05.593151,National Life Insurance Co. Ltd.
2026041503000564,NLICL,6,44,20,601.5,12030.0,2026-04-15,186311293,178,Agrawal Securities (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-15 11:29:20.759079,National Life Insurance Co. Ltd.
2026041503000565,NLICL,6,14,51,601.5,30676.5,2026-04-15,186311295,178,Agrawal Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-15 11:29:20.759171,National Life Insurance Co. Ltd.
2026041503000566,NLICL,6,22,61,602.9,36776.9,2026-04-15,186311297,178,Agrawal Securities (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-15 11:29:20.759200,National Life Insurance Co. Ltd.
2026041503000567,NLICL,6,36,68,602.9,40997.2,2026-04-15,186311300,178,Agrawal Securities (PVT) Ltd.,Secured Securities Ltd.,2026-04-15 11:29:20.759220,National Life Insurance Co. Ltd.
2026041503001985,NLICL,56,58,18,596.0,10728.0,2026-04-15,186360127,178,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-15 12:12:38.426670,National Life Insurance Co. Ltd.
2026041503002145,NLICL,44,58,41,596.1,24440.1,2026-04-15,186365888,178,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-15 12:16:21.582115,National Life Insurance Co. Ltd.
2026041503002146,NLICL,7,58,110,596.1,65571.0,2026-04-15,186365890,178,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-15 12:16:21.582316,National Life Insurance Co. Ltd.
2026041503002147,NLICL,56,58,100,596.0,59600.0,2026-04-15,186365892,178,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-15 12:16:21.582457,National Life Insurance Co. Ltd.
2026041503002148,NLICL,57,58,30,594.3,17829.0,2026-04-15,186365894,178,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-15 12:16:21.582588,National Life Insurance Co. Ltd.
2026041503002149,NLICL,1,58,199,594.2,118245.8,2026-04-15,186365895,178,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-15 12:16:21.582723,National Life Insurance Co. Ltd.
2026041503002365,NLICL,1,34,1,594.2,594.2,2026-04-15,186373625,178,Kumari Securities Private Limited,Vision Securities Pvt. Ltd,2026-04-15 12:21:33.516852,National Life Insurance Co. Ltd.
