contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042403000035,SAPDBL,17,47,10,830.0,8300.0,ABC Securities Private Limited,Neev Securities Pvt. Ltd.,2026-04-24 11:01:30.661574
2026042403000038,SAPDBL,29,47,100,830.0,83000.0,Trisul Securities & Invt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-24 11:01:38.271511
2026042403000066,SAPDBL,58,4,12,807.1,9685.2,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:02:21.684770
2026042403000067,SAPDBL,45,4,200,807.0,161400.0,Imperial Securities Company Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:02:21.684945
2026042403000092,SAPDBL,45,4,50,807.0,40350.0,Imperial Securities Company Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:02:48.503873
2026042403000108,SAPDBL,22,4,100,807.0,80700.0,Siprabi Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:03:15.708849
2026042403000109,SAPDBL,64,4,50,807.0,40350.0,SUN SECURITIES PVT LTD,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:03:19.037506
2026042403000110,SAPDBL,91,4,200,807.0,161400.0,Citizens Share Broker Limited,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:03:21.876907
2026042403000111,SAPDBL,26,4,20,807.0,16140.0,Asian Securities Private Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:03:22.469898
2026042403000113,SAPDBL,52,4,168,807.0,135576.0,Sundhara Securities Limited,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:03:30.762297
2026042403000150,SAPDBL,42,36,80,807.5,64600.0,Sani Securities Company Ltd.,Secured Securities Ltd.,2026-04-24 11:05:32.814545
2026042403000154,SAPDBL,52,36,32,807.0,25824.0,Sundhara Securities Limited,Secured Securities Ltd.,2026-04-24 11:05:46.010907
2026042403000155,SAPDBL,45,36,50,807.0,40350.0,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,2026-04-24 11:05:46.011155
