contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042401000265,HBL,57,6,10,204.0,2040.0,Aryatara Investment & Securities,Agrawal Securities (PVT) Ltd.,2026-04-24 11:01:11.533184
2026042401000340,HBL,57,35,10,204.0,2040.0,Aryatara Investment & Securities,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-24 11:01:33.495871
2026042401000401,HBL,57,58,10,204.0,2040.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-24 11:01:43.325437
2026042401000558,HBL,38,47,200,205.0,41000.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,2026-04-24 11:02:12.424663
2026042401000664,HBL,38,45,10,205.0,2050.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-24 11:02:39.264972
2026042401000737,HBL,38,58,10,205.0,2050.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-24 11:03:05.491969
2026042401000741,HBL,38,58,10,205.0,2050.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-24 11:03:06.540867
2026042401000930,HBL,58,25,10,205.1,2051.0,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,2026-04-24 11:03:53.668411
2026042401000935,HBL,58,49,387,205.1,79373.7,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-24 11:03:55.807325
2026042401001034,HBL,58,58,10,205.1,2051.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-24 11:04:23.658224
2026042401001130,HBL,58,17,93,205.1,19074.3,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-04-24 11:04:46.014662
2026042401001131,HBL,58,17,30,205.1,6153.0,Naasa Securities Co. Ltd.,ABC Securities Private Limited,2026-04-24 11:04:46.014821
2026042401001132,HBL,46,17,30,205.1,6153.0,Kalika Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-24 11:04:46.014930
2026042401001133,HBL,38,17,347,205.0,71135.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,2026-04-24 11:04:46.015054
2026042401001245,HBL,38,51,10,205.0,2050.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:05:20.953903
2026042401001337,HBL,58,58,10,206.0,2060.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-24 11:05:44.581740
2026042401001338,HBL,58,45,10,206.0,2060.0,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-24 11:05:44.581775
2026042401001339,HBL,58,58,10,206.0,2060.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-24 11:05:44.581796
2026042401001340,HBL,58,35,10,209.0,2090.0,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-24 11:05:44.581820
