contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042404000012,RADHI,34,34,30,795.0,23850.0,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,2026-04-24 10:46:00.082497
2026042404000013,RADHI,34,34,20,795.0,15900.0,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,2026-04-24 10:46:00.082524
2026042404000844,RADHI,64,47,250,775.2,193800.0,SUN SECURITIES PVT LTD,Neev Securities Pvt. Ltd.,2026-04-24 11:12:54.876407
2026042404000914,RADHI,45,34,20,775.2,15504.0,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:13:58.635489
2026042404000926,RADHI,45,47,480,775.2,372096.0,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-24 11:14:11.560273
2026042404000927,RADHI,37,47,20,775.1,15502.0,Swarna Laxmi Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-24 11:14:11.560393
2026042404001000,RADHI,74,36,100,775.2,77520.0,KALASH STOCK MARKET PVT. LTD.,Secured Securities Ltd.,2026-04-24 11:15:13.224155
2026042404001001,RADHI,58,36,30,775.2,23256.0,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-04-24 11:15:13.224237
2026042404001002,RADHI,37,36,70,775.1,54257.0,Swarna Laxmi Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-24 11:15:13.224291
2026042404001013,RADHI,37,6,10,775.1,7751.0,Swarna Laxmi Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-24 11:15:19.407989
2026042404001014,RADHI,34,6,10,775.0,7750.0,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,2026-04-24 11:15:19.408185
2026042404001018,RADHI,20,20,2,779.3,1558.6,Sipla Securities Private Limited,Sipla Securities Private Limited,2026-04-24 11:15:22.439599
2026042404001059,RADHI,34,80,190,775.0,147250.0,Vision Securities Pvt. Ltd,Indira securities pvt. ltd,2026-04-24 11:16:02.238461
2026042404001060,RADHI,57,80,200,775.0,155000.0,Aryatara Investment & Securities,Indira securities pvt. ltd,2026-04-24 11:16:02.238599
2026042404001061,RADHI,17,80,10,775.0,7750.0,ABC Securities Private Limited,Indira securities pvt. ltd,2026-04-24 11:16:02.238647
2026042404001126,RADHI,6,80,20,775.0,15500.0,Agrawal Securities (PVT) Ltd.,Indira securities pvt. ltd,2026-04-24 11:17:02.417868
2026042404001186,RADHI,81,80,15,775.0,11625.0,Aakashbhairab Securities Ltd.,Indira securities pvt. ltd,2026-04-24 11:18:07.508209
2026042404001187,RADHI,81,81,250,775.0,193750.0,Aakashbhairab Securities Ltd.,Aakashbhairab Securities Ltd.,2026-04-24 11:18:07.508337
2026042404001347,RADHI,52,47,10,776.0,7760.0,Sundhara Securities Limited,Neev Securities Pvt. Ltd.,2026-04-24 11:21:36.565616
2026042404001348,RADHI,58,47,20,775.1,15502.0,Naasa Securities Co. Ltd.,Neev Securities Pvt. Ltd.,2026-04-24 11:21:36.565890
2026042404001349,RADHI,17,47,120,775.0,93000.0,ABC Securities Private Limited,Neev Securities Pvt. Ltd.,2026-04-24 11:21:36.565950
2026042404001462,RADHI,17,35,60,775.0,46500.0,ABC Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-24 11:22:51.670121
2026042404002195,RADHI,52,43,10,780.2,7802.0,Sundhara Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-24 11:34:43.061239
2026042404002196,RADHI,18,43,490,780.1,382249.0,Sagarmatha Securities Private Limited,South Asian Bulls Pvt. Ltd.,2026-04-24 11:34:43.061548
2026042404002231,RADHI,58,8,80,781.0,62480.0,Naasa Securities Co. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 11:35:24.560074
2026042404002232,RADHI,21,8,50,780.2,39010.0,Midas Stock Broking Company Private Limited,Brilliant Securities Pvt. Ltd.,2026-04-24 11:35:24.560238
