contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042401000010,PRVU,50,58,10,211.0,2110.0,2026-04-24,187802820,255,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-24 10:46:00.100173,Prabhu  Bank Limited
2026042401000246,PRVU,35,21,120,204.8,24576.0,2026-04-24,187803662,255,Kohinoor Investment & Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,2026-04-24 11:01:05.556667,Prabhu  Bank Limited
2026042401000807,PRVU,38,53,10,200.0,2000.0,2026-04-24,187805525,255,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-24 11:03:17.926287,Prabhu  Bank Limited
2026042401000862,PRVU,38,39,40,200.0,8000.0,2026-04-24,187805708,255,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-24 11:03:33.862632,Prabhu  Bank Limited
2026042401000895,PRVU,58,51,500,199.1,99550.0,2026-04-24,187805806,255,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:03:45.716090,Prabhu  Bank Limited
2026042401000896,PRVU,34,51,151,199.0,30049.0,2026-04-24,187805808,255,Vision Securities Pvt. Ltd,Oxford Securities Pvt. Ltd.,2026-04-24 11:03:45.716239,Prabhu  Bank Limited
2026042401000897,PRVU,14,51,50,199.0,9950.0,2026-04-24,187805810,255,Nepal Stock House (PVT) Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:03:45.716308,Prabhu  Bank Limited
2026042401000898,PRVU,58,51,110,199.0,21890.0,2026-04-24,187805812,255,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:03:45.716381,Prabhu  Bank Limited
2026042401000899,PRVU,13,51,2000,199.0,398000.0,2026-04-24,187805814,255,Thrive Brokerage House Pvt. Ltd,Oxford Securities Pvt. Ltd.,2026-04-24 11:03:45.716451,Prabhu  Bank Limited
2026042401000900,PRVU,22,51,100,199.0,19900.0,2026-04-24,187805816,255,Siprabi Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:03:45.716519,Prabhu  Bank Limited
2026042401000901,PRVU,58,51,3900,199.0,776100.0,2026-04-24,187805818,255,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:03:45.716589,Prabhu  Bank Limited
2026042401000902,PRVU,35,51,800,199.0,159200.0,2026-04-24,187805820,255,Kohinoor Investment & Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:03:45.716660,Prabhu  Bank Limited
2026042401000934,PRVU,45,51,50,199.0,9950.0,2026-04-24,187805912,255,Imperial Securities Company Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:03:54.897956,Prabhu  Bank Limited
2026042401001088,PRVU,43,51,200,198.8,39760.0,2026-04-24,187806446,255,South Asian Bulls Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:04:36.605014,Prabhu  Bank Limited
2026042401001089,PRVU,58,51,200,198.8,39760.0,2026-04-24,187806448,255,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:04:36.605328,Prabhu  Bank Limited
2026042401001152,PRVU,38,51,50,198.8,9940.0,2026-04-24,187806626,255,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:04:49.977225,Prabhu  Bank Limited
2026042401001247,PRVU,58,51,300,198.7,59610.0,2026-04-24,187806968,255,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:05:21.837339,Prabhu  Bank Limited
