contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042401002050,SCB,57,49,40,635.2,25408.0,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,2026-04-24 11:08:08.492405
2026042401002093,SCB,22,49,34,635.2,21596.8,Siprabi Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-24 11:08:22.068722
2026042401002191,SCB,20,20,1,651.3,651.3,Sipla Securities Private Limited,Sipla Securities Private Limited,2026-04-24 11:08:56.505232
2026042401002729,SCB,59,41,70,650.0,45500.0,Deevyaa Securities & Stock House Pvt. Ltd,Linch Stock Market Ltd.,2026-04-24 11:11:48.170148
2026042401003177,SCB,28,7,10,649.9,6499.0,Shree Krishna Securities Ltd.,J.F. Securites (PVT) Ltd.,2026-04-24 11:13:57.716310
2026042401010123,SCB,41,34,10,649.0,6490.0,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:57:22.821162
2026042401010124,SCB,4,34,300,640.0,192000.0,Opal Securities Investment (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:57:22.821250
2026042401010125,SCB,46,34,27,638.2,17231.4,Kalika Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:57:22.821279
2026042401010126,SCB,57,34,10,638.2,6382.0,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,2026-04-24 11:57:22.821299
2026042401010127,SCB,57,34,20,638.1,12762.0,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,2026-04-24 11:57:22.821321
2026042401010128,SCB,33,34,50,638.1,31905.0,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:57:22.821343
2026042401010129,SCB,7,34,250,638.0,159500.0,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:57:22.821369
2026042401010130,SCB,54,34,100,638.0,63800.0,Sewa Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:57:22.821392
2026042401010131,SCB,58,34,19,638.0,12122.0,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:57:22.821413
2026042401010753,SCB,64,34,12,645.0,7740.0,SUN SECURITIES PVT LTD,Vision Securities Pvt. Ltd,2026-04-24 12:02:25.528435
2026042401012453,SCB,42,53,100,649.0,64900.0,Sani Securities Company Ltd.,Investment Management Nepal Pvt. Ltd.,2026-04-24 12:16:14.688259
2026042401013256,SCB,6,17,100,649.9,64990.0,Agrawal Securities (PVT) Ltd.,ABC Securities Private Limited,2026-04-24 12:21:30.296570
2026042401013578,SCB,99,41,30,650.0,19500.0,Prabhu Stock Market Limited,Linch Stock Market Ltd.,2026-04-24 12:22:56.588611
2026042401013579,SCB,99,14,70,650.0,45500.0,Prabhu Stock Market Limited,Nepal Stock House (PVT) Ltd.,2026-04-24 12:22:56.588741
2026042401015414,SCB,1,72,25,649.0,16225.0,Kumari Securities Private Limited,Hatemalo Financial Services Private Limited,2026-04-24 12:37:43.036135
2026042401015415,SCB,1,60,25,649.0,16225.0,Kumari Securities Private Limited,Nagarik Stock Dealer ,2026-04-24 12:37:43.036369
2026042401016086,SCB,13,21,10,646.1,6461.0,Thrive Brokerage House Pvt. Ltd,Midas Stock Broking Company Private Limited,2026-04-24 12:42:22.004980
2026042401016133,SCB,58,90,10,648.0,6480.0,Naasa Securities Co. Ltd.,Sajilo Broker Limited,2026-04-24 12:42:46.158334
2026042401016209,SCB,6,90,15,648.0,9720.0,Agrawal Securities (PVT) Ltd.,Sajilo Broker Limited,2026-04-24 12:43:38.124232
2026042401016373,SCB,13,90,75,646.1,48457.5,Thrive Brokerage House Pvt. Ltd,Sajilo Broker Limited,2026-04-24 12:44:48.856789
2026042401016426,SCB,58,60,10,649.0,6490.0,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,2026-04-24 12:45:20.385111
2026042401016431,SCB,58,60,10,649.0,6490.0,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,2026-04-24 12:45:22.510378
2026042401016434,SCB,58,49,10,649.9,6499.0,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-24 12:45:23.655423
2026042401016848,SCB,57,58,10,649.8,6498.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-24 12:48:21.894251
2026042401017103,SCB,57,7,60,649.8,38988.0,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,2026-04-24 12:49:51.428412
2026042401017347,SCB,43,49,90,649.9,58491.0,South Asian Bulls Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-24 12:51:39.696639
2026042401017504,SCB,43,7,10,649.9,6499.0,South Asian Bulls Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-24 12:52:56.022360
2026042401017609,SCB,43,14,50,650.0,32500.0,South Asian Bulls Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-24 12:53:35.834275
2026042401017610,SCB,43,52,10,650.0,6500.0,South Asian Bulls Pvt. Ltd.,Sundhara Securities Limited,2026-04-24 12:53:35.834375
2026042401017687,SCB,57,8,30,649.8,19494.0,Aryatara Investment & Securities,Brilliant Securities Pvt. Ltd.,2026-04-24 12:53:57.661987
2026042401017688,SCB,13,8,215,646.1,138911.5,Thrive Brokerage House Pvt. Ltd,Brilliant Securities Pvt. Ltd.,2026-04-24 12:53:57.662203
2026042401017689,SCB,48,8,15,646.1,9691.5,Trishakti Securities Public Limited,Brilliant Securities Pvt. Ltd.,2026-04-24 12:53:57.662346
2026042401017690,SCB,64,8,143,646.0,92378.0,SUN SECURITIES PVT LTD,Brilliant Securities Pvt. Ltd.,2026-04-24 12:53:57.662481
2026042401017691,SCB,8,8,500,646.0,323000.0,Brilliant Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 12:53:57.662612
2026042401017692,SCB,21,8,100,643.0,64300.0,Midas Stock Broking Company Private Limited,Brilliant Securities Pvt. Ltd.,2026-04-24 12:53:57.662744
2026042401017693,SCB,1,8,1000,640.0,640000.0,Kumari Securities Private Limited,Brilliant Securities Pvt. Ltd.,2026-04-24 12:53:57.662864
2026042401017694,SCB,54,8,100,640.0,64000.0,Sewa Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 12:53:57.662990
2026042401017695,SCB,58,8,20,640.0,12800.0,Naasa Securities Co. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 12:53:57.663135
2026042401018447,SCB,90,4,50,640.1,32005.0,Sajilo Broker Limited,Opal Securities Investment (PVT) Ltd.,2026-04-24 13:00:18.474223
2026042401018448,SCB,34,4,88,640.0,56320.0,Vision Securities Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-24 13:00:18.474320
2026042401019506,SCB,13,8,100,640.1,64010.0,Thrive Brokerage House Pvt. Ltd,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:29.311955
2026042401019507,SCB,34,8,12,640.0,7680.0,Vision Securities Pvt. Ltd,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:29.312153
2026042401019508,SCB,58,8,10,640.0,6400.0,Naasa Securities Co. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:29.312228
2026042401019509,SCB,71,8,10,640.0,6400.0,SHUBHAKAMANA SECURITIES PVT. LTD,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:29.312273
2026042401019510,SCB,90,8,50,639.1,31955.0,Sajilo Broker Limited,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:29.312322
2026042401019511,SCB,13,8,125,639.0,79875.0,Thrive Brokerage House Pvt. Ltd,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:29.312370
2026042401019512,SCB,11,8,300,639.0,191700.0,Malla & Malla Stock Broking Company Pvt. Limited,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:29.312416
2026042401019532,SCB,57,8,20,638.1,12762.0,Aryatara Investment & Securities,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:41.404346
2026042401019533,SCB,22,8,200,637.5,127500.0,Siprabi Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:41.404578
2026042401019534,SCB,57,8,10,637.2,6372.0,Aryatara Investment & Securities,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:41.404728
2026042401019535,SCB,57,8,10,637.2,6372.0,Aryatara Investment & Securities,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:41.404870
2026042401019536,SCB,57,8,10,637.1,6371.0,Aryatara Investment & Securities,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:41.405013
2026042401019537,SCB,49,8,10,637.1,6371.0,Online Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:41.405182
2026042401019538,SCB,39,8,27,637.0,17199.0,Sumeru Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 13:10:41.405321
2026042401019831,SCB,39,42,10,637.0,6370.0,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-24 13:13:10.708680
2026042401019832,SCB,39,42,10,637.0,6370.0,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-24 13:13:10.708894
2026042401020793,SCB,48,48,10,644.0,6440.0,Trishakti Securities Public Limited,Trishakti Securities Public Limited,2026-04-24 13:22:11.769395
2026042401021350,SCB,10,47,11,638.1,7019.1,Pragyan Securities (PVT) Ltd.,Neev Securities Pvt. Ltd.,2026-04-24 13:25:57.742916
2026042401022686,SCB,32,48,10,645.0,6450.0,Premier Securities Company Ltd.,Trishakti Securities Public Limited,2026-04-24 13:34:32.220985
2026042401024086,SCB,58,48,215,645.0,138675.0,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-24 13:43:42.508394
2026042401024087,SCB,58,25,75,645.0,48375.0,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,2026-04-24 13:43:42.508487
2026042401024088,SCB,58,52,10,650.0,6500.0,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-24 13:43:42.508619
2026042401025126,SCB,44,7,10,650.0,6500.0,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-24 13:49:45.109783
2026042401027899,SCB,74,52,1,642.0,642.0,KALASH STOCK MARKET PVT. LTD.,Sundhara Securities Limited,2026-04-24 14:13:02.010134
2026042401027950,SCB,74,48,2,644.0,1288.0,KALASH STOCK MARKET PVT. LTD.,Trishakti Securities Public Limited,2026-04-24 14:13:18.162913
2026042401028170,SCB,58,36,1,636.0,636.0,Naasa Securities Co. Ltd.,Secured Securities Ltd.,2026-04-24 14:14:46.321120
2026042401030023,SCB,42,71,100,648.0,64800.0,Sani Securities Company Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-24 14:23:50.884755
2026042401030105,SCB,62,58,12,641.0,7692.0,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,2026-04-24 14:24:29.981242
2026042401030232,SCB,62,41,25,641.0,16025.0,Capital Max Securities Ltd,Linch Stock Market Ltd.,2026-04-24 14:24:56.376206
2026042401030467,SCB,29,71,40,648.0,25920.0,Trisul Securities & Invt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,2026-04-24 14:25:57.964610
2026042401030849,SCB,62,34,45,641.0,28845.0,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,2026-04-24 14:28:23.184436
2026042401031043,SCB,62,34,10,641.0,6410.0,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,2026-04-24 14:29:42.110008
2026042401031128,SCB,62,34,10,641.0,6410.0,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,2026-04-24 14:30:26.324671
2026042401031958,SCB,76,45,10,647.0,6470.0,Machhapuchchhre Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-04-24 14:36:14.076014
