contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042401000149,PCBL,58,38,108,237.0,25596.0,2026-04-24,187803262,357,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-24 11:00:02.169220,Prime Commercial Bank Ltd.
2026042401001189,PCBL,45,36,108,240.1,25930.8,2026-04-24,187806772,357,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,2026-04-24 11:05:02.965117,Prime Commercial Bank Ltd.
2026042401003405,PCBL,58,46,108,240.0,25920.0,2026-04-24,187814576,357,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-24 11:15:20.466335,Prime Commercial Bank Ltd.
2026042401003668,PCBL,45,46,92,240.0,22080.0,2026-04-24,187815553,357,Imperial Securities Company Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-04-24 11:16:48.002335,Prime Commercial Bank Ltd.
2026042401003669,PCBL,45,26,150,240.0,36000.0,2026-04-24,187815556,357,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-24 11:16:48.002532,Prime Commercial Bank Ltd.
2026042401004139,PCBL,44,1,53,239.1,12672.3,2026-04-24,187817257,357,Dynamic Money Managers Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-04-24 11:19:35.816935,Prime Commercial Bank Ltd.
2026042401004337,PCBL,48,34,10,240.0,2400.0,2026-04-24,187817900,357,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,2026-04-24 11:20:42.233324,Prime Commercial Bank Ltd.
2026042401004903,PCBL,45,34,14,240.0,3360.0,2026-04-24,187820119,357,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:23:37.730929,Prime Commercial Bank Ltd.
2026042401006147,PCBL,11,49,18,240.0,4320.0,2026-04-24,187824456,357,Malla & Malla Stock Broking Company Pvt. Limited,Online Securities Pvt. Ltd.,2026-04-24 11:29:34.665910,Prime Commercial Bank Ltd.
2026042401006615,PCBL,74,22,18,241.7,4350.6,2026-04-24,187825956,357,KALASH STOCK MARKET PVT. LTD.,Siprabi Securities Pvt. Ltd.,2026-04-24 11:31:59.943774,Prime Commercial Bank Ltd.
