contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042404001228,TRH,62,33,10,731.0,7310.0,2026-04-24,187816971,148,Capital Max Securities Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-24 11:19:03.991114,Taragaon Regency Hotel Limited
2026042404001538,TRH,58,41,10,732.0,7320.0,2026-04-24,187820486,148,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-24 11:24:07.537659,Taragaon Regency Hotel Limited
2026042404001574,TRH,26,41,10,732.0,7320.0,2026-04-24,187820768,148,Asian Securities Private Ltd.,Linch Stock Market Ltd.,2026-04-24 11:24:25.409013,Taragaon Regency Hotel Limited
2026042404002105,TRH,58,6,10,733.1,7331.0,2026-04-24,187826458,148,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-24 11:33:06.717471,Taragaon Regency Hotel Limited
2026042404002106,TRH,61,6,40,733.1,29324.0,2026-04-24,187826459,148,BHOLE GANESH SECURITIES LTD,Agrawal Securities (PVT) Ltd.,2026-04-24 11:33:06.717574,Taragaon Regency Hotel Limited
2026042404011597,TRH,62,17,21,745.5,15655.5,2026-04-24,187933481,148,Capital Max Securities Ltd,ABC Securities Private Limited,2026-04-24 14:49:41.010899,Taragaon Regency Hotel Limited
2026042404011924,TRH,26,17,70,749.0,52430.0,2026-04-24,187936687,148,Asian Securities Private Ltd.,ABC Securities Private Limited,2026-04-24 14:51:57.139700,Taragaon Regency Hotel Limited
2026042404011925,TRH,26,58,10,750.0,7500.0,2026-04-24,187936689,148,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,2026-04-24 14:51:57.139796,Taragaon Regency Hotel Limited
2026042404011926,TRH,26,42,20,753.0,15060.0,2026-04-24,187936692,148,Asian Securities Private Ltd.,Sani Securities Company Ltd.,2026-04-24 14:51:57.139906,Taragaon Regency Hotel Limited
2026042404013139,TRH,58,13,200,752.0,150400.0,2026-04-24,187946718,148,Naasa Securities Co. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-24 14:58:20.374618,Taragaon Regency Hotel Limited
