contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042404000010,AKPL,7,58,10,272.0,2720.0,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-24 10:46:00.068612
2026042404000011,AKPL,7,58,10,272.0,2720.0,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-24 10:46:00.068667
2026042404000041,AKPL,58,58,10,270.0,2700.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-24 11:00:15.097054
2026042404000053,AKPL,66,38,16,266.1,4257.6,Miyo Securities Pvt Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-24 11:00:37.173741
2026042404000054,AKPL,17,38,110,266.0,29260.0,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-24 11:00:37.173865
2026042404000198,AKPL,53,51,500,263.5,131750.0,Investment Management Nepal Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:02:54.975730
2026042404000362,AKPL,32,51,50,264.0,13200.0,Premier Securities Company Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:05:48.440815
2026042404000363,AKPL,7,51,300,263.7,79110.0,J.F. Securites (PVT) Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:05:48.440890
2026042404000364,AKPL,53,51,500,263.7,131850.0,Investment Management Nepal Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:05:48.440945
2026042404000365,AKPL,6,51,1000,263.7,263700.0,Agrawal Securities (PVT) Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:05:48.440980
2026042404000366,AKPL,1,51,500,263.6,131800.0,Kumari Securities Private Limited,Oxford Securities Pvt. Ltd.,2026-04-24 11:05:48.441015
2026042404000367,AKPL,39,51,500,263.6,131800.0,Sumeru Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-24 11:05:48.441052
2026042404000368,AKPL,48,51,150,263.5,39525.0,Trishakti Securities Public Limited,Oxford Securities Pvt. Ltd.,2026-04-24 11:05:48.441087
2026042404000452,AKPL,58,38,100,266.0,26600.0,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-24 11:07:08.542918
2026042404000468,AKPL,7,38,300,266.0,79800.0,J.F. Securites (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-24 11:07:29.057263
2026042404000481,AKPL,7,40,75,265.9,19942.5,J.F. Securites (PVT) Ltd.,Creative Securities Pvt Ltd,2026-04-24 11:07:54.302213
2026042404000627,AKPL,51,40,11,265.9,2924.9,Oxford Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-04-24 11:09:33.137644
2026042404000837,AKPL,95,4,100,265.0,26500.0,Magnet Securities and Investment Company Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:12:44.328528
2026042404000888,AKPL,32,4,50,265.0,13250.0,Premier Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:13:30.278686
2026042404000919,AKPL,39,38,100,264.4,26440.0,Sumeru Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-24 11:14:04.449351
2026042404000925,AKPL,21,4,350,265.0,92750.0,Midas Stock Broking Company Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:14:11.321352
2026042404000950,AKPL,22,34,300,264.3,79290.0,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:14:31.823166
2026042404000951,AKPL,19,34,20,264.2,5284.0,Nepal Investment And Securities Trading Private Limited,Vision Securities Pvt. Ltd,2026-04-24 11:14:31.823202
2026042404000952,AKPL,22,34,280,264.1,73948.0,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-24 11:14:31.823226
2026042404000997,AKPL,19,4,60,265.0,15900.0,Nepal Investment And Securities Trading Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:15:12.328506
2026042404001031,AKPL,42,4,79,265.0,20935.0,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-24 11:15:34.732322
2026042404001032,AKPL,42,8,221,265.0,58565.0,Sani Securities Company Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 11:15:34.732485
2026042404001056,AKPL,39,8,250,265.0,66250.0,Sumeru Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-04-24 11:15:56.099251
2026042404001101,AKPL,95,8,29,265.0,7685.0,Magnet Securities and Investment Company Private Limited,Brilliant Securities Pvt. Ltd.,2026-04-24 11:16:39.328022
2026042404001102,AKPL,95,1,171,265.0,45315.0,Magnet Securities and Investment Company Private Limited,Kumari Securities Private Limited,2026-04-24 11:16:39.328210
2026042404001120,AKPL,32,1,329,265.0,87185.0,Premier Securities Company Ltd.,Kumari Securities Private Limited,2026-04-24 11:16:55.494771
2026042404001199,AKPL,32,1,12,265.0,3180.0,Premier Securities Company Ltd.,Kumari Securities Private Limited,2026-04-24 11:18:20.812845
2026042404001221,AKPL,21,40,20,265.9,5318.0,Midas Stock Broking Company Private Limited,Creative Securities Pvt Ltd,2026-04-24 11:18:41.380028
2026042404001237,AKPL,32,17,159,265.0,42135.0,Premier Securities Company Ltd.,ABC Securities Private Limited,2026-04-24 11:19:17.571868
2026042404001238,AKPL,77,17,50,265.0,13250.0,Nabil Stock Dealer Ltd.,ABC Securities Private Limited,2026-04-24 11:19:17.572071
2026042404001239,AKPL,45,17,50,265.0,13250.0,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,2026-04-24 11:19:17.572153
2026042404001246,AKPL,74,17,100,264.6,26460.0,KALASH STOCK MARKET PVT. LTD.,ABC Securities Private Limited,2026-04-24 11:19:34.383237
2026042404001247,AKPL,56,17,38,264.5,10051.0,Sri Hari Securities Pvt. Ltd.,ABC Securities Private Limited,2026-04-24 11:19:34.383658
2026042404001248,AKPL,21,17,93,264.5,24598.5,Midas Stock Broking Company Private Limited,ABC Securities Private Limited,2026-04-24 11:19:34.383875
2026042404001304,AKPL,32,40,10,265.0,2650.0,Premier Securities Company Ltd.,Creative Securities Pvt Ltd,2026-04-24 11:20:43.123303
2026042404001305,AKPL,22,40,20,264.1,5282.0,Siprabi Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-04-24 11:20:43.123452
2026042404001306,AKPL,58,40,170,264.1,44897.0,Naasa Securities Co. Ltd.,Creative Securities Pvt Ltd,2026-04-24 11:20:43.123527
2026042404001307,AKPL,4,40,30,264.0,7920.0,Opal Securities Investment (PVT) Ltd.,Creative Securities Pvt Ltd,2026-04-24 11:20:43.123599
